
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1957"	"8.403"	"10.166"	"15.47"	"21.775"	"25.614"	"28.001"	"24.856"	"25.341"	"22.804"	"19.978"	"15.08"	"10.354"
"1958"	"11.118"	"12.212"	"18.3"	"24.678"	"27.45"	"28.238"	"23.642"	"25.014"	"21.779"	"18.761"	"15.197"	"11.348"
"1959"	"9.318"	"11.098"	"18.7"	"22.857"	"26.612"	"27.283"	"23.984"	"23.484"	"22.275"	"19.596"	"13.726"	"10.377"
"1960"	"8.442"	"13.935"	"16.288"	"21.47"	"26.399"	"27.641"	"25.322"	"22.927"	"23.693"	"18.815"	"12.932"	"9.732"
"1961"	"7.724"	"9.518"	"17.644"	"22.445"	"27.454"	"26.497"	"24.828"	"24.029"	"22.373"	"18.481"	"13.773"	"8.564"
"1962"	"8.153"	"12.524"	"16.884"	"23.34"	"25.471"	"26.07"	"23.747"	"22.601"	"20.958"	"17.549"	"12.581"	"11.178"
"1963"	"8.812"	"14.039"	"18.282"	"23.519"	"27.425"	"27.41"	"26.048"	"23.24"	"22.87"	"20.438"	"16.955"	"10.589"
"1964"	"8.713"	"12.003"	"18.643"	"25.399"	"26.406"	"24.936"	"24.639"	"24.463"	"22.924"	"20.441"	"13.422"	"10.735"
"1965"	"11.288"	"12.83"	"17.582"	"22.279"	"27.477"	"28.384"	"25.54"	"25.471"	"23.045"	"21.29"	"16.257"	"10.266"
"1966"	"10.507"	"15.096"	"17.554"	"24.1"	"27.581"	"26.403"	"25.983"	"23.212"	"22.396"	"20.184"	"14.473"	"8.947"
"1967"	"6.886"	"13.213"	"15.246"	"20.856"	"25.339"	"25.663"	"23.937"	"22.098"	"20.412"	"18.388"	"14.344"	"10.886"
"1968"	"8.703"	"10.561"	"16.612"	"22.017"	"25.271"	"28.385"	"24.326"	"22.853"	"23.569"	"19.047"	"14.243"	"10.031"
"1969"	"9.116"	"12.427"	"18.954"	"22.665"	"25.575"	"27.701"	"24.961"	"23.486"	"23.207"	"21.011"	"16.055"	"10.734"
"1970"	"10.249"	"10.908"	"16.501"	"22.994"	"27.677"	"25.919"	"24.86"	"23.653"	"21.961"	"19.248"	"13.16"	"9.864"
"1971"	"7.91"	"11.215"	"16.202"	"23.299"	"25.317"	"24.253"	"22.507"	"23.178"	"21.624"	"18.345"	"13.305"	"9.293"
"1972"	"9.422"	"9.39"	"17.523"	"21.547"	"27.078"	"27.194"	"25.323"	"24.836"	"22.763"	"19.681"	"14.724"	"11.174"
"1973"	"9.733"	"12.629"	"16.519"	"24.142"	"27.612"	"26.419"	"24.001"	"23.514"	"22.058"	"19.452"	"13.386"	"9.026"
"1974"	"8.029"	"10.533"	"18.903"	"23.432"	"25.555"	"27.092"	"24.768"	"24.424"	"24.1"	"19.208"	"13.169"	"9.161"
"1975"	"8.773"	"10.507"	"15.228"	"23.056"	"27.903"	"25.966"	"23.034"	"23.532"	"22.252"	"18.28"	"12.127"	"10.808"
"1976"	"10.064"	"11.928"	"17.345"	"21.5"	"26.267"	"25.418"	"24.879"	"23.474"	"22.074"	"20.126"	"15.529"	"10.411"
"1977"	"8.642"	"12.213"	"19.008"	"22.567"	"25.571"	"26.587"	"22.609"	"22.881"	"21.47"	"20.327"	"15.236"	"14.172"
"1978"	"8.61"	"10.103"	"14.587"	"21.48"	"27.518"	"24.74"	"22.277"	"22.409"	"22.342"	"19.52"	"15.77"	"8.17"
"1979"	"10.311"	"10.062"	"15.59"	"22.937"	"23.534"	"26.54"	"24.308"	"23.644"	"24.07"	"20.501"	"15.316"	"10.582"
"1980"	"9.744"	"14.765"	"16.343"	"24.39"	"27.129"	"25.943"	"24.11"	"24.319"	"24.177"	"21.715"	"14.863"	"8.812"
"1981"	"10.052"	"13.336"	"16.255"	"23.575"	"26.995"	"27.643"	"23.942"	"23.413"	"23.734"	"20.004"	"13.422"	"8.616"
"1982"	"9.799"	"9.799"	"14.32"	"21.006"	"24.017"	"27.818"	"26.264"	"23.685"	"23.777"	"20.963"	"14.148"	"11.671"
"1983"	"8.981"	"10.694"	"16.514"	"19.904"	"25.533"	"27.132"	"25.083"	"24.462"	"23.127"	"18.8"	"12.817"	"10.354"
"1984"	"8.602"	"8.653"	"19.131"	"24.285"	"29.007"	"27.106"	"24.95"	"23.158"	"21.767"	"19.18"	"14.063"	"11.748"
"1985"	"9.308"	"13.165"	"19.835"	"23.32"	"27.918"	"27.848"	"24.856"	"23.296"	"23.235"	"17.908"	"14.84"	"13.039"
"1986"	"9.068"	"10.704"	"16.993"	"23.57"	"26.414"	"27.374"	"23.755"	"23.566"	"24.623"	"20.377"	"15.684"	"9.77"
"1987"	"9.069"	"13.127"	"18.042"	"24.059"	"25.11"	"27.564"	"27.351"	"26.427"	"25.148"	"21.131"	"13.968"	"10.581"
"1988"	"10.123"	"13.492"	"17.515"	"23.964"	"29.258"	"26.65"	"23.597"	"24.299"	"24.578"	"19.91"	"14.379"	"11.203"
"1989"	"8.526"	"12.041"	"16.391"	"22.281"	"28.054"	"26.023"	"24.428"	"23.284"	"24.091"	"20.457"	"15.823"	"10.357"
"1990"	"11.71"	"11.348"	"16.045"	"22.932"	"26.947"	"27.132"	"23.389"	"24.016"	"22.387"	"19.457"	"15.261"	"10.603"
"1991"	"8.618"	"12.444"	"17.505"	"21.876"	"25.004"	"28.589"	"25.944"	"23.769"	"23.222"	"19.922"	"13.781"	"10.976"
"1992"	"10.344"	"10.971"	"17.223"	"22.624"	"26.037"	"29.33"	"26.04"	"23.722"	"22.125"	"19.063"	"13.925"	"11.472"
"1993"	"10.101"	"12.998"	"15.888"	"22.576"	"27.923"	"26.659"	"24.326"	"25.017"	"22.327"	"20.626"	"15.399"	"11.285"
"1994"	"10.579"	"11.569"	"19.1"	"22.049"	"28.331"	"26.472"	"23.087"	"23.304"	"22.035"	"19.595"	"14.487"	"10.831"
"1995"	"8.183"	"11.989"	"15.409"	"22.474"	"27.371"	"30.054"	"25.069"	"23.585"	"23.75"	"21.404"	"14.628"	"11.291"
"1996"	"9.419"	"12.523"	"18.798"	"23.312"	"27.012"	"27.473"	"25.05"	"22.794"	"22.885"	"19.409"	"14.303"	"10.209"
"1997"	"8.833"	"11.929"	"17.187"	"21.062"	"24.444"	"25.389"	"24.952"	"24.235"	"23.329"	"17.392"	"14.109"	"8.647"
"1998"	"9.297"	"12.441"	"15.755"	"23.448"	"28.387"	"27.932"	"25.159"	"25.893"	"23.881"	"20.604"	"15.401"	"12.219"
"1999"	"9.088"	"12.461"	"17.918"	"25.428"	"27.727"	"26.643"	"24.823"	"24.703"	"22.922"	"19.975"	"15.915"	"10.767"
"2000"	"10.749"	"10.669"	"16.921"	"25.157"	"26.934"	"27.059"	"24.159"	"25.403"	"23.97"	"20.805"	"16.405"	"11.982"
"2001"	"9.322"	"12.52"	"17.736"	"22.644"	"26.596"	"24.7"	"23.102"	"25.07"	"25.316"	"21.046"	"15.488"	"11.919"
"2002"	"9.618"	"11.498"	"17.956"	"25.07"	"28.764"	"27.893"	"27.141"	"24.72"	"24.513"	"20.738"	"15.942"	"13.329"
