
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1989"	"18.771"	"14.885"	"26.557"	"22.294"	"25.832"	"45.797"	"66.293"	"67.027"	"44.693"	"18.628"	"12.544"	"13.526"
"1990"	"16.994"	"14.662"	"26.441"	"24.06"	"26.413"	"45.871"	"69.177"	"68.165"	"46.815"	"19.474"	"11.175"	"13.669"
"1991"	"16.888"	"13.668"	"25.95"	"22.378"	"24.839"	"44.69"	"68.047"	"67.044"	"45.268"	"17.482"	"11.51"	"12.571"
"1992"	"16.888"	"13.668"	"25.559"	"22.378"	"24.831"	"44.35"	"67.681"	"66.965"	"45.253"	"17.531"	"11.301"	"12.58"
"1993"	"16.888"	"13.668"	"25.559"	"22.378"	"24.831"	"44.35"	"67.681"	"66.965"	"45.253"	"17.531"	"11.301"	"12.58"
"1994"	"16.888"	"13.668"	"25.559"	"22.378"	"24.831"	"44.35"	"67.681"	"66.965"	"45.253"	"17.531"	"11.301"	"12.58"
"1995"	"16.888"	"13.668"	"25.559"	"22.378"	"24.831"	"44.35"	"67.681"	"66.965"	"45.253"	"20.394"	"10.461"	"15.79"
"1996"	"7.468"	"12.35"	"26.508"	"15.922"	"25.178"	"43.51"	"63.294"	"72.654"	"51.038"	"20.182"	"6.593"	"7.504"
"1997"	"13.714"	"12.1"	"32.515"	"22.64"	"22.3"	"40.23"	"56.551"	"57.61"	"43.752"	"18.535"	"18.224"	"29.009"
"1998"	"15.615"	"14.263"	"22.212"	"20.981"	"22.873"	"40.617"	"62.239"	"67.756"	"48.391"	"23.766"	"14.057"	"14.393"
"1999"	"16.791"	"17.843"	"17.455"	"13.24"	"32.424"	"41.76"	"67.809"	"56.496"	"51.738"	"19.151"	"8.769"	"8.229"
"2000"	"13.287"	"15.804"	"22.44"	"21.554"	"23.795"	"46.804"	"68.848"	"59.441"	"40.197"	"17.701"	"15.064"	"4.04"
"2001"	"13.778"	"14.025"	"26.463"	"22.187"	"26.517"	"51.892"	"73.615"	"56.889"	"30.938"	"24.156"	"14.434"	"16.695"
"2002"	"17.263"	"17.241"	"25.317"	"26.393"	"32.699"	"41.032"	"59.171"	"72.179"	"39.537"	"16.381"	"18.717"	"18.193"
