
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1968"	"16.202"	"18.126"	"24.766"	"29.519"	"32.172"	"34.12"	"28.398"	"26.248"	"28.735"	"26.042"	"21.865"	"17.666"
"1969"	"16.599"	"19.989"	"27.317"	"30.03"	"32.39"	"33.429"	"29.02"	"26.939"	"27.844"	"28.056"	"23.62"	"18.677"
"1970"	"17.748"	"18.66"	"24.381"	"30.818"	"34.578"	"31.784"	"29.227"	"27.155"	"26.623"	"26.648"	"20.989"	"17.791"
"1971"	"15.599"	"19.013"	"24.124"	"30.827"	"32.071"	"30.001"	"26.38"	"26.674"	"26.819"	"25.499"	"21.155"	"17.34"
"1972"	"16.905"	"17.085"	"25.746"	"29.074"	"33.853"	"33.021"	"29.79"	"28.273"	"27.263"	"26.464"	"22.172"	"18.515"
"1973"	"16.516"	"20.335"	"24.44"	"31.977"	"34.618"	"32.294"	"28.171"	"26.826"	"26.726"	"26.447"	"21.28"	"16.782"
"1974"	"15.434"	"18.234"	"26.905"	"31.001"	"33.246"	"32.858"	"28.843"	"27.945"	"29.147"	"26.256"	"21.032"	"16.691"
"1975"	"16.206"	"18.208"	"22.875"	"30.53"	"34.91"	"31.737"	"27.134"	"27.049"	"26.466"	"25.542"	"19.989"	"18.505"
"1976"	"17.609"	"19.547"	"25.234"	"29.055"	"33.246"	"31.131"	"28.934"	"26.745"	"26.747"	"27.324"	"23.243"	"18.046"
"1977"	"15.897"	"20.016"	"27.189"	"29.943"	"32.376"	"32.075"	"26.578"	"26.194"	"26.013"	"27.378"	"22.988"	"21.565"
"1978"	"16.183"	"17.708"	"22.425"	"28.996"	"34.746"	"30.838"	"26.248"	"25.721"	"26.835"	"26.609"	"23.018"	"15.948"
"1979"	"17.744"	"17.662"	"23.011"	"30.302"	"30.315"	"32.309"	"28.277"	"27.246"	"28.732"	"27.532"	"22.911"	"18.153"
"1980"	"17.149"	"22.366"	"24.224"	"31.91"	"33.982"	"31.565"	"28.164"	"27.633"	"28.692"	"28.574"	"22.716"	"16.59"
"1981"	"17.256"	"21.036"	"24.162"	"31.082"	"33.691"	"33.414"	"28.001"	"26.824"	"28.391"	"27.271"	"20.868"	"16.205"
"1982"	"17.113"	"17.362"	"22.129"	"28.399"	"30.683"	"33.585"	"30.317"	"27.038"	"28.727"	"27.964"	"21.512"	"19.209"
"1983"	"16.285"	"18.392"	"24.425"	"27.076"	"32.19"	"32.655"	"29.252"	"27.818"	"27.764"	"25.759"	"20.569"	"17.963"
"1984"	"16.086"	"16.328"	"27.053"	"31.662"	"35.85"	"32.877"	"29.023"	"26.53"	"26.469"	"26.427"	"21.614"	"18.702"
"1985"	"16.648"	"21.397"	"27.609"	"30.788"	"34.734"	"33.475"	"28.823"	"26.617"	"27.893"	"24.819"	"22.509"	"20.644"
"1986"	"16.551"	"18.404"	"24.91"	"31.066"	"33.22"	"33.145"	"27.831"	"26.92"	"29.28"	"27.401"	"23.346"	"17.399"
"1987"	"17.076"	"20.831"	"25.979"	"31.42"	"31.662"	"33.335"	"31.211"	"29.787"	"29.892"	"28.007"	"22.268"	"18.259"
