
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1993"	"2.99"	"3.89"	"5.14"	"6.58"	"7.42"	"6.71"	"5.12"	"4.43"	"4.53"	"4.76"	"3.7"	"2.95"
"1994"	"3.01"	"3.75"	"5.54"	"6.52"	"7.5"	"6.69"	"4.98"	"4.26"	"4.51"	"4.66"	"3.63"	"2.92"
"1995"	"2.81"	"3.81"	"5.08"	"6.56"	"7.37"	"7.15"	"5.19"	"4.3"	"4.69"	"4.85"	"3.64"	"2.94"
"1996"	"2.92"	"3.85"	"5.49"	"6.68"	"7.32"	"6.82"	"5.19"	"4.21"	"4.61"	"4.64"	"3.62"	"2.86"
"1997"	"2.86"	"3.8"	"5.29"	"6.37"	"6.94"	"6.54"	"5.18"	"4.37"	"4.63"	"4.43"	"3.59"	"2.73"
"1998"	"2.9"	"3.84"	"5.12"	"6.71"	"7.5"	"6.88"	"5.2"	"4.52"	"4.7"	"4.75"	"3.71"	"3.04"
"1999"	"2.89"	"3.84"	"5.4"	"6.97"	"7.4"	"6.7"	"5.17"	"4.39"	"4.6"	"4.69"	"3.76"	"2.91"
"2000"	"3.04"	"3.65"	"5.27"	"6.94"	"7.29"	"6.76"	"5.1"	"4.47"	"4.7"	"4.78"	"3.8"	"3.02"
"2001"	"2.91"	"3.85"	"5.37"	"6.61"	"7.25"	"6.46"	"4.98"	"4.44"	"4.83"	"4.82"	"3.71"	"3.01"
"2002"	"2.94"	"3.74"	"5.4"	"6.91"	"7.55"	"6.86"	"5.43"	"4.39"	"4.75"	"4.78"	"3.75"	"3.12"
