
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1952"	"0"	"0.4336"	"0.0035"	"0.2285"	"0.0663"	"1.8271"	"8.1541"	"4.1462"	"0.7615"	"0.4708"	"0.0718"	"0"
"1953"	"1.0001"	"0"	"0"	"0.3938"	"0.6043"	"2.0984"	"5.0573"	"8.7458"	"1.2138"	"0"	"0.0718"	"0.8261"
"1954"	"0.9993"	"0.8401"	"0.1677"	"0"	"0.2216"	"1.7278"	"6.4234"	"5.4508"	"4.2529"	"0.8405"	"0.76"	"0"
"1955"	"0.5524"	"0"	"0.9647"	"0"	"0.6892"	"1.3732"	"2.0171"	"7.8562"	"4.1613"	"0.3336"	"0.0718"	"0.7063"
"1956"	"0.6438"	"0"	"0.7457"	"0"	"0"	"2.5345"	"9.2812"	"7.1102"	"2.2271"	"1.2835"	"0.0718"	"0.9837"
"1957"	"1.0001"	"0"	"0.9517"	"0.0213"	"1.2737"	"2.1541"	"3.9258"	"5.2344"	"0.7635"	"0.0671"	"1.016"	"0.0033"
"1958"	"0.9456"	"0"	"0.0035"	"0.8395"	"0.3316"	"1.1842"	"6.9948"	"5.0556"	"4.4508"	"1.2519"	"1.0446"	"0.8969"
"1959"	"0.5524"	"0.145"	"0"	"1.0001"	"0.6489"	"1.5817"	"9.7106"	"5.1523"	"5.576"	"1.3555"	"1.0266"	"0"
"1960"	"0.8081"	"0"	"0.0035"	"0.0282"	"0.5356"	"1.9198"	"5.0512"	"4.0235"	"1.0024"	"0"	"0.0718"	"0.8647"
"1961"	"0.3981"	"1.0001"	"0"	"1.0001"	"0.6361"	"2.7116"	"8.0454"	"5.0804"	"5.1634"	"0.1065"	"0.0718"	"0"
"1962"	"0"	"0"	"1.0001"	"0.2285"	"0.0831"	"1.0174"	"6.364"	"4.5893"	"3.2014"	"0"	"0.0735"	"0.8001"
"1963"	"0"	"0.3038"	"0.8633"	"0"	"0.2395"	"1.1314"	"4.4288"	"5.2974"	"3.616"	"1.1836"	"1.0452"	"0.9446"
"1964"	"0"	"0"	"0"	"0"	"0.9228"	"1.8703"	"8.0363"	"7.4688"	"1.9937"	"0.7742"	"0.0718"	"0.718"
"1965"	"1.0001"	"0.1014"	"1.0001"	"0.0213"	"1.0222"	"0.8853"	"8.1193"	"4.6033"	"1.1925"	"0"	"0.0718"	"0"
"1966"	"0"	"0.5635"	"0"	"0"	"0.0281"	"2.2123"	"5.2878"	"3.6131"	"3.3965"	"0"	"0.0718"	"0"
"1967"	"0"	"0"	"1.0001"	"0.0282"	"0.6727"	"2.0645"	"7.8571"	"5.6757"	"3.0991"	"1.1475"	"0.0718"	"1.011"
"1968"	"0.8611"	"0"	"0.0213"	"0"	"0.6281"	"0.5136"	"6.1351"	"3.2566"	"1.0045"	"0"	"0.0718"	"0"
