
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1974"	"17.221"	"18.243"	"27.127"	"30.859"	"32.276"	"32.27"	"30.883"	"30.104"	"30.46"	"28.586"	"22.402"	"18.456"
"1975"	"16.487"	"19.776"	"24.326"	"29.096"	"33.462"	"31.688"	"29.841"	"28.588"	"27.853"	"27.019"	"21.712"	"19.272"
"1976"	"18.284"	"20.006"	"25.136"	"29.954"	"32.769"	"32.489"	"29.805"	"27.703"	"27.129"	"28.004"	"24.952"	"19.332"
"1977"	"17.164"	"21.374"	"27.503"	"31.092"	"33.203"	"32.085"	"29.311"	"28.267"	"28.578"	"28.948"	"25.787"	"20.283"
"1978"	"17.156"	"20.228"	"24.438"	"31.258"	"34.078"	"32.652"	"29.064"	"28.658"	"28.04"	"28.103"	"24.547"	"20.068"
"1979"	"18.043"	"19.35"	"24.29"	"30.313"	"31.966"	"33.796"	"30.003"	"28.049"	"29.359"	"28.081"	"24.667"	"20.068"
"1980"	"17.823"	"21.309"	"25.573"	"30.29"	"33.591"	"32.089"	"30.109"	"29.121"	"29.558"	"29.372"	"24.369"	"19.176"
"1981"	"18.391"	"20.945"	"25.447"	"31.47"	"33.096"	"33.745"	"29.299"	"28.356"	"29.682"	"28.243"	"21.766"	"19.528"
"1982"	"18.014"	"19.393"	"23.885"	"29.829"	"31.138"	"32.875"	"30.822"	"28.853"	"29.428"	"29.26"	"23.782"	"19.707"
"1983"	"17.13"	"19.039"	"24.281"	"28.21"	"33.002"	"33.421"	"30.433"	"28.821"	"29.39"	"27.065"	"21.71"	"18.405"
"1984"	"16.331"	"17.701"	"26.943"	"31.464"	"34.015"	"32.714"	"29.776"	"27.701"	"27.523"	"26.607"	"23.05"	"19.264"
"1985"	"17.29"	"20.089"	"27.582"	"30.088"	"33.563"	"32.316"	"29.953"	"28.555"	"29.611"	"27.527"	"24.5"	"20.188"
"1986"	"17.98"	"20.013"	"25.659"	"31.199"	"33.288"	"32.97"	"30.288"	"27.99"	"29.696"	"28.961"	"24.405"	"18.194"
"1987"	"18.828"	"21.499"	"26.499"	"31.078"	"32.362"	"33.823"	"31.885"	"31.371"	"31.082"	"30.407"	"25.244"	"20.035"
"1988"	"19.842"	"22.484"	"25.954"	"31.816"	"34.413"	"33.701"	"29.732"	"29.007"	"30.303"	"28.443"	"23.633"	"20.365"
"1989"	"16.968"	"19.97"	"25.323"	"30.004"	"33.454"	"32.321"	"29.894"	"28.178"	"29.248"	"28.438"	"24.896"	"19.502"
"1990"	"20.117"	"20.462"	"24.437"	"30.835"	"33.56"	"32.729"	"29.872"	"28.381"	"28.315"	"27.658"	"23.785"	"19.363"
"1991"	"17.499"	"19.862"	"25.954"	"30.26"	"33.07"	"34.361"	"30.791"	"28.919"	"28.487"	"27.314"	"23.879"	"20.115"
"1992"	"18.235"	"18.964"	"24.764"	"28.87"	"33.291"	"34.293"	"30.454"	"28.544"	"27.564"	"27.913"	"23.341"	"20.843"
"1993"	"18.699"	"21.729"	"24.767"	"30.569"	"33.836"	"33.645"	"29.87"	"29.899"	"29.743"	"29.368"	"25.063"	"21.065"
"1994"	"19.496"	"20.161"	"27.665"	"30.022"	"34.005"	"32.863"	"28.49"	"28.532"	"28.322"	"27.3"	"24.397"	"19.583"
"1995"	"17.511"	"21.103"	"24.55"	"29.755"	"34.122"	"34.382"	"30.484"	"29.032"	"29.661"	"29.249"	"23.68"	"20.419"
"1996"	"18.445"	"21.448"	"27.757"	"30.531"	"32.268"	"31.8"	"30.21"	"27.943"	"28.777"	"28.182"	"22.856"	"19.838"
"1997"	"17.479"	"20.454"	"25.527"	"28.858"	"31.33"	"31.765"	"30.413"	"28.433"	"28.546"	"26.471"	"23.977"	"18.091"
"1998"	"17.988"	"20.305"	"25.152"	"31.56"	"34.185"	"33.223"	"30.142"	"30.061"	"29.679"	"28.877"	"23.351"	"19.482"
"1999"	"17.419"	"21.688"	"25.663"	"31.127"	"32.365"	"31.485"	"30.061"	"28.302"	"30.031"	"28.127"	"24.509"	"19.508"
"2000"	"18.636"	"19.432"	"25.06"	"31.95"	"33.237"	"33.072"	"29.559"	"29.339"	"29.481"	"29.165"	"24.217"	"20.206"
"2001"	"17.536"	"20.893"	"26.109"	"30.606"	"33.04"	"31.072"	"28.196"	"28.447"	"29.806"	"29.474"	"24.38"	"20.235"
"2002"	"18.316"	"20.04"	"26.638"	"31.626"	"34.026"	"33.306"	"30.19"	"29.247"	"30.011"	"29.196"	"24.345"	"20.495"
