
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1978"	"0"	"3.717"	"0.05"	"2.649"	"0"	"98.575"	"245.216"	"192.178"	"14.72"	"0.069"	"72.523"	"0.006"
"1979"	"0"	"13.944"	"0"	"0"	"9.685"	"34.018"	"150.46"	"146.692"	"12.264"	"30.503"	"33.731"	"0.328"
"1980"	"0"	"0.334"	"0"	"0"	"1.069"	"87.618"	"115.116"	"74.658"	"13.78"	"0"	"3.235"	"21.736"
"1981"	"0.49"	"0.485"	"14.579"	"0"	"6.652"	"11.116"	"126.057"	"140.851"	"111.151"	"0.836"	"51.519"	"0"
"1982"	"2.436"	"0.664"	"2.111"	"0.886"	"53.817"	"6.904"	"224.799"	"90.308"	"0.764"	"6.497"	"48.045"	"1.711"
"1983"	"0.375"	"0.49"	"0"	"8.316"	"11.83"	"28.318"	"146.345"	"191.431"	"65.68"	"32.814"	"0.072"	"0"
"1984"	"0"	"0"	"0.062"	"0.539"	"0"	"4.799"	"98.746"	"284.258"	"54.031"	"0"	"0.072"	"0.137"
"1985"	"0"	"0"	"0.013"	"2.142"	"16.252"	"50.774"	"95.644"	"115.01"	"6.954"	"14.063"	"0.072"	"0"
"1986"	"0"	"0.493"	"0.808"	"1.662"	"14.988"	"63.895"	"105.086"	"112.029"	"0.777"	"2.288"	"0.072"	"0.121"
"1987"	"2.411"	"0.986"	"32.517"	"0"	"12.859"	"24.792"	"17.674"	"65.262"	"0.764"	"0.007"	"0.076"	"9.972"
"1988"	"2.409"	"0"	"7.021"	"8.8"	"0"	"24.409"	"252.245"	"170.325"	"82.753"	"0.377"	"0.072"	"0"
"1989"	"2.469"	"0"	"1.92"	"0"	"0.006"	"23.466"	"115.656"	"193.729"	"17.737"	"0"	"0.072"	"0"
"1990"	"0"	"6.016"	"0"	"0"	"14.989"	"6.072"	"103.862"	"247.446"	"134.654"	"4.075"	"0.072"	"14.198"
"1991"	"0.333"	"0"	"0"	"0"	"2.305"	"16.982"	"177.187"	"33.769"	"62.551"	"5.584"	"0.082"	"2.917"
"1992"	"1.428"	"6.016"	"0.953"	"0"	"0.972"	"8.763"	"114.545"	"111.815"	"112.551"	"0.724"	"1.428"	"0"
"1993"	"0"	"2.285"	"0.003"	"0.072"	"2.43"	"35.374"	"291.531"	"32.956"	"49.87"	"10.762"	"11.806"	"0.002"
"1994"	"7.155"	"0"	"2.759"	"0.15"	"0.358"	"28.359"	"258.215"	"228.491"	"272.115"	"0"	"0.072"	"0"
"1995"	"3.667"	"0.234"	"0.03"	"1.055"	"0.575"	"10.72"	"266.154"	"58.669"	"21.434"	"23.152"	"1.428"	"2.088"
"1996"	"1.353"	"0.202"	"0.015"	"2.026"	"9.48"	"162.373"	"187.375"	"228.988"	"25.403"	"22.955"	"0.072"	"0"
"1997"	"7.213"	"0"	"5.115"	"5.494"	"11.033"	"86.559"	"74.437"	"243.94"	"63.646"	"24.211"	"20.544"	"0.003"
"1998"	"0.003"	"4.012"	"17.183"	"8.072"	"0.008"	"92.828"	"133.134"	"111.54"	"318.634"	"37.263"	"0.074"	"0"
"1999"	"2.067"	"4.59"	"0"	"0"	"13.035"	"68.615"	"107.982"	"74.18"	"4.439"	"29.026"	"0.072"	"0"
"2000"	"0"	"1.391"	"0"	"0.412"	"9.362"	"16.337"	"250.63"	"51.391"	"1.79"	"0"	"2.127"	"0"
"2001"	"0"	"0"	"0.006"	"5.118"	"32.813"	"137.257"	"177.174"	"93.904"	"6.024"	"14.176"	"1.604"	"0"
"2002"	"0"	"0.003"	"0"	"0.019"	"0.523"	"45.272"	"35.874"	"30.566"	"22.2"	"0"	"3.981"	"4.404"
