
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1959"	"28.249"	"20.919"	"23.844"	"23.472"	"26.329"	"36.653"	"61.084"	"59.369"	"43.162"	"23.252"	"16.075"	"15.632"
"1960"	"21.318"	"9.025"	"35.074"	"23.321"	"17.793"	"34.363"	"58.584"	"58.188"	"31.007"	"10.316"	"2.811"	"14.643"
"1961"	"26.221"	"25.221"	"28.916"	"24.431"	"26.079"	"38.852"	"61.084"	"59.18"	"42.41"	"16.904"	"16.289"	"17.027"
"1962"	"19.725"	"22.854"	"32.183"	"25.816"	"22.76"	"31.32"	"57.15"	"55.034"	"40.925"	"11.022"	"11.39"	"19.535"
"1963"	"15.636"	"14.123"	"29.326"	"28.23"	"27.278"	"35.755"	"53.421"	"57.435"	"32.563"	"13.824"	"20.757"	"16.099"
"1964"	"23.091"	"19.014"	"27.251"	"24.563"	"21.915"	"37.959"	"61.764"	"57.566"	"50.012"	"11.59"	"2.582"	"17.525"
"1965"	"24.334"	"19.539"	"28.113"	"33.892"	"26.64"	"34.404"	"56.859"	"52.533"	"27.617"	"14.73"	"9.507"	"13.554"
"1966"	"18.139"	"21.177"	"25.364"	"24.316"	"20.833"	"38.936"	"51.528"	"55.249"	"30.782"	"10.389"	"14.885"	"9.957"
"1967"	"15.956"	"10.316"	"37.751"	"26.534"	"22.134"	"33.473"	"58.739"	"59.628"	"35.601"	"12.022"	"15.661"	"32.017"
"1968"	"30.959"	"22.947"	"28.148"	"20.031"	"21.816"	"33.783"	"55.354"	"54.412"	"23.231"	"10.324"	"4.895"	"15.643"
"1969"	"18.05"	"16.649"	"22.317"	"23.233"	"26.613"	"32.952"	"55.519"	"54.751"	"34.523"	"12.529"	"10.463"	"12.036"
"1970"	"24.701"	"22.151"	"34.108"	"22.701"	"24.4"	"38.914"	"53.551"	"57.368"	"38.129"	"15.008"	"4.328"	"11.995"
"1971"	"20.776"	"13.736"	"24.435"	"23.623"	"28.465"	"47.778"	"59.823"	"57.364"	"32.876"	"16.913"	"8.422"	"11.591"
"1972"	"19.339"	"20.915"	"28.346"	"26.255"	"21.341"	"29.269"	"54.333"	"55.033"	"25.826"	"9.578"	"7.714"	"19.035"
"1973"	"23.591"	"18.93"	"28.234"	"20.042"	"23.371"	"41.632"	"58.689"	"59.257"	"38.619"	"15.432"	"5.389"	"20.844"
