
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1974"	"15.299"	"15.25"	"15.804"	"16.073"	"15.355"	"12.087"	"8.878"	"8.647"	"11.378"	"15.69"	"17.157"	"16.044"
"1975"	"15.541"	"15.507"	"15.458"	"15.345"	"15.028"	"11.987"	"9.104"	"8.062"	"9.497"	"16.066"	"17.133"	"16.732"
"1976"	"15.9"	"15.139"	"15.577"	"15.943"	"14.913"	"11.831"	"8.878"	"7.86"	"10.778"	"16.107"	"16.917"	"16.346"
"1977"	"14.877"	"16.283"	"17.066"	"15.286"	"14.326"	"11.328"	"8.511"	"7.895"	"9.969"	"15.567"	"17.062"	"16.27"
"1978"	"15.742"	"15.177"	"15.493"	"15.827"	"15.57"	"13.072"	"8.578"	"7.51"	"9.867"	"15.666"	"15.37"	"16.703"
"1979"	"15.6"	"15.078"	"14.453"	"15.187"	"14.227"	"12.271"	"8.678"	"8.886"	"10.51"	"15.393"	"16.375"	"16.346"
"1980"	"15.37"	"14.979"	"15.409"	"16.015"	"14.426"	"11.688"	"8.652"	"7.861"	"9.853"	"14.88"	"17.175"	"16.912"
"1981"	"15.004"	"15.478"	"15.676"	"15.972"	"14.227"	"12.087"	"8.921"	"8.062"	"10.454"	"16.005"	"15.838"	"16.544"
"1982"	"15.24"	"14.994"	"15.31"	"15.187"	"14.069"	"12.087"	"8.977"	"7.796"	"10.912"	"15.266"	"15.326"	"15.86"
"1983"	"15.24"	"15.38"	"15.678"	"14.828"	"13.788"	"11.429"	"9.077"	"8.161"	"10.34"	"15.066"	"16.816"	"16.346"
"1984"	"15.642"	"15.179"	"15.678"	"15.203"	"14.426"	"11.989"	"9.077"	"8.062"	"10.454"	"15.74"	"16.154"	"14.582"
"1985"	"15.241"	"17.284"	"15.21"	"15.403"	"14.426"	"11.63"	"8.986"	"7.696"	"10.454"	"15.087"	"16.577"	"16.346"
"1986"	"15.823"	"15.378"	"15.678"	"15.286"	"14.426"	"12.087"	"8.977"	"7.895"	"10.257"	"15.367"	"16.577"	"16.162"
"1987"	"16.944"	"15.779"	"15.478"	"15.156"	"13.667"	"12.087"	"8.01"	"8.062"	"10.512"	"14.838"	"17.962"	"16.345"
"1988"	"15.441"	"15.38"	"15.276"	"15.629"	"14.526"	"11.92"	"8.593"	"7.622"	"9.752"	"15.467"	"16.742"	"16.346"
"1989"	"15.255"	"14.493"	"15.918"	"15.826"	"13.939"	"11.52"	"9.077"	"7.961"	"10.454"	"15.266"	"16.352"	"15.879"
"1990"	"15.457"	"15.179"	"15.477"	"15.286"	"13.939"	"11.602"	"9.077"	"7.961"	"10.753"	"14.98"	"16.474"	"15.76"
"1991"	"15.642"	"15.378"	"15.678"	"15.403"	"14.426"	"12.026"	"8.878"	"8.062"	"10.454"	"15.367"	"16.576"	"16.346"
