
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1954"	"14.84"	"19.032"	"23.628"	"29.372"	"34.72"	"34.547"	"30.333"	"29.547"	"28.76"	"23.992"	"21.148"	"16.81"
"1955"	"15.598"	"18.22"	"25.695"	"27.132"	"32.497"	"34.136"	"31.001"	"27.966"	"27.676"	"24.498"	"19.74"	"16.872"
"1956"	"15.495"	"18.059"	"23.608"	"29.523"	"35.254"	"33.805"	"28.285"	"27.514"	"29.406"	"24.234"	"19.306"	"17.159"
"1957"	"14.457"	"16.645"	"22.32"	"27.729"	"31.474"	"33.067"	"30.063"	"28.521"	"28.914"	"26.093"	"22.07"	"17.255"
"1958"	"17.528"	"18.46"	"24.806"	"31.333"	"33.213"	"34.279"	"29.183"	"28.887"	"27.668"	"25.772"	"21.198"	"18.006"
"1959"	"14.987"	"17.318"	"24.604"	"29.188"	"32.621"	"32.615"	"29.546"	"28.112"	"28.148"	"26.965"	"20.755"	"17.336"
"1960"	"15.01"	"20.11"	"22.597"	"27.733"	"32.947"	"34.08"	"30.254"	"27.86"	"29.121"	"25.929"	"20.117"	"17.571"
"1961"	"15.268"	"16.389"	"24.212"	"28.542"	"33.715"	"32.913"	"29.942"	"28.347"	"28.218"	"25.611"	"20.353"	"14.866"
"1962"	"14.789"	"19.253"	"23.778"	"30.054"	"32.729"	"33.235"	"30.005"	"28.127"	"27.106"	"24.674"	"20.525"	"17.211"
"1963"	"15.518"	"20.851"	"24.494"	"29.659"	"33.425"	"33.992"	"31.762"	"28.2"	"28.542"	"27.875"	"23.658"	"17.217"
"1964"	"14.521"	"18.27"	"25.829"	"31.298"	"32.557"	"32.584"	"29.356"	"28.738"	"28.339"	"26.65"	"20.138"	"16.881"
"1965"	"18.161"	"18.969"	"23.871"	"28.084"	"32.91"	"34.616"	"30.323"	"29.259"	"28.84"	"28.022"	"23.128"	"16.355"
"1966"	"17.079"	"21.587"	"24.031"	"29.896"	"33.809"	"32.56"	"31.526"	"27.93"	"28.099"	"27.473"	"21.428"	"15.901"
"1967"	"13.929"	"20.544"	"22.54"	"28.082"	"32.444"	"33.036"	"29.789"	"27.097"	"27.056"	"25.9"	"21.74"	"17.529"
