
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1958"	"9.84"	"10.741"	"16.832"	"23.679"	"26.153"	"28.314"	"24.842"	"25.151"	"22.637"	"18.234"	"13.126"	"9.981"
"1959"	"7.251"	"9.639"	"16.658"	"21.543"	"25.617"	"26.624"	"25.286"	"24.37"	"23.053"	"19.421"	"12.605"	"9.165"
"1960"	"7.248"	"12.385"	"14.673"	"20.189"	"25.806"	"28.127"	"25.996"	"24.102"	"24.088"	"18.387"	"12.066"	"9.54"
"1961"	"7.508"	"8.984"	"16.625"	"21.052"	"27.008"	"26.884"	"25.895"	"24.826"	"23.377"	"18.566"	"12.632"	"6.941"
"1962"	"7.152"	"11.884"	"15.568"	"22.618"	"25.776"	"27.272"	"25.858"	"24.457"	"22.458"	"17.281"	"12.832"	"9.564"
"1963"	"7.165"	"12.851"	"16.791"	"22.407"	"26.457"	"28.082"	"27.408"	"24.652"	"23.584"	"20.455"	"15.999"	"8.885"
"1964"	"6.9"	"10.729"	"17.876"	"23.814"	"25.594"	"26.668"	"25.374"	"24.928"	"23.352"	"19.042"	"12.064"	"9.338"
"1965"	"10.43"	"11.479"	"16.002"	"20.592"	"26.322"	"28.745"	"26.168"	"25.638"	"24.032"	"20.66"	"15.248"	"8.309"
"1966"	"8.807"	"13.691"	"16.05"	"22.533"	"26.5"	"26.389"	"26.973"	"24.149"	"23.09"	"19.785"	"13.093"	"7.479"
"1967"	"5.756"	"12.44"	"14.493"	"20.439"	"25.174"	"26.778"	"25.25"	"23.493"	"21.857"	"18.38"	"13.557"	"9.48"
"1968"	"7.272"	"9.123"	"15.122"	"21.155"	"25.055"	"28.692"	"25.294"	"24.606"	"24.09"	"18.879"	"13.257"	"8.962"
"1969"	"8.164"	"11.297"	"17.814"	"22.372"	"25.149"	"29.112"	"25.909"	"24.679"	"23.708"	"20.494"	"15.028"	"9.204"
"1970"	"8.838"	"9.777"	"15.344"	"22.174"	"27.058"	"26.404"	"25.868"	"24.733"	"23.084"	"18.973"	"12.136"	"8.58"
"1971"	"6.88"	"10.319"	"16.089"	"22.855"	"25.397"	"24.951"	"24.52"	"23.585"	"22.284"	"18.247"	"12.098"	"8.046"
"1972"	"7.858"	"8.002"	"16.089"	"20.657"	"27.828"	"27.172"	"26.684"	"24.072"	"23.347"	"19.22"	"13.711"	"9.587"
"1973"	"7.853"	"11.688"	"15.581"	"23.951"	"27.942"	"28.445"	"25.606"	"24.059"	"23.498"	"18.773"	"12.064"	"6.699"
"1974"	"6.793"	"9.037"	"17.72"	"23.06"	"25.279"	"27.075"	"25.417"	"25.034"	"24.406"	"18.777"	"12.157"	"7.495"
"1975"	"6.056"	"8.782"	"15.411"	"22.959"	"27.457"	"26.254"	"24.969"	"24.011"	"22.696"	"17.737"	"11.115"	"9.428"
"1976"	"8.734"	"10.685"	"15.276"	"20.99"	"25.396"	"25.86"	"25.72"	"23.697"	"22.48"	"19.304"	"13.678"	"8.29"
"1977"	"7.229"	"10.769"	"17.303"	"21.413"	"24.612"	"26.517"	"23.599"	"24.584"	"21.638"	"19.151"	"14.526"	"9.725"
"1978"	"7.053"	"8.909"	"13.67"	"21.897"	"28.331"	"26.472"	"23.545"	"23.505"	"22.905"	"18.556"	"13.594"	"8.15"
"1979"	"7.85"	"9.192"	"14.346"	"20.442"	"22.163"	"26.637"	"24.874"	"23.819"	"23.049"	"19.489"	"14.586"	"8.972"
"1980"	"7.32"	"11.852"	"15.238"	"22.022"	"25.745"	"25.162"	"23.842"	"24.482"	"23.898"	"20.538"	"12.894"	"8.127"
"1981"	"8.059"	"11.297"	"15.415"	"22.409"	"25.319"	"27.178"	"23.613"	"23.731"	"23.808"	"18.732"	"11.904"	"8.192"
"1982"	"7.959"	"8.652"	"13.178"	"20.4"	"23.029"	"27.293"	"26.502"	"24.186"	"23.904"	"19.332"	"13.221"	"8.637"
"1983"	"6.743"	"8.894"	"14.603"	"18.402"	"24.565"	"26.742"	"25.488"	"24.404"	"23.9"	"17.933"	"11.095"	"8.092"
"1984"	"6.544"	"7.951"	"16.754"	"22.228"	"28.302"	"27.759"	"25.134"	"24.395"	"22.016"	"17.336"	"12.278"	"9.356"
"1985"	"7.318"	"9.522"	"17.821"	"22.099"	"27.549"	"28.104"	"25.11"	"24.293"	"23.435"	"16.85"	"12.972"	"8.827"
"1986"	"7.503"	"9.117"	"15.552"	"22.365"	"25.32"	"27.741"	"25.222"	"24.747"	"24.326"	"19.166"	"14.102"	"7.165"
