
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1953"	"1.9465"	"0"	"0"	"0.6653"	"0.274"	"2.44"	"12.0303"	"11.6623"	"3.8931"	"1.0686"	"0"	"0"
"1954"	"1.3619"	"1.9682"	"1.2428"	"0"	"0.0288"	"1.8031"	"11.8838"	"10.9984"	"6.774"	"2.3751"	"0.8938"	"0"
"1955"	"1.5267"	"0"	"0.334"	"0.1712"	"0.9422"	"5.0279"	"10.8992"	"14.3083"	"6.6228"	"3.3595"	"0"	"0.4871"
"1956"	"1.087"	"0.7974"	"1.2908"	"1.2457"	"1.0001"	"4.2518"	"15.1279"	"10.3201"	"3.801"	"3.3607"	"1.7423"	"1.5965"
"1957"	"1.7455"	"0"	"2.1241"	"1.2457"	"1.1185"	"2.843"	"12.9978"	"10.2553"	"5.626"	"1.1459"	"1.2835"	"1.2098"
"1958"	"1.0549"	"1.0646"	"0.6705"	"0.6739"	"1.0001"	"1.7727"	"14.2429"	"11.7962"	"7.8934"	"1.9746"	"1.5388"	"1.2534"
"1959"	"1.5426"	"0.1081"	"0"	"1.2457"	"2.3768"	"3.2406"	"11.3825"	"11.5604"	"4.9156"	"1.6644"	"2.1173"	"0"
"1960"	"1.0549"	"0"	"1.6236"	"0.0649"	"1.1115"	"2.6366"	"11.6029"	"13.9015"	"3.8099"	"2.93"	"0"	"1.2709"
"1961"	"1.607"	"1.2363"	"0.0361"	"1.2457"	"1.0001"	"3.8032"	"10.5477"	"15.8726"	"5.4828"	"2.3371"	"1.2838"	"0.9476"
"1962"	"1.3997"	"0.1659"	"1.3427"	"1.2457"	"1.0001"	"2.1183"	"11.9782"	"10.7059"	"6.5246"	"0.0361"	"1.3067"	"1.2745"
"1963"	"1.0664"	"1.0646"	"1.217"	"1.3347"	"1.029"	"3.2173"	"8.7978"	"11.6546"	"7.5621"	"1.0686"	"1.9194"	"1.662"
"1964"	"0"	"0"	"0.7677"	"0"	"1.5774"	"2.1666"	"14.4368"	"12.8882"	"6.9819"	"1.0355"	"0"	"1.2026"
"1965"	"1.0549"	"1.0704"	"0.9864"	"1.4986"	"1.0001"	"1.5554"	"13.5883"	"9.1028"	"4.2258"	"1.8034"	"0"	"0.654"
"1966"	"0.0583"	"1.0656"	"0"	"0"	"1.8454"	"4.2703"	"9.706"	"13.2096"	"3.6657"	"0.0361"	"2.9677"	"0.6086"
"1967"	"0"	"0"	"2.605"	"0.4516"	"1.0001"	"3.3764"	"12.0846"	"16.2447"	"5.9935"	"1.3404"	"0"	"2.9521"
"1968"	"1.2954"	"1.0646"	"1.2481"	"0.4646"	"0.2976"	"2.209"	"11.9571"	"10.9669"	"2.3516"	"1.8079"	"0"	"0"
"1969"	"1.0549"	"1.0646"	"0.0288"	"0"	"1.5606"	"1.8506"	"13.3019"	"10.0344"	"6.1655"	"0.0361"	"2.4048"	"0"
"1970"	"1.7732"	"2.4414"	"1.2766"	"1.2457"	"2.0898"	"5.0416"	"8.206"	"14.7726"	"6.5581"	"0.0505"	"0"	"0"
"1971"	"1.0779"	"1.171"	"0"	"1.394"	"1.6027"	"5.584"	"11.5725"	"10.3823"	"4.8399"	"2.2098"	"1.2835"	"0"
"1972"	"1.0549"	"1.5799"	"0"	"0.2596"	"0.4754"	"2.5108"	"7.3937"	"12.9936"	"5.0082"	"0.2751"	"2.0648"	"1.2026"
"1973"	"1.1506"	"1.0646"	"0"	"0"	"1.0478"	"2.4916"	"11.22"	"15.1627"	"5.7412"	"2.577"	"0"	"0.1948"
"1974"	"0"	"1.0646"	"0"	"1.2457"	"1.4541"	"3.2105"	"9.9281"	"9.207"	"2.4622"	"2.9934"	"0"	"0.4871"
"1975"	"1.0882"	"0.2091"	"0"	"0.0863"	"1.0001"	"4.6422"	"13.6771"	"11.1119"	"6.3965"	"2.3298"	"0"	"0"
"1976"	"0.9084"	"1.0646"	"0.6556"	"1.144"	"1.0001"	"4.924"	"10.1138"	"12.7538"	"5.6992"	"0.0361"	"1.5573"	"0.641"
"1977"	"1.6345"	"0.4102"	"1.1968"	"1.568"	"1.1249"	"4.6642"	"14.2851"	"10.0933"	"6.1448"	"2.0699"	"2.1885"	"0"
"1978"	"1.0549"	"1.7749"	"2.4077"	"1.2544"	"0"	"5.3254"	"10.7677"	"11.6247"	"5.0277"	"1.0686"	"1.3882"	"1.7733"
"1979"	"1.1319"	"1.5798"	"0.7735"	"0.4635"	"1.6971"	"3.3941"	"10.9155"	"8.5297"	"1.6406"	"1.6149"	"2.1325"	"1.2026"
"1980"	"0.6687"	"1.0646"	"1.2882"	"0.4635"	"1.0001"	"4.5476"	"11.1478"	"11.0444"	"2.8122"	"1.2321"	"1.2835"	"1.5122"
"1981"	"1.2652"	"0.0288"	"1.8963"	"0"	"1.7177"	"6.6985"	"12.9041"	"10.2522"	"4.7337"	"1.0686"	"2.183"	"0.4594"
"1982"	"1.6594"	"1.0646"	"2.1582"	"2.2997"	"2.174"	"2.8642"	"8.9796"	"13.8268"	"3.3607"	"1.3117"	"2.3365"	"1.5895"
"1983"	"1.1622"	"1.0733"	"0"	"2.0759"	"2.0367"	"3.8734"	"8.95"	"12.0257"	"5.4745"	"2.5806"	"0"	"1.2026"
"1984"	"1.2947"	"1.4156"	"1.1968"	"1.9567"	"1.0001"	"3.7745"	"9.3205"	"11.5754"	"4.4872"	"1.0686"	"0.0351"	"0"
"1985"	"1.0549"	"0"	"1.1968"	"1.7007"	"1.2777"	"2.8281"	"14.5884"	"12.3143"	"4.9816"	"3.4312"	"0"	"1.9534"
"1986"	"1.2211"	"1.7123"	"1.2751"	"0"	"2.2246"	"3.9753"	"10.394"	"8.3526"	"3.2724"	"2.08"	"0"	"2.313"
"1987"	"1.2376"	"1.6781"	"1.1628"	"0"	"2.3673"	"2.5571"	"7.0325"	"8.4333"	"3.1177"	"1.2026"	"0"	"1.3902"
"1988"	"1.0549"	"0.9723"	"1.7721"	"1.2457"	"1.0001"	"4.4069"	"10.1043"	"11.8321"	"4.495"	"0.1512"	"0"	"0.0546"
"1989"	"1.2585"	"0"	"1.8109"	"0.4598"	"0.2403"	"2.0195"	"9.8029"	"12.5436"	"4.3627"	"1.0686"	"1.2835"	"1.505"
"1990"	"0"	"1.7805"	"0.0727"	"0.4598"	"1.7772"	"4.5972"	"11.2699"	"13.1133"	"7.5107"	"0.5859"	"0"	"1.5819"
"1991"	"0.0863"	"1.5225"	"1.3554"	"1.3697"	"1.8712"	"3.4748"	"7.2406"	"11.9028"	"4.3051"	"0.0361"	"1.3097"	"2.4061"
"1992"	"1.3961"	"1.1788"	"1.6166"	"1.2472"	"1.7665"	"1.5289"	"6.7888"	"10.3632"	"5.826"	"2.2842"	"1.9244"	"0"
"1993"	"1.0549"	"0.7331"	"1.4422"	"1.2457"	"1.3414"	"4.9442"	"12.6067"	"9.2891"	"6.3553"	"1.261"	"0.0473"	"0.0073"
"1994"	"1.5376"	"1.0646"	"1.6542"	"1.2821"	"1.3253"	"4.4794"	"16.3435"	"12.6764"	"3.4919"	"0.9004"	"0"	"0"
"1995"	"1.8618"	"0.7831"	"1.2417"	"1.3592"	"0.5588"	"2.788"	"11.8214"	"12.0081"	"5.1632"	"1.3614"	"0.4502"	"0.1727"
"1996"	"1.1368"	"1.2542"	"1.1968"	"1.2457"	"1.9259"	"6.0034"	"10.2216"	"14.5327"	"6.2207"	"1.8215"	"0"	"0"
"1997"	"1.0549"	"0"	"1.1968"	"1.5671"	"1.8386"	"4.6276"	"8.0185"	"11.5983"	"5.6978"	"2.4292"	"3.3835"	"2.0473"
"1998"	"0"	"1.0646"	"2.1205"	"1.5816"	"1.3373"	"5.0158"	"8.6995"	"11.0454"	"4.457"	"2.6228"	"2.1601"	"0.1959"
"1999"	"1.4173"	"1.292"	"0"	"0"	"1.0044"	"5.5224"	"10.5007"	"11.8323"	"6.2294"	"2.8462"	"0"	"0.1151"
"2000"	"1.1572"	"1.0646"	"0.9189"	"1.2457"	"1.571"	"2.2652"	"13.101"	"8.4048"	"3.1199"	"0.5959"	"1.2691"	"0"
"2001"	"1.0549"	"1.0646"	"1.1968"	"1.6224"	"2.3509"	"5.5261"	"9.9557"	"10.64"	"3.0438"	"1.7393"	"0.3481"	"0"
"2002"	"1.1627"	"1.2809"	"1.0454"	"1.2457"	"1.2122"	"3.2074"	"3.5637"	"9.2344"	"5.3891"	"1.2216"	"1.2835"	"1.2338"
