
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1981"	"2.69"	"3.68"	"5.13"	"6.77"	"7.35"	"7.06"	"5.16"	"4.63"	"4.87"	"4.79"	"3.37"	"2.68"
"1982"	"2.71"	"3.43"	"4.85"	"6.54"	"7.03"	"7.08"	"5.64"	"4.51"	"4.99"	"4.72"	"3.54"	"2.68"
"1983"	"2.62"	"3.46"	"5.11"	"6.18"	"7.24"	"6.77"	"5.54"	"4.68"	"4.71"	"4.52"	"3.4"	"2.71"
"1984"	"2.68"	"3.35"	"5.36"	"6.77"	"8.06"	"7.16"	"5.47"	"4.6"	"4.69"	"4.64"	"3.47"	"2.6"
"1985"	"2.67"	"3.82"	"5.39"	"6.87"	"7.8"	"7.07"	"5.32"	"4.56"	"4.64"	"4.38"	"3.52"	"2.76"
"1986"	"2.71"	"3.5"	"5.18"	"6.77"	"7.42"	"7.09"	"5.4"	"4.7"	"4.88"	"4.67"	"3.66"	"2.65"
"1987"	"2.9"	"3.74"	"5.32"	"6.87"	"7.08"	"7.33"	"5.53"	"4.85"	"5.08"	"4.72"	"3.74"	"2.67"
"1988"	"2.78"	"3.77"	"5.23"	"6.94"	"8.01"	"7.03"	"5.26"	"4.55"	"4.7"	"4.63"	"3.53"	"2.77"
"1989"	"2.6"	"3.45"	"5.13"	"6.58"	"7.56"	"6.82"	"5.53"	"4.66"	"4.81"	"4.67"	"3.45"	"2.65"
"1990"	"2.86"	"3.57"	"5.03"	"6.8"	"7.43"	"6.95"	"5.25"	"4.65"	"4.57"	"4.54"	"3.55"	"2.65"
"1991"	"2.68"	"3.67"	"5.24"	"6.61"	"7.67"	"7.27"	"5.68"	"4.65"	"4.8"	"4.59"	"3.48"	"2.71"
"1992"	"2.74"	"3.52"	"5.2"	"6.71"	"7.5"	"7.38"	"5.51"	"4.66"	"4.68"	"4.6"	"3.53"	"2.76"
"1993"	"2.76"	"3.7"	"5"	"6.68"	"7.81"	"7.16"	"5.52"	"4.8"	"4.68"	"4.69"	"3.63"	"2.71"
"1994"	"2.87"	"3.56"	"5.39"	"6.54"	"7.76"	"7.19"	"5.33"	"4.6"	"4.71"	"4.6"	"3.54"	"2.73"
"1995"	"2.65"	"3.59"	"5.05"	"6.69"	"7.76"	"7.35"	"5.53"	"4.62"	"4.8"	"4.73"	"3.52"	"2.75"
"1996"	"2.71"	"3.56"	"5.27"	"6.7"	"7.54"	"6.98"	"5.4"	"4.49"	"4.75"	"4.61"	"3.48"	"2.61"
"1997"	"2.66"	"3.56"	"5.2"	"6.5"	"7.33"	"6.89"	"5.42"	"4.65"	"4.81"	"4.46"	"3.49"	"2.53"
"1998"	"2.67"	"3.62"	"4.97"	"6.81"	"7.79"	"7.16"	"5.49"	"4.71"	"4.77"	"4.69"	"3.59"	"2.73"
"1999"	"2.7"	"3.64"	"5.33"	"7.02"	"7.7"	"7.04"	"5.53"	"4.71"	"4.71"	"4.67"	"3.63"	"2.67"
"2000"	"2.77"	"3.48"	"5.17"	"7.02"	"7.69"	"6.95"	"5.38"	"4.73"	"4.83"	"4.75"	"3.69"	"2.78"
"2001"	"2.69"	"3.69"	"5.27"	"6.75"	"7.58"	"6.79"	"5.4"	"4.76"	"4.83"	"4.78"	"3.62"	"2.81"
"2002"	"2.75"	"3.63"	"5.34"	"7.01"	"7.82"	"7.14"	"5.74"	"4.71"	"4.72"	"4.73"	"3.61"	"2.84"
