
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1956"	"7.425"	"0.797"	"11.76"	"3.161"	"1.33"	"70.141"	"508.944"	"223.961"	"44.278"	"65.132"	"3.611"	"9.864"
"1957"	"18.908"	"0"	"15.054"	"6.601"	"9.098"	"26.523"	"449.618"	"180.913"	"157.574"	"8.025"	"7.564"	"2.671"
"1958"	"1.623"	"2.794"	"0.671"	"0.674"	"6.238"	"10.362"	"480.495"	"359.821"	"258.924"	"23.201"	"8.171"	"3.272"
"1959"	"10.048"	"0.108"	"0"	"1.688"	"35.174"	"34.62"	"295.964"	"254.299"	"115.152"	"10.507"	"13.39"	"0"
"1960"	"4.492"	"0"	"14.028"	"0.065"	"13.545"	"31.835"	"292.252"	"485.819"	"73.01"	"47.605"	"0"	"4.473"
"1961"	"24.319"	"17.576"	"0.036"	"2.893"	"5.613"	"55.308"	"206.407"	"572.794"	"83.736"	"34.633"	"6.724"	"1.047"
"1962"	"16.271"	"0.195"	"8.639"	"4.006"	"3.234"	"16.559"	"305.534"	"235.463"	"186.987"	"0.036"	"3.815"	"4.042"
"1963"	"9.312"	"2.095"	"2.735"	"1.681"	"7.368"	"35.542"	"203.093"	"274.34"	"279.9"	"3.819"	"15.807"	"7.131"
"1964"	"0"	"0"	"1.034"	"0"	"11.833"	"16.663"	"481.19"	"358.654"	"253.098"	"1.875"	"0"	"3.272"
"1965"	"4.365"	"3.786"	"1.073"	"6.695"	"1.739"	"9.066"	"388.746"	"179.483"	"99.316"	"23.768"	"0"	"0.702"
"1966"	"0.059"	"1.633"	"0"	"0"	"35.89"	"62.176"	"220.444"	"380.412"	"48.189"	"0.036"	"52.751"	"0.61"
"1967"	"0"	"0"	"17.289"	"0.452"	"1.635"	"42.514"	"306.533"	"566.647"	"124.969"	"3.638"	"0"	"25.405"
"1968"	"18.807"	"5.533"	"5.973"	"0.465"	"0.298"	"18.63"	"305.904"	"268.263"	"46.375"	"22.003"	"0"	"0"
"1969"	"3.78"	"6.74"	"0.029"	"0"	"14.458"	"17.837"	"378.131"	"248.01"	"130.127"	"0.036"	"22.101"	"0"
"1970"	"23.268"	"17.501"	"3.42"	"6.324"	"26.367"	"92.797"	"133.571"	"449.424"	"157.297"	"0.05"	"0"	"0"
"1971"	"10.255"	"6.576"	"0"	"1.918"	"11.201"	"120.211"	"298.322"	"213.949"	"106.616"	"26.797"	"3.194"	"0"
"1972"	"1.811"	"9.749"	"0"	"0.26"	"0.562"	"31.202"	"96.154"	"321.501"	"119.279"	"0.98"	"6.157"	"3.631"
"1973"	"8.284"	"12.486"	"0"	"0"	"2.024"	"21.943"	"276.021"	"431.944"	"147.18"	"38"	"0"	"0.245"
"1974"	"0"	"2.761"	"0"	"8.521"	"20.696"	"16.351"	"159.582"	"165.578"	"32.175"	"52.292"	"0"	"0.566"
"1975"	"2.085"	"0.238"	"0"	"0.086"	"2.639"	"71.362"	"394.461"	"242.626"	"170.058"	"21.599"	"0"	"0"
"1976"	"1.181"	"2.495"	"0.655"	"1.409"	"1.658"	"99.866"	"236.767"	"299.826"	"102.434"	"0.036"	"24.256"	"0.65"
"1977"	"15.794"	"0.411"	"1.905"	"12.298"	"6.041"	"34.065"	"451.66"	"221.816"	"193.799"	"24.409"	"8.148"	"0"
"1978"	"6.079"	"16.231"	"18.012"	"2.662"	"0"	"105.914"	"276.06"	"218.928"	"133.993"	"2.263"	"4.833"	"8.068"
"1979"	"8.365"	"28.981"	"0.781"	"0.464"	"15.96"	"26.442"	"242.104"	"129.069"	"14.736"	"7.616"	"7.494"	"4.415"
"1980"	"0.671"	"2.482"	"9.988"	"0.464"	"2.602"	"64.389"	"233.497"	"315.314"	"25.577"	"8.969"	"3.366"	"22.009"
"1981"	"8.931"	"0.029"	"12.862"	"0"	"21.501"	"183.141"	"376.699"	"236.658"	"76.236"	"2.198"	"18.562"	"0.459"
"1982"	"17.23"	"2.931"	"11.596"	"7.523"	"20.861"	"29.439"	"163.723"	"426.475"	"27.023"	"4.767"	"58.216"	"7.727"
"1983"	"8.933"	"2.468"	"0"	"27.012"	"27.843"	"58.331"	"118.828"	"435.25"	"147.245"	"21.67"	"0"	"1.889"
"1984"	"1.82"	"2.574"	"3.624"	"30.765"	"1.822"	"56.877"	"192.292"	"268.575"	"97.041"	"3.96"	"0.035"	"0"
"1985"	"3.291"	"0"	"4.036"	"14.786"	"12.953"	"29.96"	"482.925"	"327.2"	"126.943"	"62.931"	"0"	"11.23"
"1986"	"6.229"	"12.747"	"4.913"	"0"	"25.337"	"70.512"	"225.608"	"111.433"	"46.427"	"25.482"	"0"	"10.46"
"1987"	"16.397"	"6.283"	"1.256"	"0"	"37.854"	"18.692"	"107.881"	"168.918"	"58.356"	"3.195"	"0"	"5.033"
"1988"	"6.531"	"1.016"	"6.719"	"14.111"	"2.009"	"74.107"	"246.871"	"274.34"	"73.173"	"0.151"	"0"	"0.055"
"1989"	"9.583"	"0"	"7.113"	"0.46"	"0.241"	"9.364"	"218.083"	"335.381"	"83.76"	"2.242"	"9.471"	"2.629"
"1990"	"0"	"20.049"	"0.073"	"0.46"	"18.92"	"97.857"	"296.667"	"376.324"	"259.069"	"0.591"	"0"	"8.144"
"1991"	"0.086"	"8.706"	"1.846"	"1.919"	"23.673"	"27.547"	"98.201"	"385.373"	"86.939"	"0.036"	"16.048"	"17.704"
"1992"	"12.447"	"5.43"	"6.564"	"2.685"	"19.11"	"12.408"	"86.073"	"217.908"	"145.233"	"29.374"	"34.466"	"0"
