
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1963"	"8.9"	"13.556"	"17.205"	"21.749"	"25.813"	"25.668"	"24.661"	"22.333"	"21.688"	"19.28"	"16.125"	"10.789"
"1964"	"8.909"	"11.949"	"18.657"	"24.452"	"25.678"	"24.48"	"23.853"	"23.39"	"22.046"	"19.735"	"13.267"	"11.105"
"1965"	"11.257"	"12.498"	"17.042"	"21.733"	"26.815"	"27.122"	"24.698"	"24.47"	"22.024"	"20.399"	"15.584"	"10.727"
"1966"	"10.674"	"14.6"	"17.104"	"22.959"	"26.152"	"25.606"	"25.226"	"22.549"	"21.934"	"20.016"	"15.04"	"9.905"
"1967"	"7.988"	"13.406"	"15.406"	"20.68"	"25.305"	"24.851"	"23.386"	"21.856"	"20.072"	"18.683"	"14.604"	"11.469"
"1968"	"9.022"	"10.703"	"16.787"	"21.486"	"24.493"	"26.717"	"23.482"	"22.103"	"22.708"	"18.523"	"14.257"	"10.563"
"1969"	"9.614"	"12.66"	"18.789"	"21.978"	"25.162"	"26"	"23.962"	"22.571"	"21.995"	"20.651"	"15.901"	"11.009"
"1970"	"10.452"	"11.35"	"16.794"	"23.217"	"27.153"	"24.795"	"24.084"	"22.92"	"21.153"	"18.821"	"13.018"	"10.197"
"1971"	"8.838"	"11.663"	"16.447"	"22.972"	"24.304"	"23.383"	"21.96"	"22.568"	"21.138"	"17.823"	"13.48"	"9.501"
"1972"	"10.044"	"9.848"	"17.878"	"21.177"	"25.984"	"26.279"	"24.384"	"23.832"	"21.844"	"19.315"	"14.632"	"11.537"
"1973"	"10.355"	"12.682"	"17.011"	"23.558"	"26.856"	"25.506"	"22.725"	"22.866"	"21.189"	"18.463"	"13.566"	"10.438"
"1974"	"8.914"	"11.098"	"18.762"	"22.915"	"24.465"	"26.174"	"23.801"	"23.242"	"23.191"	"18.718"	"13.007"	"9.831"
