
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1982"	"25.742"	"26.604"	"31.227"	"36.545"	"38.281"	"38.57"	"32.95"	"29.323"	"32.468"	"34.463"	"29.216"	"27.713"
"1983"	"24.987"	"27.085"	"33.275"	"35.359"	"39.774"	"38.023"	"32.324"	"30.279"	"31.39"	"32.219"	"28.471"	"26.156"
"1984"	"24.875"	"25.388"	"35.237"	"39.268"	"42.355"	"37.599"	"32.105"	"28.522"	"30.158"	"33.443"	"29.514"	"26.813"
"1985"	"25.511"	"29.74"	"36.221"	"38.622"	"41.576"	"38.181"	"32.262"	"28.913"	"31.721"	"31.338"	"30.015"	"28.442"
"1986"	"25.612"	"27.597"	"33.587"	"38.779"	"40.354"	"38.153"	"30.771"	"29.14"	"32.815"	"33.329"	"30.896"	"25.679"
"1987"	"26.112"	"29.457"	"34.505"	"39.144"	"38.817"	"38.583"	"33.318"	"31.589"	"33.298"	"34.209"	"30.829"	"26.569"
"1988"	"26.544"	"30.033"	"34.153"	"39.676"	"42.614"	"37.919"	"30.93"	"30.165"	"32.523"	"33.211"	"29.849"	"26.912"
"1989"	"24.793"	"28.197"	"33.062"	"37.845"	"41.487"	"36.507"	"31.765"	"28.993"	"32.533"	"33.988"	"31.112"	"26.291"
"1990"	"27.888"	"28.135"	"32.49"	"38.467"	"39.934"	"36.86"	"30.419"	"30.138"	"30.718"	"33.145"	"30.523"	"26.413"
"1991"	"24.569"	"29.148"	"34.351"	"37.454"	"39.464"	"38.852"	"32.553"	"29.393"	"31.659"	"33.829"	"29.496"	"26.728"
"1992"	"26.586"	"27.542"	"34.181"	"38.22"	"40.115"	"39.329"	"33.141"	"29.599"	"30.768"	"32.991"	"29.354"	"27.172"
"1993"	"26.613"	"29.177"	"32.496"	"38.036"	"41.896"	"37.944"	"31.595"	"30.277"	"30.546"	"34.025"	"30.527"	"26.899"
"1994"	"26.698"	"27.749"	"35.208"	"37.29"	"42.073"	"36.83"	"30.398"	"29.021"	"30.537"	"33.171"	"29.843"	"26.52"
"1995"	"24.109"	"28.261"	"32.152"	"37.762"	"41.025"	"40.709"	"32.32"	"29.7"	"32.138"	"34.784"	"30.029"	"27.199"
"1996"	"25.943"	"29.181"	"35.389"	"38.728"	"41.171"	"38.965"	"32.413"	"28.902"	"31.5"	"32.932"	"29.982"	"26.296"
"1997"	"25.03"	"28.202"	"34.268"	"36.658"	"38.706"	"36.321"	"31.812"	"29.92"	"31.677"	"31.767"	"30.237"	"24.842"
"1998"	"25.31"	"28.743"	"32.685"	"38.949"	"42.236"	"38.821"	"32.13"	"31.312"	"32.35"	"34.399"	"30.705"	"27.85"
"1999"	"25.437"	"28.983"	"34.669"	"40.494"	"41.386"	"37.153"	"31.889"	"30.005"	"31.267"	"33.313"	"30.909"	"26.311"
"2000"	"26.793"	"27.134"	"33.59"	"40.516"	"40.048"	"37.332"	"31.057"	"30.92"	"32.075"	"34.613"	"31.89"	"27.85"
"2001"	"25.566"	"29.451"	"34.369"	"38.053"	"40.339"	"35.302"	"30.121"	"30.428"	"33.369"	"34.414"	"30.857"	"27.869"
"2002"	"25.473"	"28.397"	"34.618"	"40.066"	"42.313"	"38.148"	"33.745"	"29.799"	"32.282"	"34.193"	"31.184"	"29.138"
