
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1960"	"16.379"	"0"	"1.202"	"0.054"	"7.359"	"177.362"	"216.332"	"378.036"	"101.461"	"47.142"	"0.259"	"1.714"
"1961"	"13.724"	"1.616"	"0.221"	"0.316"	"8.05"	"95.863"	"289.554"	"320.865"	"216.184"	"102.311"	"8.697"	"7.908"
"1962"	"2.945"	"0.332"	"13.728"	"5.593"	"6.135"	"50.882"	"297.881"	"142.803"	"335.743"	"0.201"	"49.426"	"30.361"
"1963"	"2.11"	"2.702"	"1.186"	"0.424"	"1.763"	"91.811"	"245.771"	"274.388"	"163.721"	"17.648"	"54.858"	"3.062"
"1964"	"0"	"0"	"3.015"	"0"	"2.559"	"119.558"	"326.297"	"414.669"	"218.167"	"7.733"	"0.259"	"1.519"
"1965"	"9.646"	"0.36"	"2.046"	"0.986"	"0.299"	"34.068"	"310.255"	"305.553"	"61.752"	"8.415"	"0.259"	"5.022"
"1966"	"0.423"	"0.119"	"2.428"	"0"	"20.682"	"47.351"	"291.047"	"226.141"	"203.545"	"0.201"	"97.397"	"4.584"
"1967"	"0"	"0"	"15.595"	"0.584"	"0.17"	"131.102"	"303.102"	"388.21"	"110.383"	"5.182"	"0.259"	"44.939"
"1968"	"3.344"	"6.085"	"6.014"	"0.715"	"0.043"	"24.366"	"246.568"	"541.884"	"95.11"	"10.012"	"0.259"	"0"
"1969"	"0.758"	"0.603"	"0.113"	"0"	"2.127"	"96.909"	"354.631"	"285.042"	"327.41"	"0.201"	"61.557"	"0"
"1970"	"19.894"	"1.856"	"4.152"	"9.14"	"15.138"	"253.516"	"102.338"	"425.339"	"272.176"	"0.26"	"0.259"	"0"
"1971"	"2.006"	"0.595"	"0"	"0.215"	"11.827"	"99.892"	"166.456"	"266.812"	"169.459"	"25.02"	"2.379"	"0"
"1972"	"0.295"	"0.84"	"0"	"0.002"	"0.252"	"88.704"	"151.003"	"331.101"	"195.308"	"3.596"	"40.715"	"1.746"
"1973"	"1.394"	"8.103"	"0"	"0"	"0.711"	"87.48"	"259.98"	"438.835"	"187.804"	"47.33"	"0.259"	"1.417"
"1974"	"0"	"4.152"	"0.036"	"12.299"	"24.033"	"73.236"	"283.069"	"386.176"	"141.482"	"43.839"	"0.259"	"0.396"
