
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1954"	"3.06"	"4.13"	"5.51"	"6.91"	"7.66"	"6.75"	"4.98"	"4.15"	"4.38"	"4.44"	"3.69"	"2.99"
"1955"	"3.13"	"4.02"	"5.77"	"6.57"	"7.39"	"6.62"	"4.97"	"4.14"	"4.42"	"4.47"	"3.5"	"2.99"
"1956"	"3.15"	"3.96"	"5.58"	"6.77"	"7.58"	"6.46"	"4.82"	"4.07"	"4.48"	"4.44"	"3.49"	"3.03"
"1957"	"3.05"	"3.83"	"5.29"	"6.69"	"7.28"	"6.73"	"4.94"	"4.14"	"4.47"	"4.69"	"3.9"	"3.05"
"1958"	"3.25"	"4.03"	"5.61"	"7.04"	"7.53"	"6.79"	"4.84"	"4.23"	"4.38"	"4.55"	"3.73"	"3.06"
"1959"	"3.11"	"3.94"	"5.69"	"6.84"	"7.41"	"6.64"	"4.86"	"4.09"	"4.41"	"4.64"	"3.65"	"3.08"
"1960"	"2.99"	"4.2"	"5.4"	"6.7"	"7.44"	"6.71"	"5"	"4.06"	"4.57"	"4.58"	"3.59"	"3.04"
"1961"	"3.03"	"3.69"	"5.49"	"6.78"	"7.38"	"6.57"	"4.81"	"4.12"	"4.4"	"4.45"	"3.66"	"2.88"
"1962"	"2.99"	"4.03"	"5.53"	"6.78"	"7.27"	"6.56"	"4.81"	"4.04"	"4.24"	"4.38"	"3.58"	"3.02"
"1963"	"3.15"	"4.25"	"5.47"	"6.65"	"7.37"	"6.57"	"5.02"	"3.96"	"4.47"	"4.61"	"3.84"	"3.1"
"1964"	"3.04"	"4.01"	"5.7"	"7.11"	"7.38"	"6.42"	"4.79"	"4.16"	"4.49"	"4.74"	"3.61"	"2.97"
"1965"	"3.28"	"4.07"	"5.48"	"6.73"	"7.26"	"6.75"	"4.99"	"4.26"	"4.52"	"4.81"	"3.82"	"3.03"
"1966"	"3.2"	"4.36"	"5.54"	"6.78"	"7.47"	"6.6"	"5.23"	"4.07"	"4.48"	"4.81"	"3.77"	"2.96"
"1967"	"3.02"	"4.28"	"5.29"	"6.59"	"7.35"	"6.54"	"4.97"	"3.95"	"4.28"	"4.62"	"3.74"	"3.09"
