
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1974"	"11.735"	"10.755"	"21.787"	"23.699"	"26.042"	"43.509"	"63.797"	"67.306"	"39.209"	"26.422"	"4.401"	"12.329"
"1975"	"18.924"	"14.555"	"23.743"	"18.777"	"25.557"	"45.815"	"67.961"	"69.984"	"54.23"	"31.236"	"4.653"	"5.447"
"1976"	"20.261"	"15.947"	"29.071"	"22.973"	"26.781"	"50.745"	"67.961"	"70.442"	"48.827"	"12.483"	"19.996"	"11.744"
"1977"	"16.06"	"11.305"	"16.678"	"28.885"	"29.486"	"43.991"	"73.27"	"69.698"	"52.657"	"15.595"	"19.731"	"14.127"
"1978"	"16.419"	"20.457"	"32.336"	"24.649"	"22.994"	"50.808"	"74.482"	"71.798"	"48.957"	"15.013"	"17.539"	"14.63"
"1979"	"24.886"	"21.125"	"28.809"	"17.078"	"23.571"	"38.955"	"67.945"	"66.802"	"38.823"	"19.053"	"27.364"	"19.16"
"1980"	"19.856"	"12.08"	"29.782"	"21.525"	"24.151"	"50.494"	"73.753"	"66.895"	"44.149"	"16.744"	"14.472"	"15.272"
"1981"	"19.217"	"13.343"	"26.176"	"20.346"	"25.486"	"46.276"	"70.56"	"68.79"	"46.705"	"17.29"	"12.106"	"13.444"
"1982"	"18.048"	"14.555"	"26.507"	"22.363"	"26.183"	"45.746"	"68.059"	"69.088"	"45.403"	"19.929"	"10.328"	"13.295"
"1983"	"16.624"	"15.003"	"25.415"	"23.632"	"25.673"	"48.002"	"68.081"	"67.468"	"47.997"	"20.912"	"10.108"	"12.646"
"1984"	"16.94"	"14.555"	"23.797"	"22.999"	"23.699"	"47.124"	"70.04"	"67.756"	"47.686"	"18.321"	"10.118"	"12.147"
"1985"	"18.136"	"11.092"	"24.214"	"22.066"	"25.514"	"47.745"	"69.376"	"69.533"	"48.603"	"19.929"	"11.616"	"12.654"
"1986"	"16.251"	"11.819"	"24.01"	"23.413"	"24.818"	"43.991"	"69.695"	"68.957"	"46.593"	"18.832"	"12.602"	"12.025"
"1987"	"16.199"	"12.496"	"25.974"	"23.072"	"25.974"	"44.458"	"70.56"	"68.791"	"46.305"	"19.42"	"9.365"	"13.74"
"1988"	"18.044"	"12.26"	"26.378"	"21.351"	"25.281"	"47.74"	"71.131"	"69.686"	"48.503"	"19.922"	"10.787"	"13.687"
"1989"	"18.755"	"14.522"	"26.143"	"22.07"	"26.077"	"47.74"	"67.9"	"68.87"	"47.013"	"19.94"	"12.689"	"13.628"
"1990"	"16.987"	"14.23"	"26.11"	"24.006"	"26.498"	"47.786"	"70.88"	"70.011"	"49.13"	"20.928"	"11.361"	"13.788"
"1991"	"16.952"	"13.342"	"25.544"	"22.313"	"25.016"	"46.603"	"69.782"	"68.836"	"47.607"	"18.795"	"11.522"	"12.647"
"1992"	"16.952"	"13.342"	"25.22"	"22.313"	"25.078"	"46.328"	"69.423"	"68.81"	"47.607"	"18.826"	"11.311"	"12.732"
"1993"	"16.952"	"13.342"	"25.22"	"22.313"	"25.078"	"46.328"	"69.423"	"68.81"	"47.607"	"18.826"	"11.311"	"12.732"
"1994"	"16.952"	"13.342"	"25.22"	"22.313"	"25.078"	"46.328"	"69.423"	"68.81"	"47.607"	"18.826"	"11.311"	"12.732"
"1995"	"16.952"	"13.342"	"25.22"	"22.313"	"25.078"	"46.328"	"69.423"	"68.81"	"47.607"	"20.9"	"10.857"	"15.704"
"1996"	"6.486"	"11.628"	"25.434"	"15.686"	"24.459"	"43.899"	"64.597"	"75.325"	"51.829"	"20.894"	"6.214"	"7.478"
"1997"	"12.472"	"11.303"	"31.19"	"22.014"	"21.857"	"41.378"	"59.025"	"59.958"	"46.723"	"19.179"	"18.262"	"30.762"
"1998"	"15.162"	"13.468"	"21.625"	"19.895"	"22.817"	"43.104"	"63.311"	"69.541"	"51.187"	"24.735"	"14.531"	"13.875"
"1999"	"14.649"	"17.036"	"17.006"	"12.799"	"32.049"	"43.767"	"69.282"	"60.091"	"55.907"	"20.499"	"8.63"	"8.507"
"2000"	"11.478"	"15.796"	"21.467"	"20.456"	"24.25"	"48.695"	"69.487"	"62.06"	"42.968"	"17.71"	"14.077"	"4.283"
"2001"	"12.607"	"13.008"	"25.892"	"21.674"	"26.257"	"54.081"	"75.086"	"59.785"	"33.589"	"24.91"	"13.512"	"16.743"
"2002"	"15.706"	"16.908"	"24.65"	"25.343"	"31.692"	"43.91"	"59.653"	"75.161"	"41.811"	"17.077"	"17.001"	"17.786"
