
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1992"	"0.0114"	"0.4428"	"0"	"0.1033"	"0.0102"	"0"	"0"	"0"	"0.2"	"0.3313"	"0.1965"	"0"
"1993"	"0"	"0"	"0.8587"	"0.0565"	"0"	"0"	"0.059"	"0"	"0.1586"	"0"	"0"	"0"
"1994"	"0"	"0.1596"	"0"	"0.6685"	"0"	"0.0046"	"0.2107"	"0.059"	"0.1316"	"0.0626"	"0.0294"	"1.1847"
"1995"	"1.9569"	"0.065"	"0.7902"	"0.35"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1996"	"0.0009"	"0"	"0"	"0"	"0.0162"	"0.0828"	"0"	"0.157"	"0.0352"	"0.1556"	"0.1719"	"0.5414"
"1997"	"1.3353"	"0.0954"	"0.0829"	"0.9308"	"0.5276"	"0.2571"	"0"	"0"	"0"	"0.8305"	"0.126"	"1.7224"
"1998"	"0.4014"	"0"	"0.804"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"0.4399"	"0"	"0"	"0"	"0"	"0.068"	"0"	"0"	"0.0048"	"0.05"	"0"	"0.1602"
"2000"	"0"	"0.3852"	"0.0284"	"0"	"0.0637"	"0.0709"	"0.1088"	"0"	"0"	"0"	"0"	"0"
"2001"	"0.3563"	"0"	"0"	"0.212"	"0.0201"	"0.3762"	"0.2214"	"0"	"0"	"0"	"0"	"0"
"2002"	"0.0611"	"0.0639"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
