
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1988"	"9.571"	"0.339"	"2.247"	"4.904"	"0.148"	"94.402"	"213.606"	"211.942"	"160.02"	"1.813"	"0.197"	"0.396"
"1989"	"7.721"	"0"	"2.674"	"0"	"0.671"	"40.395"	"152.017"	"324.68"	"61.254"	"0.371"	"2.067"	"1.97"
"1990"	"0"	"11.399"	"0.208"	"0"	"11.376"	"142.339"	"212.002"	"398.795"	"267.621"	"2.358"	"0.291"	"12.058"
"1991"	"0"	"0.962"	"1.194"	"0.214"	"8.675"	"102.539"	"242.963"	"227.882"	"63.357"	"0.2"	"14.731"	"7.189"
"1992"	"5.379"	"1.384"	"0.444"	"0.151"	"14.814"	"6.004"	"116.714"	"206.375"	"212.598"	"6.934"	"7.327"	"0"
"1993"	"0.439"	"0.597"	"1.078"	"0.602"	"5.733"	"98.709"	"250.235"	"199.332"	"203.67"	"29.551"	"2.187"	"0.313"
"1994"	"31.573"	"1.901"	"4.34"	"2.03"	"9.15"	"105.286"	"459.835"	"380.703"	"88.744"	"3.818"	"0.182"	"0"
"1995"	"14.543"	"0.878"	"12.956"	"2.378"	"1.409"	"39.491"	"409.189"	"151.21"	"105.035"	"24.399"	"2.858"	"0.115"
"1996"	"8.946"	"1.77"	"6.903"	"8.427"	"12.456"	"201.622"	"229.393"	"549.992"	"61.358"	"9.97"	"0.197"	"0"
"1997"	"6.704"	"0"	"0.062"	"1.128"	"9.105"	"88.465"	"215.783"	"376.64"	"103.157"	"37.47"	"118.588"	"14.502"
"1998"	"0.219"	"7.651"	"3.015"	"6.127"	"0.556"	"152.699"	"94.07"	"222.575"	"265.504"	"38.3"	"45.233"	"0"
"1999"	"8.866"	"11.042"	"0"	"0"	"1.576"	"84.138"	"217.366"	"281.169"	"209.683"	"53.207"	"0.182"	"0.047"
"2000"	"0.47"	"3.028"	"0.028"	"0.359"	"15.188"	"37.245"	"473.398"	"75.423"	"25.103"	"2.886"	"3.981"	"0"
"2001"	"2.453"	"0.219"	"3.016"	"3.535"	"19.093"	"188.881"	"281.029"	"181.002"	"19.498"	"28.946"	"2.154"	"0"
"2002"	"0.577"	"4.828"	"0.758"	"0.881"	"7.28"	"57.356"	"29.136"	"164.703"	"70.456"	"0.546"	"13.383"	"4.146"
