
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1972"	"24.773"	"25.269"	"34.29"	"36.921"	"40.793"	"38.996"	"34.127"	"31.276"	"31.536"	"33.112"	"29.692"	"26.089"
"1973"	"23.697"	"28.345"	"32.644"	"40.026"	"41.764"	"38.345"	"32.089"	"30.078"	"31.263"	"33.159"	"29.219"	"24.891"
"1974"	"23.319"	"26.474"	"35.033"	"38.737"	"41.15"	"38.739"	"32.52"	"31.109"	"33.979"	"33.241"	"28.824"	"24.468"
"1975"	"23.761"	"26.337"	"31.066"	"38.345"	"41.914"	"37.592"	"31.121"	"30.439"	"30.644"	"32.816"	"27.743"	"26.084"
"1976"	"25.336"	"27.619"	"33.529"	"37.022"	"40.654"	"36.772"	"32.785"	"29.892"	"31.292"	"34.427"	"31.217"	"26.092"
"1977"	"23.762"	"27.922"	"35.597"	"37.523"	"39.388"	"37.616"	"30.529"	"29.534"	"30.69"	"34.346"	"30.722"	"28.558"
"1978"	"24.075"	"25.772"	"30.905"	"37.097"	"42.383"	"37.093"	"30.21"	"28.828"	"31.278"	"33.613"	"30.468"	"24.081"
"1979"	"25.55"	"25.725"	"30.852"	"38.048"	"37.697"	"38.174"	"31.893"	"30.853"	"33.435"	"34.215"	"30.764"	"25.917"
"1980"	"25.047"	"30.029"	"32.558"	"39.788"	"40.736"	"37.152"	"32.025"	"30.466"	"33.195"	"35.183"	"30.727"	"24.637"
"1981"	"24.579"	"29.126"	"32.456"	"38.725"	"40.666"	"39.458"	"31.655"	"30.149"	"32.742"	"34.4"	"28.539"	"24.198"
"1982"	"24.87"	"25.338"	"30.651"	"36.325"	"37.909"	"39.558"	"34.201"	"30.216"	"33.404"	"34.96"	"29.143"	"27.009"
"1983"	"23.936"	"26.507"	"32.672"	"34.959"	"39.42"	"38.531"	"33.219"	"31.081"	"32.132"	"32.652"	"28.17"	"25.612"
"1984"	"23.984"	"24.576"	"35.179"	"39.271"	"42.903"	"38.702"	"33.032"	"29.668"	"30.911"	"33.674"	"29.277"	"25.945"
"1985"	"24.469"	"29.662"	"35.732"	"38.643"	"41.849"	"39.283"	"32.889"	"29.789"	"32.331"	"31.726"	"30.183"	"28.286"
"1986"	"24.425"	"26.629"	"33.152"	"38.788"	"40.443"	"38.807"	"31.649"	"30.042"	"33.752"	"34.256"	"30.836"	"25.105"
"1987"	"25.308"	"28.909"	"34.227"	"39.048"	"38.732"	"39.323"	"34.741"	"32.879"	"34.248"	"34.576"	"30.588"	"25.923"
"1988"	"25.299"	"29.271"	"33.682"	"39.368"	"43.112"	"38.485"	"31.51"	"30.893"	"33.275"	"33.806"	"29.853"	"26.532"
"1989"	"23.608"	"27.289"	"32.655"	"37.732"	"41.605"	"37.356"	"32.746"	"29.999"	"33.302"	"34.432"	"31.244"	"25.946"
"1990"	"26.895"	"27.128"	"32.011"	"38.362"	"40.462"	"38.23"	"31.376"	"30.448"	"31.546"	"33.352"	"30.625"	"25.791"
"1991"	"23.908"	"28.351"	"33.705"	"37.267"	"39.428"	"40.043"	"33.884"	"30.261"	"32.453"	"34.03"	"29.326"	"26.356"
"1992"	"25.579"	"26.806"	"33.52"	"37.929"	"40.021"	"40.888"	"34.185"	"30.408"	"31.404"	"33.223"	"29.402"	"26.815"
"1993"	"25.324"	"28.536"	"31.964"	"37.8"	"41.909"	"38.533"	"32.412"	"31.451"	"31.478"	"34.48"	"30.64"	"26.495"
"1994"	"25.889"	"27.247"	"35.15"	"37.346"	"42.176"	"37.993"	"31.18"	"29.897"	"31.235"	"33.613"	"29.855"	"26.119"
"1995"	"23.367"	"27.632"	"31.575"	"37.627"	"41.305"	"41.608"	"33.168"	"30.286"	"32.936"	"35.343"	"30.059"	"26.606"
"1996"	"24.781"	"28.338"	"34.882"	"38.585"	"41.119"	"39.469"	"33.174"	"29.475"	"32.225"	"33.356"	"29.732"	"25.423"
"1997"	"24.093"	"27.517"	"33.548"	"36.344"	"38.463"	"37.081"	"32.818"	"30.819"	"32.475"	"31.609"	"29.627"	"23.917"
"1998"	"24.458"	"28.121"	"31.893"	"38.637"	"42.286"	"39.589"	"33.094"	"32.326"	"33.095"	"34.642"	"30.714"	"27.473"
"1999"	"24.459"	"28.168"	"34.086"	"40.551"	"41.553"	"38.138"	"32.806"	"31.072"	"32.012"	"33.838"	"31.225"	"26.062"
"2000"	"26.011"	"26.411"	"33.032"	"40.325"	"40.566"	"38.352"	"32.079"	"31.867"	"33.03"	"34.872"	"31.857"	"27.37"
"2001"	"24.612"	"28.441"	"33.918"	"37.841"	"40.511"	"36.255"	"31.087"	"31.574"	"34.33"	"34.971"	"30.929"	"27.355"
"2002"	"24.865"	"27.409"	"34.152"	"40.17"	"42.604"	"39.392"	"35.041"	"31.08"	"33.421"	"34.605"	"31.231"	"28.662"
