
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1977"	"19.525"	"1.607"	"0"	"1.844"	"16.015"	"173.388"	"425.671"	"105.545"	"115.333"	"0"	"0.152"	"0"
"1978"	"0"	"4.952"	"1.24"	"2.224"	"0"	"67.863"	"279.567"	"254.299"	"23.374"	"2.373"	"83.113"	"0.445"
"1979"	"0"	"14.108"	"0"	"0"	"3.599"	"34.619"	"206.357"	"191.441"	"19.219"	"30.349"	"56.437"	"0.04"
"1980"	"0"	"0.334"	"0"	"0"	"0.997"	"132.173"	"167.311"	"133.756"	"20.83"	"0"	"4.064"	"54.456"
"1981"	"0.876"	"0.057"	"10.777"	"0"	"10.74"	"15.852"	"179.946"	"218.414"	"163.386"	"0.943"	"65.774"	"0"
"1982"	"3.292"	"0.114"	"2.021"	"1.23"	"54.848"	"8.402"	"352.357"	"121.319"	"1.165"	"6.168"	"74.387"	"2.998"
"1983"	"0.335"	"0.089"	"0"	"5.462"	"13.356"	"34.478"	"187.304"	"201.667"	"112.711"	"38.463"	"0.152"	"0"
"1984"	"0"	"0"	"1.555"	"0.468"	"0"	"7.189"	"152.915"	"380.121"	"69.61"	"0"	"0.152"	"0.029"
"1985"	"0"	"0"	"0.273"	"2.877"	"19.173"	"15.259"	"155.481"	"136.332"	"12.081"	"21.449"	"0.152"	"0"
"1986"	"0"	"0.428"	"0.259"	"0.454"	"19.416"	"101.998"	"134.506"	"109.011"	"1.566"	"2.622"	"0.152"	"0.683"
"1987"	"4.493"	"1.289"	"29.483"	"0"	"12.034"	"34.05"	"29.873"	"97.046"	"1.091"	"0.152"	"0.287"	"27.412"
"1988"	"4.442"	"0"	"7.182"	"10.934"	"0"	"35.338"	"322.387"	"178.816"	"132.743"	"0.882"	"0.152"	"0"
"1989"	"5.098"	"0"	"1.953"	"0"	"0.14"	"38.65"	"164.291"	"269.178"	"28.216"	"0"	"0.152"	"0"
"1990"	"0"	"5.811"	"0"	"0"	"21.484"	"9.869"	"156.32"	"390.858"	"165.729"	"6.599"	"0.179"	"38.227"
"1991"	"0.071"	"0"	"0"	"0"	"2.882"	"25.568"	"271.94"	"56.74"	"35.406"	"1.649"	"0.444"	"6.475"
"1992"	"1.299"	"2.914"	"0.995"	"0"	"1.433"	"15.166"	"153.021"	"128.434"	"188.076"	"1.006"	"2.331"	"0"
"1993"	"0"	"0.162"	"0.076"	"0"	"3.529"	"47.508"	"374.121"	"53.992"	"86.329"	"13.812"	"10.424"	"0.216"
"1994"	"14.145"	"0"	"3.506"	"0.301"	"0.514"	"38.72"	"323.555"	"308.969"	"333.735"	"0"	"0.152"	"0"
"1995"	"4.176"	"0.047"	"0.875"	"1.469"	"0.93"	"14.938"	"326.377"	"85.126"	"41.378"	"12.839"	"2.331"	"5.638"
"1996"	"1.73"	"0.075"	"0.305"	"2.146"	"11.308"	"169.53"	"269.359"	"339.844"	"49.307"	"25.12"	"0.152"	"0"
"1997"	"14.911"	"0"	"1.741"	"7.217"	"17.35"	"104.256"	"122.249"	"305.62"	"89.071"	"18.713"	"26.694"	"0.15"
"1998"	"0.082"	"3.963"	"7.859"	"8.426"	"0.173"	"123.287"	"220.371"	"143.95"	"291.765"	"38.082"	"0.194"	"0"
"1999"	"3.793"	"4.098"	"0"	"0"	"8.98"	"104.701"	"183.802"	"96.039"	"10.705"	"32.751"	"0.152"	"0.018"
"2000"	"0"	"1.329"	"0"	"0.407"	"15.352"	"26.645"	"370.346"	"65.797"	"3.254"	"0"	"2.662"	"0"
"2001"	"0.018"	"0"	"0.12"	"4.704"	"46.461"	"143.567"	"226.087"	"141.205"	"8.796"	"20.373"	"0.478"	"0"
"2002"	"0"	"0.118"	"0"	"0.357"	"0.264"	"70.852"	"35.411"	"55.274"	"41.657"	"0"	"3.262"	"9.705"
