
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1976"	"3.33"	"4.1"	"5.58"	"6.89"	"7.49"	"6.64"	"5.23"	"4.48"	"4.74"	"5.07"	"4.15"	"3.26"
"1977"	"3.22"	"4.3"	"5.84"	"7.04"	"7.53"	"6.58"	"5.14"	"4.54"	"4.86"	"5.19"	"4.19"	"3.32"
"1978"	"3.22"	"4.13"	"5.52"	"7.03"	"7.68"	"6.78"	"5.13"	"4.57"	"4.79"	"5.12"	"4.07"	"3.3"
"1979"	"3.31"	"4.01"	"5.45"	"6.89"	"7.4"	"6.88"	"5.29"	"4.53"	"4.98"	"5.11"	"4.14"	"3.31"
"1980"	"3.28"	"4.2"	"5.62"	"6.84"	"7.65"	"6.54"	"5.29"	"4.61"	"4.97"	"5.22"	"4.1"	"3.23"
"1981"	"3.29"	"4.18"	"5.61"	"7.04"	"7.55"	"6.85"	"5.31"	"4.53"	"4.99"	"5.14"	"3.77"	"3.23"
"1982"	"3.29"	"3.99"	"5.37"	"6.82"	"7.14"	"6.75"	"5.31"	"4.59"	"5"	"5.19"	"3.89"	"3.27"
"1983"	"3.21"	"3.99"	"5.4"	"6.62"	"7.44"	"6.76"	"5.33"	"4.58"	"4.95"	"4.95"	"3.77"	"3.14"
"1984"	"3.12"	"3.83"	"5.75"	"7.04"	"7.63"	"6.69"	"5.23"	"4.44"	"4.73"	"4.93"	"3.89"	"3.08"
"1985"	"3.19"	"4.17"	"5.8"	"6.87"	"7.56"	"6.62"	"5.22"	"4.48"	"4.98"	"4.97"	"4.05"	"3.31"
"1986"	"3.3"	"4.11"	"5.61"	"6.98"	"7.5"	"6.68"	"5.24"	"4.5"	"4.97"	"5.14"	"4.05"	"3.14"
"1987"	"3.44"	"4.26"	"5.7"	"6.91"	"7.32"	"6.83"	"5.39"	"4.85"	"5.07"	"5.31"	"4.24"	"3.29"
"1988"	"3.45"	"4.38"	"5.61"	"7.13"	"7.66"	"6.8"	"5.17"	"4.6"	"4.98"	"5.1"	"4"	"3.33"
"1989"	"3.2"	"4.08"	"5.67"	"6.94"	"7.55"	"6.61"	"5.24"	"4.54"	"4.95"	"5.1"	"4.07"	"3.27"
