
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1954"	"21.582"	"26.881"	"31.946"	"38.43"	"42.988"	"41.439"	"35.284"	"32.737"	"33.433"	"31.943"	"29.68"	"23.854"
"1955"	"22.615"	"25.681"	"33.408"	"35.525"	"40.698"	"41.19"	"35.563"	"32.407"	"34.124"	"32.796"	"28.313"	"24.633"
"1956"	"22.351"	"25.117"	"31.683"	"37.783"	"42.739"	"40.2"	"33.405"	"32.257"	"34.461"	"32.468"	"27.809"	"24.538"
"1957"	"21.91"	"23.694"	"30.282"	"36.043"	"40.233"	"39.669"	"34.474"	"32.792"	"32.774"	"33.899"	"30.511"	"24.794"
"1958"	"24.975"	"26.095"	"33.204"	"39.446"	"41.648"	"41.749"	"34.439"	"32.234"	"33.249"	"33.78"	"29.306"	"25.825"
"1959"	"22.636"	"25.019"	"32.81"	"37.566"	"40.443"	"41.126"	"34.269"	"32.532"	"34.136"	"34.628"	"29.497"	"25.731"
"1960"	"22.581"	"28.168"	"31.284"	"36.432"	"41.835"	"41.28"	"34.924"	"32.032"	"34.36"	"33.331"	"28.349"	"24.76"
"1961"	"22.548"	"23.735"	"31.635"	"36.737"	"40.962"	"40.229"	"34.699"	"31.848"	"33.756"	"32.489"	"27.613"	"21.753"
"1962"	"21.429"	"26.035"	"31.95"	"38.192"	"40.813"	"40.927"	"35.998"	"32.862"	"32.469"	"32.205"	"28.662"	"24.431"
"1963"	"22.897"	"28.448"	"32.158"	"36.948"	"40.671"	"40.571"	"36.682"	"31.904"	"32.872"	"34.949"	"31.163"	"24.707"
"1964"	"21.018"	"25.506"	"34.007"	"38.7"	"39.699"	"40.363"	"34.005"	"33.408"	"32.902"	"34.109"	"28.075"	"24.152"
"1965"	"24.939"	"25.185"	"31.441"	"35.884"	"39.949"	"42.03"	"35.317"	"33.498"	"33.612"	"34.397"	"30.37"	"23.905"
"1966"	"24.479"	"28.903"	"32.171"	"37.721"	"41.844"	"39.309"	"37.497"	"32.341"	"33.955"	"35.399"	"30.336"	"24.232"
"1967"	"22.223"	"28.495"	"31.142"	"36.736"	"41.301"	"41.153"	"35.165"	"31.314"	"33.168"	"34.008"	"29.765"	"25.15"
"1968"	"22.01"	"24.076"	"31.8"	"36.816"	"40.606"	"41.367"	"34.041"	"32.789"	"35.896"	"33.985"	"29.705"	"24.709"
"1969"	"23.253"	"26.212"	"35.489"	"38.231"	"40.024"	"42.633"	"34.965"	"32.786"	"32.851"	"35.62"	"31.032"	"25.462"
"1970"	"23.508"	"25.186"	"31.092"	"39.155"	"41.565"	"39.178"	"36.625"	"33.485"	"33.79"	"35.153"	"29.594"	"25.427"
"1971"	"21.944"	"25.757"	"31.588"	"38.548"	"39.363"	"37.189"	"32.964"	"31.628"	"33.749"	"33.579"	"29.341"	"25.09"
"1972"	"22.927"	"23.232"	"32.862"	"36.988"	"42.514"	"41.522"	"37.081"	"32.659"	"32.303"	"33.19"	"29.513"	"24.61"
"1973"	"21.968"	"27.086"	"31.713"	"40.242"	"42.765"	"41.369"	"35.652"	"31.549"	"34.33"	"33.052"	"28.884"	"22.885"
"1974"	"21.962"	"24.319"	"33.5"	"39.528"	"41.942"	"39.782"	"34.215"	"32.794"	"35.537"	"34.723"	"28.981"	"23.177"
"1975"	"21.546"	"24.518"	"31.128"	"39.424"	"42.57"	"38.707"	"34.095"	"32.17"	"32.063"	"33.984"	"28.057"	"25.162"
"1976"	"23.88"	"26.131"	"31.284"	"36.616"	"40.2"	"37.7"	"33.463"	"31.347"	"33.657"	"35.052"	"30.095"	"23.801"
"1977"	"21.684"	"26.115"	"34.118"	"36.782"	"38.336"	"37.72"	"31.993"	"32.013"	"31.847"	"33.746"	"30.49"	"24.676"
"1978"	"22.245"	"23.497"	"29.131"	"36.977"	"44.207"	"39.434"	"32.971"	"30.68"	"32.302"	"33.418"	"28.481"	"23.777"
"1979"	"22.867"	"24.107"	"28.735"	"36.662"	"36.208"	"39.418"	"32.945"	"33.277"	"33.216"	"35.292"	"30.751"	"24.526"
"1980"	"22.24"	"26.673"	"31.218"	"39.022"	"40.307"	"37.706"	"32.092"	"31.298"	"33.32"	"34.729"	"29.508"	"24.048"
"1981"	"22.703"	"26.41"	"31.13"	"37.259"	"39.573"	"38.781"	"31.897"	"31.931"	"33.903"	"34.061"	"27.581"	"23.737"
"1982"	"22.458"	"23.875"	"28.909"	"35.644"	"37.241"	"39.373"	"35.905"	"31.438"	"34.733"	"34.18"	"29.118"	"23.945"
"1983"	"21.197"	"24.187"	"30.763"	"33.79"	"39.173"	"38.633"	"35.001"	"32.483"	"33.782"	"33.245"	"27.388"	"23.725"
"1984"	"21.765"	"23.197"	"32.004"	"37.973"	"43.716"	"40.206"	"34.034"	"32.448"	"32.745"	"32.558"	"27.976"	"23.435"
