
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1959"	"4.65"	"5.45"	"6.94"	"8.18"	"8.62"	"8.26"	"6.49"	"5.64"	"6.23"	"6.58"	"5.94"	"5.15"
"1960"	"4.75"	"5.94"	"6.69"	"8.02"	"8.91"	"8.26"	"6.57"	"5.63"	"6.27"	"6.75"	"5.99"	"5.04"
"1961"	"4.67"	"5.21"	"6.57"	"8.03"	"8.52"	"8.24"	"6.32"	"5.5"	"6"	"6.37"	"5.63"	"4.76"
"1962"	"4.6"	"5.38"	"6.76"	"8.04"	"8.72"	"8.25"	"6.53"	"5.8"	"5.96"	"6.65"	"5.82"	"4.89"
"1963"	"4.97"	"5.92"	"6.79"	"7.9"	"8.69"	"8.1"	"6.72"	"5.6"	"6.07"	"6.67"	"5.8"	"5.18"
"1964"	"4.58"	"5.44"	"6.96"	"8.16"	"8.69"	"8.15"	"6.21"	"5.74"	"5.79"	"6.87"	"6.06"	"4.79"
"1965"	"4.9"	"5.49"	"6.77"	"7.8"	"8.3"	"8.18"	"6.54"	"5.74"	"6.23"	"6.62"	"6.06"	"5.05"
"1966"	"4.96"	"5.86"	"7"	"8.05"	"9.1"	"8.19"	"7.02"	"5.77"	"6.31"	"6.98"	"5.99"	"5.22"
"1967"	"4.84"	"6.09"	"6.72"	"8.05"	"8.93"	"8.5"	"6.78"	"5.51"	"6.31"	"6.85"	"5.96"	"4.77"
"1968"	"4.6"	"5.43"	"6.94"	"8.21"	"8.86"	"8.35"	"6.63"	"5.68"	"6.88"	"6.88"	"6.18"	"5.03"
"1969"	"4.86"	"5.59"	"7.4"	"8.22"	"8.71"	"8.29"	"6.81"	"5.86"	"6.06"	"6.84"	"6.14"	"5.25"
"1970"	"4.82"	"5.53"	"6.57"	"8.5"	"8.92"	"8.15"	"6.94"	"5.9"	"6.17"	"6.99"	"6.21"	"5.25"
"1971"	"4.79"	"5.7"	"6.84"	"8.34"	"8.68"	"7.76"	"6.2"	"5.76"	"6.57"	"6.63"	"6.04"	"5.23"
"1972"	"4.88"	"5.36"	"6.97"	"8.13"	"9"	"8.42"	"7.17"	"5.97"	"6.18"	"6.59"	"5.92"	"4.94"
"1973"	"4.53"	"5.69"	"6.79"	"8.54"	"9.03"	"8.29"	"6.72"	"5.62"	"6.16"	"6.65"	"6.17"	"4.86"
"1974"	"4.77"	"5.47"	"6.88"	"8.46"	"9.3"	"8.22"	"6.59"	"5.91"	"6.72"	"6.8"	"6.16"	"4.89"
"1975"	"4.59"	"5.47"	"6.61"	"8.25"	"9.12"	"8.16"	"6.56"	"5.77"	"5.76"	"6.66"	"6.03"	"5.14"
"1976"	"4.8"	"5.53"	"6.66"	"8.18"	"8.95"	"7.93"	"6.48"	"5.51"	"6.29"	"7.01"	"5.99"	"5.03"
"1977"	"4.61"	"5.68"	"7.35"	"8.11"	"8.59"	"7.81"	"6.17"	"5.59"	"5.93"	"6.72"	"5.95"	"4.96"
"1978"	"4.81"	"5.32"	"6.41"	"8.08"	"9.3"	"8.49"	"6.27"	"5.46"	"5.93"	"6.82"	"5.72"	"4.97"
"1979"	"4.69"	"5.36"	"6.25"	"8.18"	"8.54"	"8.24"	"6.34"	"6.1"	"6.41"	"6.79"	"5.79"	"4.92"
"1980"	"4.66"	"5.63"	"6.61"	"8.4"	"8.84"	"7.94"	"6.1"	"5.6"	"6.09"	"6.67"	"6.04"	"4.92"
"1981"	"4.58"	"5.67"	"6.73"	"8.31"	"8.64"	"8.16"	"6.3"	"5.61"	"6.25"	"6.94"	"5.76"	"4.93"
"1982"	"4.7"	"5.43"	"6.52"	"8.01"	"8.38"	"7.99"	"6.68"	"5.57"	"6.46"	"6.75"	"5.95"	"4.92"
"1983"	"4.65"	"5.44"	"6.72"	"7.76"	"8.48"	"7.76"	"6.64"	"5.77"	"6.16"	"6.69"	"5.93"	"4.92"
"1984"	"4.74"	"5.33"	"6.76"	"8.02"	"8.9"	"8.25"	"6.56"	"5.74"	"6.24"	"6.8"	"5.86"	"4.81"
"1985"	"4.6"	"5.82"	"6.81"	"8.21"	"8.83"	"8"	"6.44"	"5.6"	"6.21"	"6.57"	"5.86"	"4.94"
"1986"	"4.8"	"5.58"	"6.77"	"8.13"	"8.74"	"8.2"	"6.57"	"5.66"	"6.34"	"6.73"	"6.08"	"4.97"
"1987"	"4.92"	"5.74"	"6.84"	"8.23"	"8.41"	"8.07"	"6.38"	"5.84"	"6.45"	"6.78"	"6.3"	"4.89"
"1988"	"4.76"	"5.73"	"6.72"	"8.14"	"8.96"	"8.16"	"6.3"	"5.5"	"6.05"	"6.79"	"5.97"	"5.03"
"1989"	"4.59"	"5.33"	"6.71"	"8.05"	"8.6"	"7.95"	"6.59"	"5.66"	"6.27"	"6.72"	"5.88"	"4.84"
"1990"	"4.82"	"5.57"	"6.64"	"8.05"	"8.57"	"7.95"	"6.4"	"5.64"	"6.07"	"6.57"	"5.96"	"4.9"
"1991"	"4.71"	"5.58"	"6.82"	"8.09"	"8.74"	"8.14"	"6.64"	"5.74"	"6.25"	"6.76"	"5.93"	"4.93"
"1992"	"4.75"	"5.51"	"6.75"	"8.13"	"8.71"	"8.18"	"6.6"	"5.75"	"6.21"	"6.71"	"5.93"	"4.97"
"1993"	"4.78"	"5.69"	"6.71"	"8.04"	"8.8"	"8.19"	"6.5"	"5.8"	"6.22"	"6.7"	"6.02"	"4.95"
"1994"	"4.89"	"5.56"	"6.89"	"8.07"	"8.75"	"8.22"	"6.53"	"5.71"	"6.21"	"6.71"	"5.94"	"5.03"
"1995"	"4.7"	"5.57"	"6.7"	"8.05"	"8.75"	"8.2"	"6.64"	"5.7"	"6.21"	"6.73"	"5.95"	"4.93"
"1996"	"4.96"	"5.55"	"6.76"	"8.26"	"8.65"	"8.03"	"6.54"	"5.49"	"6.25"	"6.71"	"6.04"	"4.99"
"1997"	"4.73"	"5.54"	"6.58"	"8.12"	"8.67"	"8.14"	"6.63"	"5.94"	"6.26"	"6.52"	"5.81"	"4.47"
"1998"	"4.69"	"5.59"	"6.71"	"8.03"	"8.82"	"8.2"	"6.56"	"5.62"	"6.13"	"6.61"	"6.01"	"4.93"
"1999"	"4.61"	"5.48"	"7"	"8.36"	"8.74"	"8.25"	"6.48"	"6.02"	"5.98"	"6.68"	"6.07"	"5.04"
"2000"	"4.84"	"5.46"	"6.73"	"8.08"	"8.88"	"8.01"	"6.31"	"5.8"	"6.34"	"6.65"	"5.94"	"5.31"
"2001"	"4.75"	"5.59"	"6.85"	"8.07"	"8.75"	"7.95"	"6.28"	"5.94"	"6.42"	"6.66"	"5.92"	"4.91"
"2002"	"4.75"	"5.47"	"6.86"	"8.13"	"8.75"	"8.21"	"6.7"	"5.77"	"6.22"	"6.72"	"5.83"	"4.74"
