
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1963"	"7.5"	"2.505"	"2.397"	"1.883"	"9.177"	"33.254"	"139.885"	"255.595"	"245.255"	"3.408"	"13.994"	"8.886"
"1964"	"0"	"0.044"	"0.074"	"0.331"	"19.192"	"11.762"	"439.537"	"334.253"	"201.012"	"2.124"	"0"	"6.29"
"1965"	"4.764"	"5.095"	"1.529"	"7.652"	"2.391"	"7.217"	"361.428"	"142.587"	"89.846"	"15.652"	"0"	"0.113"
"1966"	"0.15"	"3.078"	"0.047"	"0.066"	"37.386"	"70.757"	"187.415"	"365.978"	"40.331"	"1.628"	"40.923"	"0.116"
"1967"	"0"	"0.11"	"21.609"	"0.159"	"3.511"	"47.041"	"278.862"	"505.699"	"147.574"	"10.612"	"2.04"	"29.697"
"1968"	"16.007"	"3.172"	"6.947"	"0.159"	"1.815"	"16.489"	"285.186"	"172.075"	"28.268"	"14.116"	"0"	"0"
"1969"	"6.559"	"7.768"	"1.942"	"0.066"	"18.633"	"12.985"	"298.728"	"197.08"	"99.353"	"0"	"9.134"	"0"
"1970"	"17.871"	"22.142"	"8.662"	"1.421"	"29.458"	"85.434"	"121.511"	"421.914"	"143.393"	"0.281"	"0"	"0"
"1971"	"9.056"	"10.966"	"0.044"	"3.833"	"14.375"	"124.088"	"262.729"	"196.815"	"93.215"	"17.741"	"2.658"	"0"
"1972"	"2.004"	"11.153"	"0.047"	"1.928"	"2.174"	"31.402"	"85.193"	"336.538"	"80.51"	"1.761"	"3.532"	"3.872"
"1973"	"8.872"	"10.129"	"0.044"	"0"	"9.384"	"27.991"	"229.873"	"458.796"	"128.548"	"24.499"	"0"	"0.335"
"1974"	"0"	"0.664"	"0.429"	"1.896"	"22.446"	"27.024"	"171.462"	"99.438"	"16.448"	"39.229"	"0"	"3.098"
"1975"	"2.789"	"0.678"	"1.239"	"0"	"2.098"	"69.877"	"391.476"	"233.171"	"200.191"	"26.941"	"0"	"0"
"1976"	"3.677"	"8.035"	"1.752"	"2.86"	"6.448"	"90.32"	"206.42"	"305.872"	"137.375"	"0"	"9.491"	"0.201"
"1977"	"20.343"	"0.429"	"0.402"	"18.04"	"9.349"	"50.791"	"413.98"	"178.859"	"160.413"	"16.324"	"1.567"	"0.652"
"1978"	"1.171"	"12.316"	"15.141"	"6.627"	"0.046"	"101.99"	"269.075"	"219.185"	"116.818"	"0.409"	"10.337"	"7.976"
"1979"	"4.406"	"38.61"	"2.99"	"0.852"	"21.899"	"39.163"	"255.021"	"147.499"	"8.581"	"10.795"	"4.779"	"4.407"
"1980"	"0.355"	"3.437"	"11.404"	"0.586"	"4.943"	"64.574"	"241.84"	"221.384"	"22.981"	"6.409"	"3.484"	"12.686"
"1981"	"6.573"	"0.885"	"14.998"	"0"	"23.878"	"173.743"	"304.498"	"155.922"	"85.427"	"0.854"	"41.46"	"0.854"
"1982"	"18.727"	"3.17"	"13.56"	"25.06"	"42.102"	"22.409"	"184.649"	"355.497"	"15.617"	"9.311"	"48.053"	"10.91"
"1983"	"10.455"	"4.168"	"0.38"	"33.497"	"34.682"	"58.673"	"153.07"	"288.808"	"99.736"	"24.271"	"0"	"2.291"
"1984"	"0.276"	"0.765"	"4.851"	"35.362"	"2.193"	"50.406"	"163.145"	"264.487"	"113.634"	"0.72"	"0"	"0"
"1985"	"2.002"	"0"	"4.136"	"17.812"	"17.137"	"27.883"	"437.42"	"288.543"	"97.915"	"44.474"	"0"	"14.743"
"1986"	"6.364"	"14.624"	"4.743"	"0.397"	"33.538"	"64.194"	"195.895"	"107.513"	"42.165"	"18.022"	"0"	"11.684"
"1987"	"16.815"	"5.23"	"3.113"	"0.265"	"49.848"	"19.709"	"81.912"	"127.42"	"39.425"	"1.997"	"0"	"6.079"
"1988"	"7.752"	"1.987"	"10.274"	"10.114"	"2.907"	"69.14"	"226.105"	"280.174"	"83.116"	"0"	"0"	"0.111"
"1989"	"13.767"	"0.222"	"8.589"	"0.518"	"0.245"	"5.931"	"186.115"	"288.231"	"80.835"	"1.705"	"9.965"	"2.575"
"1990"	"0"	"26.188"	"0.429"	"0.785"	"21.767"	"77.365"	"202.712"	"335.672"	"226.34"	"0.093"	"0.377"	"12.992"
"1991"	"0"	"12.401"	"1.275"	"1.685"	"28.265"	"42.198"	"129.344"	"338.046"	"77.674"	"0"	"16.188"	"23.331"
"1992"	"11.718"	"11.532"	"4.291"	"3.688"	"16.313"	"12.33"	"92.24"	"198.612"	"116.526"	"21.481"	"36.651"	"0"
"1993"	"4.703"	"2.967"	"6.304"	"3.629"	"14.18"	"103.01"	"317.145"	"175.613"	"180.663"	"4.485"	"0.062"	"0"
"1994"	"22.05"	"10.226"	"6.892"	"6.629"	"15.418"	"60.363"	"557.067"	"282.492"	"34.209"	"0.144"	"0"	"0"
"1995"	"22.678"	"1.883"	"9.702"	"9.021"	"0.605"	"26.192"	"245.214"	"302.584"	"93.408"	"5.16"	"0.294"	"0.266"
"1996"	"4.857"	"7.435"	"4.035"	"4.093"	"27.233"	"130.975"	"195.839"	"374.298"	"199.91"	"11.004"	"0"	"0"
"1997"	"4.934"	"0.11"	"2.167"	"4.755"	"28.87"	"95.825"	"116.544"	"228.53"	"128.595"	"29.177"	"39.877"	"12.651"
"1998"	"0"	"16.791"	"9.113"	"17.243"	"5.652"	"95.114"	"131.367"	"227.582"	"99.566"	"28.307"	"4.685"	"0.298"
"1999"	"11.927"	"11.949"	"0"	"0"	"4.725"	"130.372"	"184.967"	"264.771"	"147.358"	"32.559"	"0"	"0"
"2000"	"6.088"	"8.931"	"3.104"	"2.535"	"17.986"	"19.002"	"312.106"	"128.666"	"37.991"	"0.018"	"2.015"	"1.776"
"2001"	"5.551"	"5.243"	"2.35"	"18.938"	"47.875"	"109.982"	"180.221"	"245.745"	"30.114"	"7.78"	"0.068"	"0"
"2002"	"6.246"	"11.661"	"1.006"	"1.386"	"7.914"	"37.138"	"17.496"	"158.275"	"131.93"	"0.946"	"1.987"	"5.664"
