
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1970"	"1.8079"	"2.5767"	"1.4189"	"0.4105"	"2.3637"	"5.1014"	"7.8264"	"13.1373"	"5.7865"	"0.2297"	"0"	"0"
"1971"	"1.1059"	"1.0487"	"0.0443"	"1.5984"	"1.8799"	"5.153"	"10.8174"	"9.7337"	"4.5099"	"2.0609"	"1.0749"	"0"
"1972"	"1.1059"	"1.4129"	"0.0475"	"1.2063"	"0.9787"	"2.4904"	"7.698"	"12.3109"	"5.0044"	"0.2415"	"1.2772"	"1.3428"
"1973"	"1.1826"	"1.1068"	"0.0443"	"0"	"1.3441"	"3.1051"	"10.0947"	"14.66"	"5.3842"	"2.4634"	"0"	"0.2489"
"1974"	"0"	"0.2951"	"0.4259"	"0.4105"	"1.7572"	"3.3508"	"10.2151"	"8.0252"	"1.9812"	"2.8264"	"0"	"1.3196"
"1975"	"1.1844"	"0.4966"	"0.8038"	"0"	"1.0001"	"4.4425"	"13.747"	"10.3523"	"6.4983"	"2.2904"	"0"	"0"
"1976"	"1.1013"	"1.1151"	"0.9764"	"1.6436"	"1.1876"	"4.7468"	"10.586"	"12.9444"	"5.3735"	"0"	"1.1502"	"0.2012"
"1977"	"1.7091"	"0.43"	"0.3216"	"2.1005"	"1.4249"	"4.4052"	"13.9605"	"8.9257"	"5.7631"	"1.7386"	"0.6436"	"0.2537"
"1978"	"0.3183"	"1.6986"	"2.2293"	"1.4216"	"0.0461"	"5.2006"	"10.8369"	"11.7318"	"4.5983"	"0.2693"	"1.1156"	"1.8318"
"1979"	"1.2091"	"1.5553"	"1.054"	"0.6846"	"1.8899"	"3.5704"	"10.2947"	"7.4071"	"1.9837"	"1.821"	"1.2871"	"1.3428"
"1980"	"0.344"	"1.1089"	"1.2807"	"0.5864"	"1.0002"	"4.5572"	"10.5246"	"9.9589"	"2.6986"	"1.319"	"1.0749"	"1.5011"
"1981"	"1.5309"	"0.2309"	"1.6185"	"0"	"1.883"	"6.4404"	"12.4823"	"8.873"	"4.3022"	"0.6784"	"1.3132"	"0.323"
"1982"	"1.5876"	"1.1078"	"2.2598"	"2.9523"	"2.6114"	"3.1265"	"8.9966"	"12.364"	"2.4474"	"1.5117"	"1.3466"	"1.6976"
"1983"	"1.2807"	"1.2288"	"0.2215"	"2.5657"	"2.5003"	"3.6316"	"9.2167"	"11.5741"	"5.2625"	"2.6234"	"0"	"1.3428"
"1984"	"0.2756"	"0.5963"	"1.1477"	"2.3508"	"1.0001"	"3.6334"	"9.0703"	"11.0231"	"4.4544"	"0.2951"	"0"	"0"
"1985"	"1.1036"	"0"	"1.1477"	"1.9837"	"1.6542"	"2.7785"	"14.2059"	"11.661"	"4.4133"	"3.34"	"0"	"2.3361"
"1986"	"1.2969"	"1.8056"	"1.1837"	"0.2682"	"2.5231"	"4.1206"	"10.0409"	"7.724"	"3.0591"	"1.9689"	"0"	"2.598"
"1987"	"1.1526"	"1.6452"	"1.2205"	"0.2467"	"2.8732"	"2.6036"	"6.6011"	"7.6757"	"2.8369"	"1.1323"	"0"	"1.6444"
"1988"	"1.1059"	"0.9654"	"1.8957"	"1.324"	"1.0001"	"4.2876"	"9.8795"	"11.4226"	"4.8325"	"0"	"0"	"0.1113"
"1989"	"1.5506"	"0.2178"	"1.822"	"0.5191"	"0.2426"	"2.0638"	"9.4832"	"11.6422"	"4.2215"	"1.1335"	"1.0749"	"1.4469"
"1990"	"0"	"1.8437"	"0.4259"	"0.6831"	"1.9807"	"4.093"	"10.384"	"12.4684"	"6.8786"	"0.0934"	"0.219"	"2.0097"
"1991"	"0"	"1.6434"	"1.1592"	"1.494"	"2.1661"	"3.5103"	"7.5119"	"11.4284"	"3.9777"	"0"	"1.0761"	"2.5005"
"1992"	"1.4112"	"1.3883"	"1.4151"	"1.3348"	"1.7686"	"1.5535"	"6.8432"	"10.0243"	"5.5388"	"1.997"	"1.2288"	"0"
"1993"	"1.1059"	"1.0955"	"1.2864"	"1.3244"	"1.4819"	"5.2322"	"13.157"	"8.5493"	"6.2574"	"1.2523"	"0.063"	"0"
"1994"	"1.5736"	"1.1068"	"1.4511"	"1.3956"	"1.6467"	"4.2286"	"15.6681"	"11.7432"	"3.2673"	"0.1446"	"0"	"0"
"1995"	"2.0035"	"0.502"	"1.3177"	"1.4486"	"0.6064"	"2.7683"	"10.8425"	"11.6582"	"4.9605"	"1.3985"	"0.2882"	"0.267"
"1996"	"1.1144"	"1.3237"	"1.1477"	"1.324"	"2.0313"	"6.0128"	"10.0326"	"13.905"	"6.212"	"1.567"	"0"	"0"
"1997"	"1.1059"	"0.1099"	"1.1477"	"1.8604"	"2.1993"	"4.8898"	"7.9856"	"11.6491"	"5.0279"	"2.5074"	"1.6283"	"2.1606"
"1998"	"0"	"1.1069"	"1.9275"	"1.7775"	"1.1342"	"4.6215"	"8.6484"	"10.095"	"4.495"	"2.6475"	"0.8084"	"0.2988"
"1999"	"1.6025"	"1.1712"	"0"	"0"	"1.0504"	"5.6887"	"9.1009"	"11.2089"	"5.4281"	"2.6483"	"0"	"0"
"2000"	"1.3225"	"1.1068"	"1.0837"	"1.324"	"1.832"	"2.0597"	"12.4651"	"8.0067"	"2.6954"	"0.0183"	"1.0749"	"0.2652"
"2001"	"1.1059"	"1.1089"	"1.1477"	"1.9476"	"2.8103"	"5.5019"	"9.6472"	"10.1201"	"2.6494"	"1.5824"	"0.0677"	"0"
"2002"	"1.1843"	"1.2129"	"0.9733"	"1.3115"	"1.275"	"3.2889"	"3.3136"	"8.4139"	"5.1726"	"0.8269"	"1.0749"	"1.3437"
