
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1966"	"18.329"	"18.293"	"22.757"	"22.177"	"23.587"	"48.235"	"58.787"	"63.514"	"36.883"	"13.117"	"19.1"	"10.171"
"1967"	"16.361"	"6.946"	"37.097"	"25.925"	"24.958"	"43.803"	"65.647"	"66.378"	"43.698"	"13.694"	"13.1"	"32.961"
"1968"	"31.563"	"19.949"	"27.114"	"20.292"	"23.858"	"45.624"	"63.745"	"62.532"	"33.086"	"14.429"	"4.063"	"14.763"
"1969"	"17.764"	"14.823"	"22.782"	"23.286"	"30.092"	"43.477"	"63.727"	"63.275"	"44.215"	"15.475"	"11.176"	"11.888"
"1970"	"24.832"	"23.599"	"34.584"	"22.775"	"29.25"	"50.006"	"61.691"	"64.747"	"46.824"	"20.509"	"3.941"	"11.191"
"1971"	"21.249"	"12.808"	"26.12"	"25.128"	"31.218"	"57.959"	"67.725"	"65.093"	"43.004"	"27.333"	"9.763"	"12.227"
"1972"	"18.877"	"19.823"	"27.793"	"26.486"	"23.706"	"39.06"	"60.435"	"62.976"	"35.785"	"15.471"	"8.687"	"16.58"
"1973"	"23.236"	"18.015"	"27.793"	"20.747"	"26.142"	"51.048"	"66.008"	"65.828"	"48.404"	"22.975"	"4.242"	"19.11"
"1974"	"18.144"	"15.768"	"25.987"	"23.878"	"27.526"	"44.051"	"60.397"	"62.575"	"34.714"	"23.589"	"5.421"	"16.826"
"1975"	"26.349"	"19.823"	"27.952"	"22.317"	"26.768"	"46.029"	"63.251"	"65.177"	"50.97"	"29.375"	"5.893"	"10.16"
"1976"	"25.584"	"22.939"	"35.399"	"25.93"	"28.159"	"49.432"	"63.251"	"65.98"	"43.995"	"12.74"	"16.137"	"13.639"
"1977"	"22.321"	"16.19"	"19.138"	"29.243"	"32.57"	"44.495"	"69.818"	"64.765"	"48.69"	"17.769"	"17.312"	"18.23"
"1978"	"21.723"	"24.825"	"35.712"	"25.609"	"25.817"	"50.098"	"69.466"	"66.467"	"44.044"	"14.157"	"15.511"	"16.235"
"1979"	"28.148"	"25.244"	"33.227"	"21.048"	"25.839"	"39.641"	"63.635"	"59.54"	"32.849"	"16.431"	"24.859"	"21.57"
"1980"	"24.101"	"17.961"	"35.134"	"23.285"	"27.717"	"49.472"	"69.105"	"61.208"	"39.333"	"19.585"	"13.695"	"19.649"
"1981"	"26.164"	"17.626"	"30.609"	"21.077"	"28.1"	"46.069"	"65.831"	"63.841"	"41.754"	"16.177"	"13.6"	"16.639"
"1982"	"24.024"	"20.348"	"30.452"	"25.217"	"29.861"	"46.541"	"63.251"	"64.772"	"40.196"	"19.811"	"10.264"	"17.492"
"1983"	"22.962"	"19.823"	"30.081"	"27.128"	"28.905"	"49.41"	"63.252"	"62.134"	"43.799"	"21.06"	"10.135"	"17.016"
"1984"	"22.364"	"19.823"	"26.747"	"25.886"	"26.478"	"47.627"	"65.419"	"61.762"	"43.118"	"18.016"	"10.314"	"17.271"
"1985"	"23.853"	"13.673"	"28.01"	"23.603"	"28.085"	"48.853"	"63.824"	"65.044"	"43.617"	"19.811"	"11.431"	"16.86"
"1986"	"21.524"	"15.627"	"27.793"	"25.887"	"26.707"	"44.408"	"65.122"	"63.907"	"40.996"	"17.859"	"12.735"	"15.686"
"1987"	"21.378"	"17.102"	"29.516"	"25.865"	"28.691"	"44.408"	"65.831"	"63.37"	"41.4"	"19.441"	"7.823"	"18.028"
"1988"	"23.853"	"17.225"	"30.394"	"23.513"	"27.094"	"48.235"	"67.503"	"65.177"	"43.995"	"19.134"	"10.535"	"17.185"
"1989"	"25.414"	"20.956"	"30.283"	"23.65"	"28.691"	"48.579"	"62.777"	"63.379"	"41.353"	"20.077"	"13.23"	"18.606"
"1990"	"22.373"	"19.853"	"29.985"	"26.639"	"30.368"	"49.719"	"67.005"	"65.177"	"46.353"	"21.216"	"10.733"	"18.11"
"1991"	"22.655"	"18.503"	"29.285"	"24.708"	"27.661"	"46.915"	"64.753"	"63.897"	"43.017"	"18.901"	"11.441"	"16.615"
"1992"	"22.655"	"18.503"	"29.16"	"24.708"	"27.591"	"46.637"	"64.722"	"63.897"	"43.024"	"18.901"	"11.441"	"16.661"
"1993"	"22.655"	"18.503"	"29.16"	"24.708"	"27.591"	"46.637"	"64.722"	"63.897"	"43.024"	"18.901"	"11.441"	"16.661"
"1994"	"22.655"	"18.503"	"29.16"	"24.708"	"27.591"	"46.637"	"64.722"	"63.897"	"43.024"	"18.901"	"11.441"	"16.661"
"1995"	"22.655"	"18.503"	"29.16"	"24.708"	"27.591"	"46.637"	"64.722"	"63.897"	"43.024"	"22.781"	"12.661"	"21.435"
"1996"	"8.304"	"17.559"	"30.283"	"19.765"	"35.086"	"49.676"	"63.252"	"70.471"	"40.198"	"21.021"	"6.161"	"12.318"
"1997"	"19.356"	"17.647"	"41.231"	"23.225"	"29.103"	"38.799"	"54.298"	"52.501"	"43.843"	"27.016"	"18.85"	"37.6"
"1998"	"20.156"	"19.725"	"26.241"	"26.532"	"28.219"	"44.211"	"63.662"	"68.785"	"46.293"	"27.269"	"11.188"	"21.003"
"1999"	"27.405"	"23.019"	"18.867"	"15.998"	"35.455"	"39.884"	"68.261"	"49.214"	"54.774"	"21.396"	"9.626"	"11.484"
"2000"	"21.349"	"20.645"	"26.29"	"30.645"	"28.335"	"54.532"	"72.433"	"58.063"	"38.253"	"23.37"	"17.119"	"3.672"
"2001"	"20.352"	"18.076"	"28.357"	"29.594"	"32.288"	"52.82"	"73.046"	"49.894"	"28.332"	"27.172"	"16.088"	"25.017"
"2002"	"24.507"	"23.035"	"24.859"	"29.281"	"34.893"	"41.264"	"59.858"	"66.822"	"42.28"	"20.272"	"20.152"	"27.673"
