
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1958"	"28.199"	"29.196"	"35.043"	"40.268"	"41.239"	"40.464"	"35.018"	"35.249"	"34.054"	"35.932"	"31.741"	"28.02"
"1959"	"25.609"	"28.584"	"35.69"	"39.29"	"41.257"	"39.552"	"34.67"	"32.52"	"33.775"	"36.811"	"31.314"	"27.113"
"1960"	"25.755"	"30.792"	"32.373"	"37.001"	"40.11"	"39.063"	"35.42"	"33.692"	"35.978"	"36.663"	"31.297"	"27.563"
"1961"	"25.635"	"26.957"	"35.188"	"37.042"	"40.705"	"38.146"	"34.624"	"33.834"	"33.649"	"34.984"	"30.507"	"25.891"
"1962"	"24.975"	"29.452"	"34.163"	"38.562"	"41.241"	"38.903"	"35.37"	"33.626"	"34.441"	"34.702"	"31.353"	"26.865"
"1963"	"26.431"	"30.707"	"33.934"	"38.12"	"39.834"	"39.373"	"36.331"	"33.842"	"34.328"	"36.339"	"32.308"	"28.221"
"1964"	"23.022"	"28.572"	"35.52"	"40.057"	"40.932"	"38.134"	"35.005"	"33.487"	"34.671"	"34.955"	"30.413"	"26.337"
"1965"	"28.139"	"29.065"	"33.272"	"35.625"	"39.71"	"39.155"	"34.802"	"33.106"	"34.191"	"36.783"	"32.687"	"26.093"
"1966"	"27.064"	"30.823"	"32.734"	"37.083"	"40.308"	"39.22"	"35.735"	"33.184"	"34.626"	"36.866"	"31.436"	"26.535"
"1967"	"23.962"	"30.142"	"32.787"	"36.873"	"40.14"	"38.749"	"35.265"	"32.821"	"33.944"	"35.706"	"32.827"	"27.055"
"1968"	"24.747"	"26.173"	"33.851"	"38.235"	"39.425"	"39.566"	"36.069"	"33.729"	"35.075"	"36.585"	"32.496"	"27.19"
"1969"	"25.923"	"28.654"	"36.093"	"38.988"	"40.743"	"39.517"	"36.112"	"33.467"	"35.603"	"37.177"	"33.376"	"28.828"
"1970"	"26.61"	"29.037"	"33.54"	"39.429"	"42.25"	"39.373"	"34.88"	"32.754"	"33.875"	"36.082"	"31.385"	"27.076"
"1971"	"25.208"	"28.893"	"33.522"	"40.253"	"40.754"	"38.039"	"33.877"	"32.837"	"35.023"	"35.27"	"31.746"	"27.251"
"1972"	"26.413"	"25.033"	"34.841"	"37.837"	"40.77"	"39.599"	"35.337"	"33.86"	"34.663"	"35.816"	"32.509"	"27.504"
"1973"	"24.493"	"30.346"	"33.854"	"40.222"	"41.728"	"38.852"	"34.792"	"33.097"	"34.24"	"35.316"	"31.268"	"26.132"
"1974"	"25.093"	"26.21"	"35.647"	"39.14"	"40.669"	"38.407"	"36.001"	"34.795"	"36.244"	"36.233"	"31.184"	"26.423"
"1975"	"24.552"	"27.889"	"32.703"	"37.806"	"41.439"	"37.776"	"35.044"	"33.318"	"33.72"	"35.494"	"30.158"	"27.563"
"1976"	"26.577"	"27.891"	"33.163"	"37.856"	"40.351"	"38.989"	"34.66"	"32.301"	"32.581"	"35.812"	"32.477"	"27.014"
"1977"	"25.088"	"29.876"	"35.935"	"38.788"	"41.026"	"38.545"	"34.411"	"32.728"	"34.554"	"36.703"	"34.053"	"28.692"
"1978"	"25.109"	"28.216"	"32.663"	"39.191"	"41.898"	"38.887"	"33.741"	"33.238"	"33.866"	"36.162"	"32.358"	"28.119"
"1979"	"25.758"	"27.537"	"32.171"	"38.526"	"38.94"	"39.516"	"34.335"	"32.443"	"34.626"	"35.766"	"32.335"	"27.824"
"1980"	"25.756"	"29.549"	"33.404"	"39.258"	"40.674"	"38.375"	"34.767"	"33.67"	"35.177"	"37.51"	"32.433"	"26.951"
"1981"	"26.408"	"29.386"	"33.431"	"39.631"	"40.468"	"39.714"	"33.833"	"33.007"	"35.475"	"36.531"	"30.358"	"27.892"
"1982"	"25.872"	"26.837"	"31.775"	"37.836"	"39.34"	"39.342"	"35.969"	"33.592"	"35.373"	"37.331"	"31.464"	"27.639"
"1983"	"25.137"	"27.399"	"32.504"	"36.241"	"41.009"	"40.248"	"35.809"	"33.624"	"35.328"	"35.443"	"30.601"	"26.6"
"1984"	"24.439"	"26.021"	"35.727"	"39.627"	"41.968"	"38.994"	"35.068"	"32.718"	"33.644"	"34.662"	"31.36"	"26.766"
"1985"	"25.549"	"29.37"	"36.236"	"38.153"	"41.625"	"38.401"	"35.099"	"33.293"	"35.533"	"35.802"	"33.058"	"28.047"
"1986"	"25.806"	"27.928"	"33.806"	"39.654"	"41.464"	"39.695"	"35.6"	"32.739"	"35.541"	"36.868"	"32.182"	"26.058"
