
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1977"	"4.041"	"1.056"	"0"	"6.877"	"25.305"	"83.068"	"169.246"	"46.241"	"39.767"	"0"	"0.546"	"0"
"1978"	"0.005"	"3.388"	"0.09"	"6.302"	"0"	"97.611"	"196.34"	"123.776"	"5.611"	"0.021"	"45.12"	"0"
"1979"	"0.079"	"8.652"	"0.189"	"0.057"	"15.121"	"36.472"	"92.089"	"122.141"	"5.175"	"25.706"	"34.875"	"0.972"
"1980"	"0"	"0.202"	"0.33"	"0"	"1.081"	"40.339"	"68.12"	"25.565"	"8.926"	"0.112"	"3.238"	"7.774"
"1981"	"0.297"	"2.087"	"15.105"	"0"	"2.278"	"2.899"	"71.073"	"60.398"	"56.629"	"0.66"	"30.966"	"0"
"1982"	"2.89"	"2.775"	"2.519"	"0.731"	"34.722"	"3.611"	"92.152"	"54.592"	"0.472"	"8.58"	"19.358"	"1.966"
"1983"	"0.557"	"1.989"	"0"	"16.62"	"8.225"	"14.444"	"122.298"	"190.021"	"23.958"	"25.292"	"0"	"0.014"
"1984"	"0"	"0"	"0.034"	"1.713"	"0"	"2.49"	"47.835"	"167.518"	"55.67"	"0"	"0"	"0.408"
"1985"	"0"	"0"	"0"	"2.602"	"11.187"	"59.901"	"40.737"	"87.178"	"3.321"	"5.937"	"0"	"0.042"
"1986"	"0"	"1.053"	"1.324"	"6.076"	"9.296"	"16.711"	"75.841"	"104.639"	"0.472"	"1.928"	"0"	"0.012"
"1987"	"1.597"	"0.658"	"29.749"	"0"	"11.871"	"14.618"	"7.652"	"34.422"	"0.472"	"0.327"	"0"	"2.991"
"1988"	"1.442"	"0"	"5.651"	"6.21"	"0"	"13.09"	"165.903"	"144.865"	"43.398"	"0.916"	"0"	"0"
"1989"	"1.428"	"0"	"1.379"	"0"	"0"	"6.985"	"66.071"	"116.629"	"10.732"	"0"	"0"	"0.053"
"1990"	"0"	"8.405"	"0.005"	"0.059"	"8.285"	"2.269"	"52.905"	"107.41"	"99.437"	"1.009"	"0.385"	"4.836"
"1991"	"0.489"	"0.029"	"0"	"0"	"1.68"	"9.326"	"77.42"	"12.055"	"58.835"	"8.194"	"0"	"1.942"
"1992"	"1.885"	"15.809"	"0.752"	"0.045"	"1.514"	"1.932"	"74.81"	"88.156"	"50.559"	"1.449"	"0.331"	"0"
"1993"	"0.008"	"12.013"	"0"	"0.558"	"1.185"	"22.909"	"192.316"	"15.012"	"24.42"	"7.436"	"12.742"	"0"
"1994"	"4.197"	"0.005"	"1.08"	"0.063"	"0.238"	"14.336"	"174.783"	"154.883"	"194.731"	"0"	"0"	"0.015"
"1995"	"4.216"	"0.991"	"0"	"0.72"	"0.384"	"6.429"	"194.182"	"35.387"	"6.355"	"31.035"	"0.331"	"0.628"
"1996"	"1.452"	"0.543"	"0.198"	"2.819"	"6.57"	"123.208"	"105.083"	"124.747"	"6.613"	"17.733"	"0"	"0"
"1997"	"3.337"	"0.006"	"7.957"	"3.381"	"4.171"	"61.237"	"33.154"	"172.371"	"39.371"	"27.903"	"13.488"	"0.103"
"1998"	"0.005"	"5.031"	"24.162"	"11.928"	"0.031"	"53.088"	"54.091"	"73.779"	"299.425"	"36.969"	"0"	"0.15"
"1999"	"1.419"	"7.452"	"0.005"	"0"	"14.847"	"26.993"	"39.715"	"51.959"	"1.673"	"25.626"	"0"	"0"
"2000"	"0.026"	"1.927"	"0"	"0.545"	"3.023"	"5.362"	"132.564"	"34.739"	"0.714"	"0"	"1.858"	"0"
"2001"	"0"	"0"	"0"	"7.093"	"15.76"	"97.427"	"117.607"	"48.189"	"5.349"	"6.887"	"2.184"	"0"
"2002"	"0"	"0"	"0.087"	"0.221"	"4.185"	"15.506"	"29.972"	"9.362"	"6.613"	"0"	"4.928"	"2.973"
