
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1971"	"1.73"	"2.651"	"0.449"	"19.996"	"34.62"	"53.779"	"31.718"	"92.777"	"11.612"	"2.108"	"0"	"0.037"
"1972"	"6.343"	"2.034"	"0.831"	"19.656"	"0.076"	"45.212"	"38.172"	"81.246"	"17.509"	"1.257"	"1.444"	"3.965"
"1973"	"0.871"	"2.222"	"1.149"	"0.389"	"11.645"	"2.295"	"64.93"	"110.793"	"12.294"	"0.094"	"0"	"4.75"
"1974"	"0.434"	"0.984"	"0.764"	"20.562"	"22.854"	"24.816"	"162.646"	"8.176"	"5.609"	"0.045"	"0"	"10.099"
"1975"	"3.706"	"5.582"	"7.891"	"3.007"	"1.133"	"45.736"	"87.904"	"70.292"	"58.533"	"0.407"	"0"	"3.702"
"1976"	"5.408"	"2.861"	"4.838"	"17.175"	"6.172"	"38.126"	"73.426"	"130.474"	"75.646"	"2.263"	"0.402"	"0"
"1977"	"8.066"	"0"	"0.183"	"13.882"	"13.25"	"83.962"	"144.876"	"35.894"	"97.041"	"2.151"	"4.039"	"1.02"
"1978"	"0.938"	"6.675"	"15.116"	"17.705"	"0.076"	"29.903"	"199.393"	"60.759"	"29.363"	"0.286"	"0.622"	"0"
"1979"	"7.593"	"32.238"	"14.648"	"3.602"	"19.434"	"7.538"	"33.599"	"26.886"	"29.675"	"4.838"	"3.313"	"5.723"
"1980"	"1.763"	"0.533"	"16.676"	"1.543"	"3.961"	"24.135"	"110.785"	"40.073"	"17.949"	"1.902"	"11.782"	"9.958"
"1981"	"7.033"	"4.714"	"30.73"	"0.113"	"14.165"	"14.336"	"180.975"	"35.036"	"7.305"	"0.729"	"20.738"	"0.121"
"1982"	"9.751"	"4.883"	"43.093"	"31.634"	"48.027"	"21.317"	"211.032"	"113.125"	"0.265"	"5.837"	"3.543"	"8.86"
"1983"	"4.974"	"4.78"	"13.568"	"30.598"	"58.234"	"31.359"	"120.868"	"138.298"	"25.966"	"2.886"	"0"	"0.16"
"1984"	"0.028"	"8.885"	"2.076"	"9.143"	"0.172"	"3.282"	"63.885"	"69.944"	"31.781"	"0"	"0"	"2.712"
"1985"	"0.629"	"0.175"	"0.834"	"20.068"	"12.815"	"17.088"	"69.426"	"73.286"	"10.635"	"2.128"	"0.243"	"4.795"
"1986"	"1.921"	"15.95"	"4.488"	"3.166"	"14.896"	"65.309"	"118.369"	"54.889"	"11.82"	"0.403"	"0"	"2.206"
"1987"	"7.265"	"17.924"	"13.829"	"1.738"	"15.766"	"18.186"	"20.612"	"26.532"	"0.371"	"4.372"	"0"	"0.06"
"1988"	"0.534"	"1.397"	"33.552"	"1.584"	"0.334"	"27.498"	"64.097"	"46.041"	"39.209"	"9.734"	"0"	"2.698"
"1989"	"17.49"	"0.544"	"5.283"	"0.774"	"1.533"	"10.506"	"100.762"	"85.2"	"12.339"	"0"	"1.868"	"0.852"
"1990"	"0.729"	"22.035"	"7.492"	"5.172"	"37.29"	"7.812"	"46.229"	"74.858"	"30.15"	"0.466"	"2.467"	"4.472"
"1991"	"0"	"6.871"	"1.737"	"11.092"	"18.14"	"28.198"	"20.592"	"16.055"	"29.193"	"0.589"	"0.058"	"12.072"
"1992"	"7.452"	"18.675"	"3.51"	"3.797"	"19.456"	"5.003"	"29.454"	"65.129"	"35.801"	"8.485"	"3.031"	"0.283"
"1993"	"1.549"	"3.899"	"5.506"	"8.214"	"5.801"	"17.106"	"105.624"	"17.451"	"19.446"	"2.227"	"0.035"	"0"
"1994"	"11.223"	"2.192"	"1.628"	"4.274"	"34.679"	"16.663"	"59.833"	"59.649"	"31.01"	"0.177"	"0"	"2.678"
"1995"	"10.171"	"28.512"	"2.889"	"16.306"	"0.206"	"22.512"	"145.159"	"77.309"	"28.653"	"3.541"	"0.705"	"0.244"
"1996"	"4.799"	"5.659"	"9.9"	"4.989"	"10.598"	"111.451"	"50.851"	"72.286"	"6.86"	"1.514"	"0"	"0"
"1997"	"4.937"	"3.246"	"6.5"	"10.45"	"22.994"	"68.074"	"62.376"	"87.97"	"7.812"	"12.041"	"3.756"	"4.685"
"1998"	"0.051"	"4.876"	"6.242"	"42.663"	"4.329"	"25.675"	"133.235"	"20.07"	"24.64"	"5.852"	"0.199"	"6.211"
"1999"	"11.748"	"4.978"	"1.625"	"0"	"29.448"	"11.458"	"52.253"	"29.533"	"12.792"	"1.474"	"0"	"0"
"2000"	"3.534"	"3.72"	"0.407"	"0.001"	"3.769"	"17.501"	"111.497"	"25.477"	"5.889"	"0"	"3.621"	"0.265"
"2001"	"0.333"	"0.926"	"4.243"	"10.195"	"21.512"	"43.321"	"69.063"	"23.441"	"28.987"	"1.553"	"0.027"	"0"
"2002"	"0.421"	"0.866"	"4.342"	"9.814"	"14.107"	"8.988"	"13.503"	"18.262"	"10.521"	"0"	"6.832"	"18.093"
