
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1973"	"0.6788"	"1.0188"	"0.8767"	"0.3878"	"2.2839"	"0.9745"	"5.5708"	"6.2285"	"1.0182"	"0.0918"	"0"	"1.2668"
"1974"	"0.4354"	"0.8094"	"0.7513"	"2.083"	"2.4038"	"2.6848"	"7.1006"	"2.3346"	"1.0228"	"0.0443"	"0"	"1.4332"
"1975"	"1.2496"	"1.3057"	"1.6119"	"1.0293"	"1.0014"	"3.4427"	"6.0255"	"4.4415"	"3.8608"	"0.3676"	"0"	"1.1839"
"1976"	"1.3925"	"1.1678"	"1.2312"	"2.0213"	"1.6734"	"3.1326"	"5.597"	"5.9976"	"4.3309"	"1.0558"	"0.3937"	"0"
"1977"	"1.7985"	"0"	"0.1829"	"2.14"	"2.1518"	"4.1269"	"6.2978"	"2.5422"	"4.3091"	"0.9097"	"1.3297"	"0.8316"
"1978"	"0.8674"	"1.5089"	"3.002"	"2.2268"	"0.0759"	"2.4036"	"8.6494"	"4.2137"	"2.292"	"0.2856"	"0.6237"	"0"
"1979"	"1.4827"	"3.3551"	"2.8214"	"1.0328"	"2.4925"	"1.5597"	"3.2973"	"2.6991"	"2.1836"	"1.0578"	"1.6917"	"1.1842"
"1980"	"1.02"	"0.4958"	"2.7358"	"0.8899"	"1.1199"	"2.5033"	"6.1692"	"3.0509"	"2.2202"	"1.0317"	"1.6559"	"1.3101"
"1981"	"1.5746"	"1.3527"	"3.8159"	"0.1135"	"2.3833"	"2.0702"	"7.7555"	"2.5662"	"1.2706"	"0.6793"	"2.2817"	"0.1198"
"1982"	"1.6717"	"1.2226"	"4.611"	"2.8444"	"4.1481"	"2.5322"	"7.5735"	"5.254"	"0.2661"	"1.0488"	"2.0148"	"1.6949"
"1983"	"1.4324"	"1.3636"	"2.3165"	"2.774"	"4.5099"	"2.5524"	"6.031"	"5.9826"	"2.2609"	"1.0843"	"0"	"0.1589"
"1984"	"0.0278"	"2.0618"	"1.2642"	"1.8777"	"0.1713"	"1.3373"	"2.9631"	"4.2818"	"2.8342"	"0"	"0"	"1.1806"
"1985"	"0.6317"	"0.1762"	"0.7233"	"2.4001"	"1.5169"	"1.5912"	"5.5819"	"4.2308"	"1.6542"	"1.11"	"0.244"	"1.9665"
"1986"	"1.0262"	"2.366"	"1.543"	"1.02"	"2.1987"	"3.5592"	"5.9419"	"3.9713"	"1.5992"	"0.4036"	"0"	"1.2048"
"1987"	"1.6861"	"2.4053"	"2.4846"	"0.9539"	"3.0065"	"1.6554"	"2.3674"	"2.6046"	"0.3648"	"1.0267"	"0"	"0.0596"
"1988"	"0.5287"	"0.8672"	"3.7662"	"0.849"	"0.3333"	"2.5053"	"4.9497"	"4.2437"	"3.0058"	"1.029"	"0"	"1.6251"
"1989"	"2.296"	"0.5155"	"1.6959"	"0.7647"	"0.8984"	"1.6549"	"5.9095"	"4.4917"	"1.5279"	"0"	"1.5543"	"0.708"
"1990"	"0.6492"	"2.8753"	"1.4967"	"1.2048"	"3.1854"	"1.5742"	"4.3708"	"4.7408"	"2.8528"	"0.4669"	"1.3443"	"1.3447"
"1991"	"0"	"1.6819"	"0.9916"	"1.7318"	"2.364"	"1.7848"	"2.7443"	"1.9279"	"2.7402"	"0.5905"	"0.0577"	"1.1839"
"1992"	"1.6673"	"2.432"	"2.5392"	"1.1654"	"2.0101"	"1.0741"	"3.3318"	"4.1449"	"3.4502"	"1.0267"	"2.1921"	"0.2828"
"1993"	"0.9183"	"1.1491"	"1.6089"	"1.1315"	"1.2349"	"2.8896"	"6.9257"	"2.1562"	"1.7972"	"1.0236"	"0.0342"	"0"
"1994"	"1.9666"	"1.0997"	"1.0267"	"1.1308"	"2.1837"	"2.1422"	"5.0446"	"4.7556"	"2.6713"	"0.1775"	"0"	"1.2873"
"1995"	"1.9613"	"2.8052"	"1.1542"	"2.169"	"0.1417"	"2.3621"	"6.9211"	"4.5459"	"1.9762"	"1.0267"	"0.7054"	"0.2308"
"1996"	"1.1379"	"1.7858"	"2.0668"	"1.0472"	"2.8736"	"5.122"	"4.5755"	"4.2838"	"1.4318"	"1.0277"	"0"	"0"
"1997"	"1.3036"	"1.0242"	"1.6882"	"2.2466"	"2.7015"	"3.404"	"4.4268"	"5.0859"	"1.4089"	"1.2241"	"2.1277"	"1.2849"
"1998"	"0.0507"	"1.3803"	"1.9598"	"2.9835"	"1.3541"	"2.4679"	"5.9124"	"2.8002"	"2.128"	"1.0667"	"0.1592"	"1.1839"
"1999"	"2.0799"	"1.2522"	"1.0849"	"0"	"3.1159"	"2.0198"	"3.9283"	"3.278"	"1.792"	"0.7117"	"0"	"0"
"2000"	"1.2693"	"1.5611"	"0.2955"	"0.0012"	"1.1215"	"1.9155"	"6.0926"	"2.6623"	"1.013"	"0"	"1.3297"	"0.16"
"2001"	"0.3257"	"0.8384"	"1.4445"	"1.6068"	"2.998"	"3.4192"	"5.2054"	"2.9318"	"2.4663"	"1.0025"	"0.0281"	"0"
"2002"	"0.4145"	"0.7468"	"1.1963"	"1.5244"	"2.3023"	"1.3855"	"2.1875"	"1.8384"	"1.4344"	"0"	"1.3297"	"1.1839"
