
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1969"	"22.071"	"24.584"	"33.402"	"36.919"	"40.109"	"42.983"	"39.087"	"37.951"	"37.665"	"36.791"	"30.469"	"24.975"
"1970"	"22.859"	"24.818"	"30.185"	"38.478"	"43.464"	"42.009"	"39.076"	"37.379"	"36.983"	"37.133"	"29.107"	"24.084"
"1971"	"21.341"	"25.262"	"30.647"	"38.715"	"40.86"	"40.92"	"37.323"	"36.826"	"36.992"	"35.379"	"29.876"	"25.811"
"1972"	"22.328"	"21.653"	"30.948"	"36.022"	"41.169"	"41.851"	"38.806"	"36.685"	"36"	"33.972"	"29.89"	"23.616"
"1973"	"20.777"	"26.193"	"30.041"	"38.601"	"42.471"	"42.224"	"38.501"	"35.897"	"37.282"	"34.601"	"29.149"	"22.377"
"1974"	"21.852"	"22.26"	"32.403"	"38.865"	"41.348"	"39.724"	"37.701"	"38.334"	"38.032"	"34.866"	"28.994"	"22.269"
"1975"	"20.279"	"22.977"	"29.127"	"36.204"	"41.669"	"40.426"	"37.283"	"36.103"	"34.972"	"35.504"	"28.026"	"24.712"
"1976"	"22.735"	"24.509"	"29.414"	"34.84"	"42.266"	"40.539"	"38.397"	"35.116"	"35.357"	"35.717"	"30.051"	"23.457"
"1977"	"21.405"	"26.221"	"33.503"	"35.974"	"39.838"	"39.866"	"36.628"	"37.488"	"34.848"	"35.838"	"31.363"	"26.156"
"1978"	"21.688"	"23.605"	"28.975"	"38.675"	"44.319"	"42.241"	"35.63"	"36.631"	"35.799"	"35.424"	"29.42"	"24.699"
"1979"	"22.179"	"24.465"	"28.588"	"38.051"	"38.648"	"42.762"	"39.332"	"36.997"	"36.094"	"36.115"	"31.045"	"25.24"
"1980"	"22.03"	"26.645"	"29.425"	"39.13"	"42.752"	"42.803"	"38.331"	"37.556"	"37.704"	"36.772"	"29.849"	"24.296"
"1981"	"22.546"	"25.777"	"29.824"	"38.406"	"42.175"	"43.132"	"37.972"	"36.985"	"37.389"	"35.168"	"28.199"	"24.18"
"1982"	"21.988"	"22.524"	"27.306"	"35.652"	"38.601"	"41.91"	"39.603"	"36.535"	"36.852"	"35.735"	"28.612"	"23.702"
"1983"	"21.383"	"23.685"	"29.214"	"33.481"	"39.396"	"41.14"	"38.588"	"36.153"	"36.483"	"34.184"	"28.899"	"23.886"
"1984"	"20.765"	"21.913"	"32.622"	"37.371"	"43.94"	"42.821"	"37.666"	"36.757"	"35.011"	"33.901"	"28.976"	"22.445"
"1985"	"21.792"	"26.585"	"32.203"	"37.461"	"42.424"	"41.808"	"37.878"	"36.657"	"36.83"	"33.621"	"30.195"	"24.354"
"1986"	"21.788"	"23.765"	"29.934"	"36.94"	"40.669"	"41.941"	"37.493"	"35.917"	"36.251"	"35.37"	"30.116"	"21.847"
"1987"	"23.664"	"26.097"	"30.788"	"37.566"	"38.383"	"41.808"	"39.477"	"38.97"	"38.149"	"35.613"	"30.38"	"23.696"
"1988"	"23.308"	"26.1"	"29.778"	"39.393"	"43.902"	"42.774"	"38.049"	"36.533"	"36.62"	"35.277"	"29.901"	"24.338"
"1989"	"21.394"	"23.34"	"30.518"	"36.186"	"41.12"	"41.128"	"38.012"	"36.624"	"36.49"	"35.203"	"30.129"	"23.446"
"1990"	"23.989"	"24.383"	"29.113"	"36.989"	"42.193"	"41.965"	"38.03"	"36.853"	"37.027"	"34.467"	"30.554"	"23.897"
"1991"	"22.549"	"24.671"	"30.456"	"36.508"	"42.381"	"42.634"	"40.113"	"37.069"	"37.023"	"34.409"	"29.331"	"24.785"
"1992"	"22.824"	"24.253"	"29.8"	"36.624"	"41.256"	"43.675"	"37.731"	"35.943"	"35.54"	"34.868"	"29.294"	"25.426"
"1993"	"22.635"	"26.967"	"28.857"	"37.204"	"42.869"	"42.52"	"38.001"	"37.181"	"36.672"	"35.779"	"31.088"	"25.106"
"1994"	"23.63"	"24.776"	"32.379"	"35.942"	"43.555"	"43.293"	"37.767"	"36.132"	"35.329"	"34.046"	"30.503"	"24.691"
"1995"	"22.263"	"25.396"	"28.874"	"35.811"	"42.202"	"43.929"	"38.594"	"36.049"	"37.115"	"36.256"	"29.804"	"24.483"
"1996"	"22.453"	"25.553"	"32.78"	"37.52"	"40.614"	"39.91"	"38.483"	"36.077"	"36.871"	"35.157"	"28.954"	"23.401"
"1997"	"21.767"	"25.023"	"29.786"	"35.295"	"38.795"	"39.678"	"39.028"	"36.275"	"36.779"	"32.317"	"28.27"	"21.593"
"1998"	"22.101"	"25.293"	"29.07"	"37.592"	"42.46"	"41.825"	"38.306"	"38.143"	"36.696"	"35.071"	"30.513"	"23.909"
"1999"	"21.343"	"25.369"	"31.047"	"38.587"	"42.3"	"40.954"	"38.62"	"36.647"	"37.912"	"36.1"	"32.063"	"24.563"
"2000"	"22.314"	"24.556"	"30.739"	"39.455"	"44.077"	"41.464"	"37.886"	"36.817"	"36.66"	"35.814"	"30.32"	"24.319"
"2001"	"21.364"	"25.742"	"31.4"	"36.929"	"42.468"	"40.147"	"37.391"	"36.368"	"38.505"	"36.07"	"30.826"	"24.287"
"2002"	"22.792"	"24.539"	"30.649"	"38.342"	"42.964"	"42.681"	"38.823"	"37.941"	"36.446"	"35.194"	"30.713"	"24.44"
