
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1963"	"7.524"	"9.652"	"10.389"	"12.076"	"15.374"	"22.206"	"29.278"	"28.288"	"23.624"	"15.322"	"11.22"	"8.744"
"1964"	"7.016"	"8.717"	"11.109"	"12.724"	"15.141"	"22.568"	"27.56"	"28.748"	"24.013"	"14.007"	"10.03"	"8.391"
"1965"	"8.697"	"8.749"	"10.163"	"11.514"	"14.711"	"23.373"	"27.758"	"28.695"	"23.69"	"14.656"	"11.221"	"8.224"
"1966"	"7.885"	"10.261"	"10.576"	"11.745"	"15.273"	"22.387"	"28.757"	"28.792"	"24.013"	"14.538"	"10.337"	"8.482"
"1967"	"7.057"	"9.532"	"9.883"	"11.179"	"14.645"	"22.595"	"27.763"	"28.868"	"23.022"	"14.538"	"10.734"	"8.922"
"1968"	"7.743"	"7.941"	"10.39"	"11.867"	"14.672"	"23.684"	"29.053"	"28.879"	"23.884"	"14.538"	"10.675"	"9.008"
"1969"	"7.787"	"8.466"	"11.707"	"12.089"	"15.365"	"23.499"	"29.309"	"29.308"	"25.232"	"15.669"	"11.042"	"9.008"
"1970"	"8.219"	"8.791"	"10.38"	"13.004"	"16.211"	"22.015"	"27.853"	"29.083"	"24.206"	"14.451"	"9.99"	"8.834"
"1971"	"7.449"	"8.76"	"10.497"	"12.941"	"15.421"	"21.013"	"27.712"	"29.746"	"23.972"	"14.005"	"10.594"	"8.823"
"1972"	"7.797"	"7.383"	"10.9"	"10.97"	"15.219"	"22.658"	"28.772"	"28.556"	"24.048"	"14.539"	"10.584"	"8.922"
"1973"	"7.329"	"8.885"	"10.387"	"13.287"	"16.148"	"22.491"	"28.545"	"29.265"	"24.311"	"14.346"	"10.126"	"8.222"
"1974"	"7.475"	"7.902"	"10.949"	"12.875"	"15.374"	"22.278"	"27.939"	"28.864"	"24.927"	"14.448"	"10.107"	"8.229"
"1975"	"7.28"	"8.299"	"9.952"	"12.743"	"15.456"	"21.169"	"27.562"	"28.847"	"22.91"	"14.019"	"9.623"	"8.756"
"1976"	"7.887"	"8.716"	"10.28"	"11.478"	"15.172"	"21.696"	"28.087"	"27.677"	"22.807"	"14.701"	"10.428"	"8.641"
"1977"	"7.843"	"8.758"	"10.987"	"12.013"	"14.833"	"21.982"	"26.584"	"28.879"	"22.785"	"14.825"	"11.162"	"9.014"
"1978"	"7.773"	"8.427"	"9.916"	"12.395"	"17.045"	"22.356"	"27.074"	"29.039"	"24.072"	"14.538"	"10.844"	"9.044"
"1979"	"7.887"	"8.472"	"10.024"	"12.474"	"13.33"	"22.305"	"27.455"	"27.894"	"24.273"	"14.907"	"10.997"	"9.353"
"1980"	"7.976"	"9.261"	"10.297"	"12.864"	"15.421"	"22.118"	"27.82"	"28.786"	"25.006"	"15.297"	"10.767"	"8.781"
"1981"	"7.831"	"8.888"	"10.227"	"12.641"	"15.441"	"23.393"	"26.313"	"28.828"	"25.024"	"14.538"	"10.208"	"8.991"
"1982"	"7.949"	"8.277"	"9.658"	"11.568"	"14.33"	"22.387"	"29.233"	"29.17"	"23.913"	"15.066"	"10.744"	"8.744"
"1983"	"7.848"	"8.153"	"9.889"	"10.71"	"15.335"	"23.45"	"27.837"	"29.536"	"24.256"	"13.954"	"9.748"	"8.586"
"1984"	"7.388"	"7.748"	"11.241"	"12.616"	"16.851"	"22.779"	"28.291"	"29.839"	"23.308"	"14.048"	"10.837"	"8.823"
"1985"	"7.876"	"9.031"	"12.071"	"12.773"	"16.155"	"22.102"	"27.957"	"28.879"	"24.006"	"13.616"	"10.771"	"9.026"
"1986"	"7.887"	"8.393"	"10.297"	"12.584"	"14.772"	"22.192"	"27.937"	"28.339"	"25.235"	"15.166"	"10.753"	"8.403"
"1987"	"7.654"	"9.162"	"11.19"	"12.918"	"14.663"	"23.646"	"30.899"	"31.841"	"26.704"	"15.778"	"10.812"	"8.922"
"1988"	"8.376"	"9.424"	"10.496"	"12.885"	"17.045"	"23.517"	"28.367"	"29.308"	"25.533"	"14.538"	"10.657"	"9.258"
"1989"	"7.362"	"8.754"	"10.496"	"11.54"	"15.374"	"22.176"	"27.972"	"28.969"	"24.126"	"14.538"	"10.637"	"8.922"
"1990"	"9.088"	"8.863"	"9.682"	"11.913"	"15.399"	"23.218"	"28.166"	"29.313"	"24.343"	"14.734"	"10.629"	"8.91"
"1991"	"7.917"	"8.759"	"10.497"	"11.744"	"15.609"	"24.044"	"29.441"	"29.12"	"24.581"	"14.538"	"10.76"	"9.194"
"1992"	"8.051"	"8.275"	"9.952"	"11.478"	"15.169"	"24.584"	"27.934"	"28.879"	"23.46"	"14.538"	"10.627"	"9.263"
"1993"	"7.76"	"9.36"	"9.886"	"11.698"	"16.294"	"22.387"	"27.863"	"28.879"	"24.424"	"15.057"	"10.988"	"9.663"
"1994"	"8.254"	"8.76"	"11.245"	"11.391"	"16.163"	"23.888"	"27.08"	"29.164"	"22.846"	"14.538"	"10.765"	"8.958"
"1995"	"7.825"	"8.619"	"9.959"	"12.276"	"16.31"	"24.871"	"28.359"	"29.395"	"25.385"	"15.257"	"10.445"	"8.934"
"1996"	"7.787"	"8.893"	"11.37"	"12.374"	"15.015"	"21.945"	"27.785"	"28.781"	"24.544"	"14.538"	"10.213"	"8.329"
"1997"	"7.876"	"8.562"	"10.383"	"10.681"	"13.587"	"20.08"	"27.951"	"28.727"	"24.126"	"12.771"	"9.999"	"8.136"
"1998"	"7.724"	"8.612"	"9.716"	"12.467"	"16.31"	"22.586"	"27.926"	"30.466"	"24.126"	"14.538"	"10.581"	"9.088"
"1999"	"7.887"	"9.004"	"10.447"	"13.57"	"16.433"	"22.111"	"27.926"	"28.728"	"24.609"	"15.545"	"11.775"	"9.279"
"2000"	"8.194"	"8.43"	"10.429"	"13.724"	"18.116"	"22.559"	"27.926"	"28.681"	"24.126"	"14.703"	"11.341"	"9.362"
"2001"	"7.788"	"8.285"	"10.102"	"11.734"	"15.358"	"20.83"	"26.967"	"28.605"	"24.996"	"15.606"	"10.835"	"9.193"
"2002"	"8.322"	"8.919"	"11.071"	"12.986"	"16.434"	"23.095"	"28.112"	"30.465"	"25.009"	"14.772"	"10.289"	"9.138"
