
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1978"	"8.008"	"7.505"	"6.993"	"8.646"	"15.03"	"21.928"	"26.787"	"27.469"	"23.859"	"13.205"	"9.208"	"8.602"
"1979"	"8.149"	"7.594"	"7.272"	"8.368"	"10.395"	"22.637"	"26.809"	"27.567"	"24.757"	"14.034"	"9.526"	"8.658"
"1980"	"8.088"	"8.653"	"7.705"	"9.532"	"13.461"	"21.694"	"28.051"	"27.914"	"24.68"	"14.141"	"8.891"	"8.574"
"1981"	"7.808"	"8.187"	"7.603"	"9.1"	"12.653"	"23.399"	"25.461"	"27.982"	"24.521"	"13.205"	"8.552"	"8.602"
"1982"	"7.933"	"7.775"	"6.736"	"8.136"	"11.255"	"22.598"	"29.641"	"28.002"	"23.906"	"13.205"	"8.891"	"8.673"
"1983"	"7.639"	"7.443"	"7.464"	"7.039"	"12.412"	"23.396"	"27.899"	"27.913"	"23.897"	"12.44"	"7.665"	"8.586"
"1984"	"7.564"	"7.011"	"8.767"	"8.914"	"14.928"	"22.641"	"27.917"	"27.897"	"22.706"	"12.363"	"8.771"	"8.628"
"1985"	"7.808"	"8.44"	"9.075"	"8.967"	"13.711"	"23.157"	"27.917"	"27.913"	"23.893"	"11.719"	"8.891"	"8.663"
"1986"	"7.992"	"7.644"	"7.872"	"9.176"	"12.193"	"22.621"	"27.917"	"27.964"	"24.744"	"13.205"	"9.382"	"7.929"
"1987"	"7.687"	"8.653"	"8.411"	"9.479"	"11.757"	"24.138"	"33.07"	"30.455"	"26.853"	"14.212"	"9.076"	"8.761"
"1988"	"8.262"	"9.018"	"7.986"	"9.496"	"14.805"	"23.103"	"27.984"	"27.933"	"25.434"	"13.205"	"8.891"	"8.795"
"1989"	"7.471"	"8.215"	"7.899"	"8.244"	"13.454"	"21.631"	"27.925"	"28.002"	"23.903"	"13.205"	"8.891"	"8.602"
"1990"	"8.951"	"8.106"	"7.196"	"8.469"	"12.613"	"23.093"	"27.897"	"28.053"	"24.189"	"12.978"	"8.891"	"8.602"
"1991"	"7.735"	"8.437"	"7.872"	"8.156"	"13.403"	"23.946"	"29.919"	"27.933"	"24.073"	"13.205"	"8.725"	"8.64"
"1992"	"8.132"	"7.501"	"7.643"	"8.234"	"12.68"	"25.608"	"28.023"	"27.914"	"23.322"	"13.205"	"8.891"	"8.64"
"1993"	"8.142"	"8.818"	"7.315"	"7.873"	"14.019"	"22.637"	"27.929"	"28.78"	"23.23"	"13.205"	"8.92"	"8.964"
"1994"	"8.662"	"8.106"	"8.572"	"8.236"	"14.1"	"23.858"	"26.446"	"27.934"	"23.181"	"12.95"	"8.891"	"8.662"
"1995"	"7.89"	"8.106"	"7.624"	"8.833"	"14.409"	"25.831"	"28.045"	"27.58"	"24.889"	"13.602"	"8.891"	"9.072"
"1996"	"8.075"	"8.122"	"8.668"	"8.841"	"13"	"21.866"	"27.925"	"27.531"	"23.806"	"13.205"	"8.758"	"8.111"
"1997"	"8.088"	"8.106"	"7.872"	"7.54"	"11.91"	"21.154"	"27.938"	"27.933"	"23.796"	"11.751"	"8.891"	"7.582"
"1998"	"7.899"	"8.106"	"7.401"	"8.854"	"14.1"	"23.106"	"27.921"	"28.894"	"23.869"	"13.205"	"9.19"	"8.834"
"1999"	"8.088"	"8.096"	"8.481"	"10.161"	"13.387"	"22.528"	"27.921"	"29.516"	"23.8"	"13.262"	"9.491"	"8.675"
"2000"	"8.216"	"7.611"	"7.911"	"9.623"	"13.61"	"21.727"	"27.921"	"29.415"	"23.808"	"13.298"	"9.551"	"9.267"
"2001"	"8.084"	"8.271"	"7.872"	"8.626"	"13"	"20.028"	"28.303"	"29.174"	"25.441"	"14.208"	"9.448"	"9.283"
"2002"	"8.166"	"8.1"	"8.572"	"9.522"	"14.1"	"23.229"	"30.629"	"29.742"	"24.629"	"13.229"	"9.185"	"9.2"
