
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1968"	"8.776"	"3.24"	"7.643"	"0.265"	"4.569"	"14.16"	"271.868"	"128.495"	"10.931"	"6.473"	"0"	"0"
"1969"	"7.129"	"6.296"	"3.938"	"0.432"	"18.642"	"21.459"	"223.464"	"134.799"	"93.532"	"0.126"	"1.789"	"0"
"1970"	"15.049"	"25.214"	"15.379"	"0.15"	"31.855"	"90.197"	"95.568"	"316.042"	"127.254"	"0.902"	"0"	"0"
"1971"	"6.066"	"14.147"	"0.148"	"7.067"	"27.253"	"107.383"	"204.386"	"202.458"	"85.196"	"10.949"	"1.248"	"0"
"1972"	"2.612"	"8.685"	"0.237"	"5.43"	"3.949"	"35.765"	"127.752"	"318.826"	"40.425"	"5.87"	"2.696"	"2.106"
"1973"	"8.928"	"6.975"	"0.148"	"0"	"19.822"	"37.003"	"180.244"	"412.282"	"91.566"	"17.118"	"0"	"1.49"
"1974"	"0"	"0"	"0.963"	"0.227"	"27.705"	"42.688"	"255.998"	"69.737"	"10.778"	"27.26"	"0"	"6.146"
"1975"	"4.661"	"2.057"	"2.946"	"0"	"2.895"	"99.466"	"424.774"	"234.326"	"189.575"	"24.262"	"0"	"0.069"
"1976"	"5.214"	"16.23"	"2.918"	"5.445"	"22.327"	"67.991"	"236.675"	"282.061"	"143.327"	"0.086"	"4.228"	"0.243"
"1977"	"21.149"	"0.418"	"0"	"24.326"	"14.66"	"88.511"	"374.508"	"116.056"	"112.945"	"11.997"	"0.198"	"2.866"
"1978"	"0.007"	"13.965"	"9.176"	"11.96"	"0.193"	"92.673"	"273.954"	"235.369"	"105.23"	"0.007"	"15.641"	"4.555"
"1979"	"4.586"	"40.887"	"5.704"	"1.789"	"21.915"	"63.67"	"259.395"	"148.577"	"15.868"	"13.69"	"3.15"	"3.731"
"1980"	"0.772"	"4.268"	"9.763"	"0.582"	"7.778"	"69.465"	"271.77"	"112.35"	"31.57"	"4.298"	"3.715"	"8.238"
"1981"	"7.97"	"3.867"	"11.776"	"0"	"15.602"	"139.366"	"210.742"	"89.613"	"84.873"	"0.64"	"58.184"	"3.448"
"1982"	"18.59"	"3.565"	"15.736"	"36.175"	"67.91"	"35.094"	"226.684"	"236.713"	"5.985"	"15.412"	"26.013"	"10.404"
"1983"	"13.261"	"7.427"	"1.768"	"35.236"	"43.977"	"54.74"	"247.392"	"239.573"	"76.344"	"27.891"	"0"	"2.479"
"1984"	"0.136"	"1.061"	"5.801"	"27.817"	"2.016"	"35.407"	"146.927"	"235.2"	"110.626"	"0"	"0"	"0"
"1985"	"0.914"	"0"	"3.56"	"19.281"	"27.017"	"29.175"	"364.103"	"233.101"	"56.585"	"33.423"	"0"	"13.547"
"1986"	"6.849"	"18.168"	"4.053"	"1.744"	"35.255"	"46.545"	"162.752"	"104.979"	"36.189"	"9.522"	"0"	"10.436"
"1987"	"16.575"	"7.468"	"5.374"	"1.188"	"49.567"	"25.614"	"55.623"	"96.5"	"21.13"	"1.18"	"0"	"5.884"
"1988"	"7.985"	"5.307"	"14.314"	"7.543"	"2.975"	"61.37"	"196.352"	"280.587"	"105.013"	"0.408"	"0"	"0.479"
"1989"	"21.835"	"0.971"	"9.414"	"0.245"	"0.89"	"9.884"	"123.446"	"197.048"	"69.78"	"1.399"	"10.065"	"2.268"
"1990"	"0"	"31.623"	"0.925"	"1.455"	"25.1"	"56.194"	"156.97"	"260.017"	"181.908"	"0.011"	"1.714"	"17.784"
"1991"	"0"	"17.161"	"0.981"	"1.602"	"26.835"	"49.202"	"142.677"	"228.788"	"60.833"	"0.011"	"17.022"	"20.786"
"1992"	"10.781"	"19.68"	"0.561"	"4.096"	"9.762"	"9.008"	"102.723"	"166.459"	"93.539"	"11.465"	"36.915"	"0"
"1993"	"4.344"	"4.476"	"4.521"	"3.707"	"12.984"	"111.916"	"325.475"	"127.742"	"152.266"	"6.799"	"0.944"	"0"
"1994"	"22.093"	"6.81"	"6.728"	"6.434"	"13.222"	"48.056"	"471.459"	"255.17"	"29.002"	"0"	"0"	"0.053"
"1995"	"23.848"	"7.839"	"15.018"	"5.19"	"0.912"	"25.427"	"238.363"	"301.124"	"82.514"	"6.136"	"0.991"	"0.319"
"1996"	"4.406"	"9.917"	"5.563"	"4.042"	"29.189"	"170.252"	"193.961"	"353.46"	"119.082"	"8.204"	"0"	"0"
"1997"	"5.7"	"0.518"	"2.553"	"15.037"	"34.153"	"108.808"	"97.913"	"221.991"	"86.338"	"26.342"	"35.435"	"12.795"
"1998"	"0"	"27.27"	"7.564"	"20.101"	"6.663"	"116.678"	"116.951"	"175.594"	"148.717"	"29.99"	"14.636"	"0.462"
"1999"	"18.522"	"13.585"	"0"	"0"	"9.141"	"102.074"	"145.68"	"162.761"	"75.875"	"23.27"	"0"	"0"
"2000"	"7.727"	"22.468"	"5.041"	"2.094"	"17.122"	"42.753"	"311.998"	"96.733"	"22.022"	"0"	"2.645"	"7.801"
"2001"	"4.515"	"6.181"	"2.394"	"23.348"	"63.429"	"107.417"	"176.757"	"207.897"	"27.405"	"8.093"	"0"	"0"
"2002"	"5.742"	"9.841"	"1.003"	"1.045"	"4.811"	"36.554"	"9.467"	"101.793"	"101.993"	"0.433"	"1.842"	"10.849"
