
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1993"	"1.287"	"0"	"0.4979"	"0.0692"	"0"	"0"	"0.0111"	"0"	"0.2018"	"0.008"	"0"	"0.113"
"1994"	"0"	"0.3999"	"0"	"0.4257"	"0"	"0"	"0.133"	"0.1147"	"0.1423"	"0.2486"	"0.0028"	"0.1679"
"1995"	"3.1081"	"0.0678"	"0.3317"	"0.2334"	"0"	"0"	"0"	"0.2166"	"0"	"0"	"0"	"0"
"1996"	"1.9579"	"0.1874"	"0"	"0"	"0.0243"	"0.2458"	"0"	"0.1442"	"0.0852"	"0.1333"	"0.1488"	"2.8911"
"1997"	"3.4143"	"0.413"	"0.1513"	"0.6437"	"0.3164"	"0.2902"	"0"	"0.0525"	"0"	"0.6926"	"0.1207"	"5.0724"
"1998"	"3.6503"	"0"	"0.4867"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.2185"
"1999"	"3.0046"	"0"	"0"	"0"	"0"	"0.0728"	"0"	"0"	"0"	"0"	"0"	"0.5137"
"2000"	"0.2023"	"1.0176"	"0.0256"	"0"	"0"	"0.0738"	"0.1085"	"0"	"0"	"0"	"0"	"0"
"2001"	"2.6469"	"0"	"0"	"0.0116"	"0.0265"	"0.3385"	"0.0868"	"0"	"0"	"0"	"0"	"0"
"2002"	"0.6073"	"0.2331"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0274"	"0"	"0"	"0"
