
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1983"	"15.867"	"17.912"	"23.299"	"27.041"	"32.503"	"34.208"	"31.39"	"29.714"	"29.835"	"26.845"	"20.815"	"17.391"
"1984"	"15.069"	"16.359"	"26.398"	"30.904"	"34.965"	"33.623"	"30.903"	"28.938"	"27.694"	"25.839"	"21.975"	"17.909"
"1985"	"16.168"	"19.265"	"26.876"	"29.317"	"34.06"	"32.63"	"30.545"	"29.453"	"30.321"	"27.037"	"23.361"	"18.308"
"1986"	"16.171"	"18.214"	"24.422"	"30.7"	"33.398"	"34.048"	"31.1"	"28.735"	"30.193"	"28.467"	"22.887"	"16.123"
"1987"	"17.166"	"20.178"	"25.502"	"30.538"	"31.793"	"34.351"	"32.744"	"32.027"	"31.468"	"29.5"	"23.322"	"17.41"
"1988"	"18.14"	"21.015"	"24.677"	"31.498"	"35.199"	"34.312"	"30.612"	"29.706"	"30.97"	"28.02"	"22.348"	"18.721"
"1989"	"15.521"	"18.467"	"24.534"	"29.082"	"33.632"	"33.166"	"31.003"	"29.414"	"29.73"	"27.851"	"23.293"	"17.854"
"1990"	"18.7"	"18.958"	"23.569"	"30.381"	"34.02"	"33.335"	"30.698"	"29.406"	"28.998"	"26.955"	"22.426"	"17.631"
"1991"	"16.23"	"18.345"	"24.879"	"29.193"	"33.318"	"35.018"	"32.148"	"29.905"	"28.957"	"26.96"	"22.289"	"18.936"
"1992"	"16.629"	"18.342"	"23.561"	"28.36"	"33.445"	"35.374"	"31.07"	"29.132"	"27.915"	"27.346"	"21.904"	"19.338"
"1993"	"16.937"	"20.618"	"23.405"	"29.905"	"34.149"	"34.107"	"30.309"	"30.541"	"30.266"	"28.975"	"23.692"	"19.429"
"1994"	"17.995"	"19.182"	"26.566"	"29.065"	"34.785"	"34.332"	"29.621"	"28.551"	"28.064"	"26.295"	"23.332"	"18.363"
"1995"	"16.189"	"20.09"	"23.341"	"29.239"	"34.52"	"35.229"	"31.171"	"29.479"	"30.26"	"28.463"	"22.205"	"18.827"
"1996"	"16.77"	"19.99"	"26.868"	"29.843"	"31.884"	"31.394"	"31.067"	"28.383"	"29.639"	"27.956"	"21.03"	"18.013"
"1997"	"15.83"	"19.463"	"23.949"	"28.158"	"30.761"	"31.955"	"31.652"	"29.168"	"28.852"	"24.9"	"21.656"	"15.689"
"1998"	"16.463"	"19.313"	"23.796"	"30.918"	"34.33"	"33.572"	"31.091"	"31.17"	"30.408"	"27.222"	"22.448"	"18.157"
"1999"	"15.859"	"20.191"	"24.72"	"30.831"	"32.946"	"32.158"	"31.047"	"28.915"	"30.837"	"28.107"	"24.15"	"18.227"
"2000"	"17.063"	"18.583"	"24.277"	"31.814"	"34.45"	"33.471"	"30.457"	"29.868"	"29.855"	"28.436"	"22.759"	"18.55"
"2001"	"16.013"	"20.06"	"25.033"	"30.042"	"33.383"	"32.008"	"29.027"	"28.801"	"30.727"	"28.776"	"23.283"	"18.658"
"2002"	"16.677"	"18.998"	"25.877"	"31.381"	"34.312"	"34.331"	"31.195"	"30.691"	"30.769"	"28.214"	"23.314"	"18.839"
