
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1981"	"0.756"	"0.893"	"12.606"	"0"	"8.264"	"3.267"	"86.894"	"43.319"	"71.721"	"1.123"	"35.737"	"0.009"
"1982"	"8.088"	"1.978"	"9.198"	"8.741"	"65.44"	"8.407"	"133.11"	"70.528"	"0.551"	"16.906"	"4.817"	"3.388"
"1983"	"1.167"	"1.919"	"0.562"	"10.003"	"26.038"	"24.737"	"199.271"	"198.539"	"14.187"	"35.057"	"0"	"0.163"
"1984"	"0.012"	"0.2"	"0.552"	"5.304"	"0.006"	"4.577"	"53.992"	"99.847"	"74.653"	"0.092"	"0"	"0.098"
"1985"	"0.085"	"0"	"0.145"	"8.63"	"31.13"	"30.101"	"48.795"	"69.882"	"4.842"	"6.663"	"0"	"0.304"
"1986"	"0.102"	"3.636"	"0.786"	"1.556"	"24.307"	"11.493"	"118.762"	"86.074"	"1.227"	"2.796"	"0"	"0.253"
"1987"	"5.094"	"3.436"	"45.274"	"0.006"	"19.223"	"26.065"	"12.367"	"26.179"	"0.594"	"2.147"	"0.012"	"2.187"
"1988"	"3.321"	"0.009"	"13.632"	"8.527"	"0.012"	"27.87"	"141.829"	"109.458"	"67.863"	"5.585"	"0"	"0"
"1989"	"5.56"	"0"	"2.298"	"0"	"0.031"	"6.91"	"76.145"	"131.884"	"19.217"	"0"	"0.028"	"0.325"
"1990"	"0.004"	"20.291"	"0.004"	"0.513"	"15.393"	"4.607"	"61.855"	"123.566"	"75.742"	"0.148"	"1.126"	"4.609"
"1991"	"0.133"	"0.661"	"0"	"0.003"	"6.945"	"20.652"	"92.137"	"11.581"	"47.343"	"1.093"	"0.139"	"3.676"
"1992"	"2.316"	"14.298"	"1.705"	"0.075"	"10.16"	"0.565"	"61.462"	"83.726"	"66.008"	"6.829"	"0.116"	"0"
"1993"	"0.013"	"1.2"	"0.198"	"0.229"	"3.107"	"48.136"	"175.751"	"25.315"	"31.615"	"13.312"	"2.4"	"0"
"1994"	"7.567"	"0.104"	"1.445"	"1.206"	"3.165"	"14.147"	"155.382"	"206.972"	"86.036"	"0.012"	"0"	"0.013"
"1995"	"6.067"	"4.337"	"0.234"	"3.054"	"1.079"	"13.686"	"249.697"	"60.774"	"8.347"	"18.985"	"0.016"	"0.433"
"1996"	"2.084"	"1.15"	"1.693"	"7.146"	"18.493"	"153.937"	"105.806"	"202.847"	"5.089"	"6.182"	"0"	"0"
"1997"	"4.368"	"0.373"	"4.343"	"3.073"	"10.142"	"76.595"	"54.062"	"177.075"	"32.884"	"27.598"	"15.662"	"0.642"
"1998"	"0.005"	"13.776"	"14.723"	"34.624"	"0.762"	"79.86"	"66.855"	"59.245"	"167.049"	"20.639"	"0.164"	"0.857"
"1999"	"4.899"	"11.838"	"0.004"	"0"	"20.497"	"32.743"	"59.713"	"73.764"	"5.003"	"16.675"	"0"	"0"
"2000"	"0.463"	"5.564"	"0"	"1.221"	"4.358"	"9.318"	"167.27"	"24.546"	"1.186"	"0"	"3.472"	"0.019"
"2001"	"0"	"0.074"	"0.058"	"13.182"	"33.087"	"82.953"	"116.922"	"64.463"	"17.843"	"9.284"	"0.531"	"0"
"2002"	"0"	"0.147"	"0.755"	"2.376"	"7.558"	"14.205"	"10.828"	"10.661"	"5.001"	"0.012"	"6.489"	"5.692"
