
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1969"	"7.802"	"10.414"	"18.243"	"21.955"	"25.376"	"27.973"	"27.639"	"25.263"	"24.716"	"20.364"	"15.77"	"10.459"
"1970"	"8.736"	"10.65"	"15.545"	"22.839"	"27.069"	"27.255"	"25.853"	"24.013"	"22.556"	"18.524"	"11.358"	"8.355"
"1971"	"6.651"	"10.073"	"15.354"	"23.093"	"24.659"	"25.468"	"24.919"	"24.129"	"22.739"	"18.116"	"13.189"	"8.594"
"1972"	"8.423"	"6.935"	"17.034"	"21.13"	"25.683"	"27.731"	"26.429"	"25.355"	"23.462"	"19.078"	"14.202"	"9.7"
"1973"	"7.365"	"12.257"	"16.286"	"22.962"	"26.316"	"26.849"	"25.71"	"24.325"	"22.881"	"18.021"	"12.151"	"7.009"
"1974"	"7.206"	"8.575"	"17.655"	"22.519"	"24.886"	"26.115"	"27.033"	"26.839"	"25.085"	"19.256"	"12.452"	"8.066"
"1975"	"6.608"	"9.463"	"14.789"	"21.928"	"26.173"	"25.864"	"25.299"	"24.999"	"22.46"	"17.397"	"11.19"	"9.238"
"1976"	"8.582"	"10.247"	"15.598"	"20.284"	"25.687"	"27.069"	"26.273"	"23.805"	"21.185"	"18.826"	"14.162"	"8.841"
"1977"	"7.377"	"11.894"	"17.867"	"21.507"	"25.42"	"26.368"	"24.817"	"24.343"	"22.873"	"19.717"	"15.541"	"9.885"
"1978"	"7.292"	"10.004"	"14.936"	"22.458"	"26.779"	"26.706"	"24.392"	"24.994"	"22.754"	"18.914"	"14.389"	"9.723"
"1979"	"7.862"	"9.778"	"14.589"	"22.151"	"23.79"	"28.101"	"26.096"	"24.388"	"23.563"	"18.871"	"14.406"	"9.781"
"1980"	"7.713"	"12.036"	"15.714"	"23.336"	"26.363"	"27.255"	"25.986"	"25.923"	"24.814"	"20.446"	"13.598"	"8.408"
"1981"	"8.156"	"11.331"	"15.25"	"22.423"	"25.584"	"28.307"	"25.243"	"24.799"	"24.566"	"19.317"	"12.002"	"9.473"
"1982"	"7.891"	"9.519"	"14.068"	"20.719"	"23.337"	"27.422"	"27.036"	"25.196"	"24.032"	"20.311"	"14.42"	"9.43"
"1983"	"7.422"	"9.428"	"14.797"	"18.821"	"24.936"	"27.971"	"26.502"	"25.311"	"24.073"	"18.598"	"11.921"	"8.615"
"1984"	"6.548"	"7.866"	"17.857"	"22.647"	"27.292"	"27.406"	"26.153"	"24.55"	"21.937"	"17.485"	"13.438"	"10.052"
"1985"	"7.833"	"10.095"	"18.456"	"21.043"	"26.389"	"26.319"	"25.754"	"25.205"	"24.561"	"18.917"	"14.5"	"9.558"
"1986"	"7.521"	"9.719"	"15.933"	"22.461"	"25.725"	"27.782"	"26.32"	"24.387"	"24.568"	"20.265"	"14.162"	"7.376"
"1987"	"8.079"	"11.555"	"17.126"	"22.454"	"24.317"	"28.083"	"28.184"	"27.631"	"25.987"	"21.556"	"14.04"	"8.479"
"1988"	"9.693"	"12.519"	"16.312"	"23.056"	"27.512"	"28.09"	"25.821"	"25.382"	"25.395"	"19.679"	"13.317"	"9.959"
"1989"	"7.021"	"10.196"	"15.681"	"20.484"	"26.024"	"26.934"	"26.171"	"25.004"	"23.972"	"19.53"	"14.593"	"9.245"
"1990"	"10.196"	"10.586"	"15.085"	"22.146"	"26.393"	"27.102"	"25.864"	"25.005"	"23.156"	"18.666"	"13.569"	"8.901"
"1991"	"7.728"	"9.862"	"16.34"	"20.937"	"25.638"	"28.923"	"27.36"	"25.507"	"23.251"	"18.653"	"13.43"	"10.19"
"1992"	"8.114"	"9.85"	"15.027"	"20.104"	"25.773"	"29.123"	"26.286"	"24.728"	"22.166"	"19.026"	"13.037"	"10.598"
"1993"	"8.427"	"12.121"	"14.872"	"21.652"	"26.475"	"27.855"	"25.517"	"26.154"	"24.51"	"20.668"	"14.838"	"10.664"
"1994"	"9.496"	"10.696"	"18.026"	"20.835"	"27.105"	"28.068"	"24.83"	"24.162"	"22.303"	"17.972"	"14.474"	"9.611"
"1995"	"7.688"	"11.586"	"14.808"	"20.969"	"26.852"	"28.966"	"26.389"	"25.081"	"24.495"	"20.151"	"13.349"	"10.078"
"1996"	"8.256"	"11.501"	"18.331"	"21.593"	"24.218"	"25.139"	"26.283"	"23.973"	"23.88"	"19.646"	"12.175"	"9.263"
"1997"	"7.301"	"10.976"	"15.409"	"19.902"	"23.086"	"25.676"	"26.862"	"24.764"	"23.097"	"16.576"	"12.803"	"6.954"
"1998"	"7.963"	"10.82"	"15.259"	"22.665"	"26.665"	"27.313"	"26.301"	"26.765"	"24.649"	"18.91"	"13.451"	"9.408"
"1999"	"7.346"	"11.702"	"16.183"	"22.591"	"25.267"	"25.907"	"26.263"	"24.523"	"25.079"	"19.799"	"15.295"	"9.473"
"2000"	"8.538"	"10.091"	"15.738"	"23.629"	"26.777"	"27.209"	"25.666"	"25.463"	"24.094"	"20.128"	"13.903"	"9.787"
"2001"	"7.514"	"11.53"	"16.483"	"21.806"	"25.712"	"25.745"	"24.237"	"24.407"	"24.999"	"20.453"	"14.42"	"9.91"
"2002"	"8.178"	"10.505"	"17.33"	"23.14"	"26.65"	"28.058"	"26.411"	"26.292"	"25.022"	"19.89"	"14.451"	"10.064"
