
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1963"	"0.8931"	"0"	"0"	"0.0007"	"0.0003"	"0"	"0"	"0.0004"	"0.0002"	"0"	"0"	"0"
"1964"	"1.4492"	"0"	"0"	"0"	"0.0002"	"0.0006"	"0"	"0"	"0.0001"	"0"	"0.0212"	"0.1697"
"1965"	"0"	"0"	"0.001"	"0.0118"	"0.0001"	"0"	"0"	"0"	"0"	"0"	"0"	"0.2724"
"1966"	"0"	"0"	"0.0001"	"0.0001"	"0"	"0"	"0"	"0.0001"	"0"	"0"	"0"	"0.5367"
"1967"	"1.5655"	"0"	"0.0235"	"0.0323"	"0.0003"	"0.0004"	"0"	"0.0007"	"0.001"	"0.0073"	"0"	"0.0002"
"1968"	"0.7755"	"0.0013"	"0.0001"	"0.018"	"0.0005"	"0"	"0"	"0.0005"	"0"	"0.0086"	"0.0007"	"0.154"
"1969"	"0.0826"	"0"	"0"	"0.0015"	"0.0004"	"0"	"0"	"0.0003"	"0"	"0"	"0"	"0.0191"
"1970"	"0"	"0.0007"	"0.0009"	"0"	"0"	"0.0005"	"0"	"0"	"0.0004"	"0.0039"	"0.026"	"0.5205"
"1971"	"0.829"	"0.0002"	"0.0101"	"0"	"0.0006"	"0.011"	"0.0032"	"0.0003"	"0.0003"	"0.0234"	"0.0158"	"0.4017"
"1972"	"0.078"	"0.0026"	"0"	"0.0235"	"0"	"0"	"0"	"0"	"0.0003"	"0"	"0"	"0"
"1973"	"0.6748"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0001"	"0.0004"	"0.0181"	"0.0142"	"0.5009"
"1974"	"0.9499"	"0.0014"	"0"	"0"	"0.0001"	"0"	"0"	"0"	"0"	"0.0101"	"0.0251"	"0.5802"
"1975"	"1.1475"	"0.0013"	"0.0281"	"0"	"0"	"0.0005"	"0"	"0"	"0.0005"	"0.0196"	"0.0323"	"0.0947"
"1976"	"0"	"0"	"0"	"0.0165"	"0"	"0.0008"	"0"	"0.0007"	"0.0007"	"0"	"0"	"0"
"1977"	"0.2609"	"0"	"0"	"0.0095"	"0.0004"	"0.0005"	"0"	"0.0002"	"0.0007"	"0"	"0"	"0"
"1978"	"0.7608"	"0.0014"	"0.0297"	"0.0125"	"0"	"0.0008"	"0.0099"	"0.0008"	"0.0003"	"0.0001"	"0"	"0.4067"
"1979"	"0"	"0.0016"	"0.0282"	"0.0001"	"0.001"	"0"	"0"	"0.0004"	"0"	"0"	"0"	"0"
"1980"	"0.1033"	"0"	"0.0047"	"0"	"0"	"0.0008"	"0"	"0"	"0"	"0"	"0"	"0.3725"
"1981"	"0"	"0"	"0.0095"	"0"	"0"	"0"	"0"	"0.0002"	"0"	"0"	"0.0244"	"0.4802"
"1982"	"0"	"0.0017"	"0.0361"	"0.0258"	"0.0103"	"0"	"0"	"0"	"0"	"0"	"0.0079"	"0"
"1983"	"0.8307"	"0.0017"	"0.0205"	"0.0468"	"0.0004"	"0.0001"	"0"	"0"	"0"	"0.0166"	"0.0276"	"0.2527"
"1984"	"1.0253"	"0.0026"	"0"	"0"	"0"	"0"	"0"	"0.0007"	"0.0006"	"0.0159"	"0.0072"	"0.0014"
"1985"	"0.5183"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0005"	"0"	"0.0347"	"0"	"0"
"1986"	"0.1091"	"0.0009"	"0.0023"	"0"	"0.0004"	"0"	"0"	"0.0001"	"0"	"0"	"0"	"1.1123"
"1987"	"0.1839"	"0"	"0"	"0"	"0.0007"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1988"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0001"	"0.0023"	"0"
"1989"	"0.8089"	"0.0002"	"0.0101"	"0.0158"	"0"	"0.0005"	"0"	"0.0002"	"0"	"0"	"0"	"0.0068"
"1990"	"0"	"0.0004"	"0.0219"	"0"	"0.0001"	"0"	"0"	"0"	"0.0002"	"0.0047"	"0"	"0"
"1991"	"0.7263"	"0"	"0"	"0.0141"	"0"	"0"	"0"	"0.0001"	"0"	"0.0017"	"0.0079"	"0"
"1992"	"0"	"0.0015"	"0"	"0.0042"	"0"	"0"	"0"	"0"	"0.0005"	"0.0134"	"0.0071"	"0"
"1993"	"0"	"0"	"0.0227"	"0.0017"	"0"	"0"	"0"	"0"	"0.0002"	"0"	"0"	"0"
"1994"	"0"	"0.0001"	"0"	"0.0267"	"0"	"0"	"0.0003"	"0.0001"	"0.0003"	"0.0017"	"0.0007"	"0.5361"
"1995"	"0.8735"	"0.0001"	"0.0227"	"0.0156"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1996"	"0"	"0"	"0"	"0"	"0"	"0.0005"	"0"	"0.0005"	"0"	"0.0056"	"0.004"	"0.1177"
"1997"	"0.6148"	"0.0001"	"0.0009"	"0.0392"	"0.001"	"0.0008"	"0"	"0"	"0"	"0.0339"	"0.0002"	"0.5929"
"1998"	"0.1244"	"0"	"0.0212"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"0.2724"	"0"	"0"	"0"	"0"	"0.0002"	"0"	"0"	"0"	"0.0024"	"0"	"0.1221"
"2000"	"0"	"0.0012"	"0"	"0"	"0"	"0.0001"	"0"	"0"	"0"	"0"	"0"	"0"
"2001"	"0.0917"	"0"	"0"	"0.0063"	"0.0001"	"0.01"	"0.0045"	"0"	"0"	"0"	"0"	"0"
"2002"	"0.0549"	"0.0002"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
