
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1980"	"17.739"	"10.439"	"28.743"	"20.636"	"21.887"	"44.506"	"72.019"	"67.551"	"43.199"	"15.283"	"14.408"	"12.582"
"1981"	"15.41"	"11.274"	"24.031"	"19.136"	"22.894"	"42.258"	"70.57"	"68.976"	"45.673"	"15.851"	"10.938"	"11.4"
"1982"	"14.855"	"12.614"	"24.429"	"20.557"	"23.892"	"42.224"	"68.401"	"69.319"	"44.71"	"18.007"	"9.37"	"11.289"
"1983"	"13.254"	"12.879"	"23.303"	"21.588"	"22.998"	"44.39"	"68.668"	"68.176"	"46.694"	"18.825"	"9.038"	"10.537"
"1984"	"13.875"	"12.462"	"22.442"	"21.181"	"21.716"	"43.417"	"70.112"	"68.446"	"46.723"	"16.699"	"9.71"	"10.776"
"1985"	"15.192"	"10.173"	"22.876"	"21.09"	"23.539"	"44.421"	"69.892"	"70.077"	"47.612"	"18.427"	"11.206"	"11"
"1986"	"13.389"	"10.66"	"22.837"	"21.979"	"22.921"	"41.435"	"70.238"	"69.764"	"46.339"	"17.731"	"11.856"	"10.561"
"1987"	"13.427"	"10.89"	"24.575"	"21.642"	"23.892"	"41.906"	"70.759"	"69.544"	"45.929"	"17.931"	"8.93"	"11.629"
"1988"	"14.95"	"10.642"	"24.57"	"20.212"	"23.289"	"44.418"	"71.089"	"70.053"	"47.422"	"18.427"	"10.105"	"11.804"
"1989"	"15.187"	"12.327"	"24.42"	"20.987"	"23.892"	"44.421"	"68.963"	"69.626"	"46.677"	"18.427"	"11.856"	"11.742"
"1990"	"14.304"	"12.318"	"24.209"	"22.462"	"23.938"	"44.401"	"70.894"	"70.31"	"47.855"	"18.578"	"10.785"	"11.773"
"1991"	"13.879"	"11.446"	"24.013"	"20.877"	"23.016"	"43.608"	"70.288"	"69.437"	"46.753"	"17.391"	"11.024"	"11.05"
"1992"	"13.879"	"11.446"	"23.498"	"20.877"	"22.801"	"43.03"	"69.672"	"69.201"	"46.669"	"17.313"	"10.652"	"10.965"
"1993"	"13.879"	"11.446"	"23.498"	"20.877"	"22.801"	"43.03"	"69.672"	"69.201"	"46.669"	"17.313"	"10.652"	"10.965"
"1994"	"13.879"	"11.446"	"23.498"	"20.877"	"22.801"	"43.03"	"69.672"	"69.201"	"46.669"	"17.313"	"10.652"	"10.965"
"1995"	"13.879"	"11.446"	"23.498"	"20.877"	"22.801"	"43.03"	"69.672"	"69.201"	"46.669"	"19.446"	"9.211"	"13.512"
"1996"	"7.327"	"9.454"	"25.574"	"13.79"	"18.865"	"40.827"	"65.408"	"75.657"	"56.947"	"21.051"	"6.629"	"5.857"
"1997"	"10.813"	"9.084"	"28.85"	"22.556"	"17.727"	"41.644"	"59.343"	"62.444"	"42.419"	"14.972"	"17.505"	"24.193"
"1998"	"12.994"	"11.271"	"20.99"	"18.277"	"18.978"	"38.23"	"63.561"	"69.308"	"48.37"	"22.941"	"15.298"	"11.91"
"1999"	"11.449"	"14.939"	"17.724"	"11.77"	"29.996"	"42.735"	"69.515"	"62.163"	"48.115"	"18.732"	"10.017"	"7.861"
"2000"	"9.519"	"12.906"	"21.488"	"16.75"	"20.206"	"42.446"	"69.078"	"61.998"	"40.144"	"15.94"	"13.991"	"5.299"
"2001"	"10.994"	"11.991"	"26.555"	"18.265"	"22.56"	"51.155"	"75.954"	"62.706"	"31.419"	"23.647"	"13.517"	"12.805"
"2002"	"13.587"	"13.801"	"26.786"	"25.131"	"32.022"	"40.804"	"61.051"	"76.864"	"37.027"	"15.55"	"18.303"	"13.873"
