
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1958"	"14.06"	"11.856"	"21.889"	"17.9"	"19.037"	"27.634"	"66.916"	"60.805"	"45.248"	"18.683"	"11.115"	"14.338"
"1959"	"18.54"	"13.941"	"17.326"	"19.068"	"21.764"	"34.421"	"66.893"	"65.846"	"47.797"	"23.744"	"13.179"	"8.367"
"1960"	"12.474"	"2.084"	"29.419"	"18.579"	"13.047"	"34.883"	"63.538"	"64.57"	"35.267"	"8.91"	"0.847"	"9.074"
"1961"	"15.519"	"16.795"	"21.9"	"20.289"	"23.211"	"37.181"	"66.341"	"64.081"	"46.176"	"15.668"	"12.346"	"8.987"
"1962"	"10.113"	"13.905"	"25.33"	"21.368"	"18.706"	"31.106"	"61.805"	"60.834"	"43.031"	"6.654"	"8.309"	"13.507"
"1963"	"7.877"	"7.76"	"23.155"	"23.015"	"22.99"	"34.24"	"57.239"	"61.497"	"35.881"	"14.858"	"18.157"	"10.231"
"1964"	"13.476"	"11.741"	"20.793"	"18.611"	"19.185"	"36.4"	"64.217"	"63.363"	"51.146"	"11.319"	"2.381"	"9.431"
"1965"	"15.986"	"11.376"	"21.889"	"27.849"	"22.153"	"33.518"	"62.774"	"58.28"	"34.009"	"12.874"	"7.045"	"8.122"
"1966"	"10.151"	"13.832"	"18.545"	"20.174"	"17.958"	"38.074"	"56.945"	"60.663"	"36.258"	"9.904"	"15.384"	"4.747"
"1967"	"7.947"	"5.173"	"33.701"	"22.551"	"18.902"	"33.641"	"65.16"	"66.249"	"40.004"	"12.296"	"13.392"	"23.115"
"1968"	"20.035"	"15.82"	"21.54"	"14.238"	"17.963"	"31.248"	"59.272"	"59.898"	"29.787"	"8.283"	"3.627"	"8.987"
"1969"	"8.703"	"10.089"	"17.115"	"16.396"	"20.225"	"30.546"	"59.931"	"59.113"	"38.055"	"11.245"	"10.126"	"6.953"
"1970"	"15.07"	"16.258"	"27.461"	"17.409"	"20.515"	"38.221"	"59.334"	"64.344"	"42.788"	"15.852"	"3.382"	"5.608"
"1971"	"12.184"	"7.603"	"19.397"	"18.866"	"23.901"	"45.244"	"64.581"	"62.413"	"37.177"	"18.127"	"4.875"	"4.5"
"1972"	"11.641"	"13.936"	"22.06"	"21.725"	"18.001"	"28.14"	"59.898"	"60.556"	"27.819"	"7.397"	"2.847"	"10.593"
