
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1962"	"15.826"	"20.584"	"24.714"	"29.683"	"32.893"	"31.482"	"28.767"	"27.408"	"27.355"	"25.161"	"21.971"	"18.486"
"1963"	"17.558"	"21.8"	"24.807"	"29.564"	"32.407"	"32.545"	"30.345"	"28.009"	"27.252"	"27.635"	"23.671"	"19.119"
"1964"	"15.179"	"20.083"	"26.616"	"31.046"	"32.354"	"31.191"	"29.001"	"27.556"	"27.846"	"26.779"	"21.592"	"17.924"
"1965"	"19.636"	"20.293"	"24.275"	"28.172"	"31.624"	"32.348"	"29.007"	"27.713"	"27.449"	"28.063"	"23.923"	"17.921"
"1966"	"19.15"	"22.703"	"23.899"	"29.358"	"32.084"	"32.072"	"29.808"	"27.097"	"27.398"	"27.888"	"22.959"	"17.383"
"1967"	"14.998"	"21.433"	"23.58"	"28.02"	"31.693"	"31.363"	"29.03"	"26.668"	"26.446"	"26.386"	"23.296"	"18.976"
"1968"	"16.006"	"17.734"	"24.771"	"29.35"	"31.446"	"32.813"	"29.621"	"27.312"	"28.304"	"27.43"	"23.223"	"18.595"
"1969"	"17.292"	"19.845"	"27.302"	"30.178"	"32.627"	"32.641"	"30.192"	"27.648"	"28.911"	"28.124"	"24.564"	"19.919"
"1970"	"18.146"	"19.772"	"24.626"	"30.912"	"34.025"	"31.633"	"28.731"	"26.603"	"26.645"	"26.708"	"20.906"	"17.821"
"1971"	"16.174"	"19.563"	"24.317"	"30.982"	"31.538"	"29.95"	"27.371"	"26.612"	"27.411"	"26.043"	"22.038"	"18.141"
"1972"	"17.716"	"16.391"	"26.01"	"29.154"	"32.599"	"32.625"	"29.556"	"28.105"	"27.788"	"27.184"	"22.836"	"18.708"
"1973"	"16.072"	"21.179"	"25.079"	"31.356"	"33.447"	"31.63"	"28.409"	"26.71"	"26.596"	"25.923"	"21.523"	"17.124"
"1974"	"16.214"	"17.739"	"26.618"	"30.538"	"32.093"	"31.23"	"29.906"	"29.386"	"29.693"	"27.364"	"21.711"	"17.735"
"1975"	"16.075"	"18.832"	"23.467"	"29.484"	"33.347"	"30.961"	"28.131"	"27.463"	"26.481"	"25.359"	"20.482"	"18.667"
"1976"	"17.837"	"19.504"	"24.826"	"29.165"	"32.639"	"31.624"	"29.271"	"26.472"	"25.786"	"26.83"	"23.923"	"18.689"
"1977"	"16.69"	"21.495"	"26.94"	"30.423"	"32.624"	"31.158"	"27.563"	"26.55"	"27.072"	"27.816"	"24.713"	"19.771"
"1978"	"16.61"	"19.278"	"23.866"	"30.281"	"33.806"	"31.705"	"27.502"	"27.218"	"27.102"	"26.958"	"23.471"	"18.855"
"1979"	"17.573"	"18.594"	"23.768"	"30.229"	"31.445"	"33.265"	"29.383"	"27.092"	"28.579"	"27.193"	"24.069"	"19.552"
"1980"	"17.152"	"20.781"	"24.923"	"30.965"	"33.804"	"31.439"	"29.252"	"28.262"	"28.924"	"28.2"	"23.346"	"18.024"
"1981"	"17.356"	"20.304"	"24.488"	"30.729"	"32.92"	"33.257"	"28.762"	"27.253"	"29.073"	"27.312"	"20.758"	"18.523"
"1982"	"17.442"	"18.649"	"23.124"	"28.891"	"30.142"	"32.309"	"29.87"	"27.568"	"28.587"	"28.241"	"22.584"	"19.306"
"1983"	"16.793"	"18.424"	"23.804"	"27.37"	"31.843"	"32.449"	"29.33"	"27.873"	"28.453"	"26.171"	"20.624"	"18.111"
"1984"	"16.042"	"16.867"	"26.383"	"30.966"	"34.121"	"31.961"	"28.891"	"26.578"	"26.161"	"25.554"	"22.007"	"18.657"
"1985"	"16.69"	"19.479"	"26.982"	"29.351"	"33.172"	"31.368"	"28.538"	"27.213"	"28.873"	"26.311"	"23.416"	"19.543"
"1986"	"17.373"	"19.122"	"24.877"	"30.591"	"32.315"	"32.284"	"28.952"	"26.796"	"28.932"	"27.981"	"23.496"	"17.349"
"1987"	"17.958"	"20.811"	"25.813"	"30.311"	"31.481"	"32.807"	"30.846"	"30.284"	"30.546"	"29.226"	"23.917"	"18.775"
"1988"	"19.002"	"21.918"	"25.244"	"31.142"	"34.171"	"32.526"	"28.262"	"27.684"	"29.502"	"27.528"	"22.758"	"19.71"
"1989"	"16.372"	"19.3"	"24.809"	"29.262"	"33.062"	"31.327"	"28.927"	"27.459"	"28.637"	"27.467"	"23.807"	"18.914"
"1990"	"19.507"	"19.637"	"24.064"	"30.221"	"33.172"	"31.947"	"28.536"	"27.245"	"27.332"	"26.366"	"22.816"	"18.534"
"1991"	"16.717"	"19.262"	"25.289"	"28.901"	"31.69"	"33.142"	"29.62"	"27.55"	"27.46"	"26.403"	"22.551"	"19.267"
"1992"	"17.327"	"18.497"	"24.353"	"28.172"	"32.454"	"33.531"	"29.423"	"27.294"	"26.416"	"26.693"	"22.049"	"19.962"
"1993"	"17.699"	"20.827"	"24.125"	"29.624"	"33.276"	"32.568"	"27.975"	"29.054"	"28.643"	"28.563"	"23.697"	"20.151"
"1994"	"18.858"	"19.69"	"26.735"	"29.118"	"33.691"	"32.131"	"27.402"	"26.779"	"26.773"	"25.683"	"23.208"	"18.96"
"1995"	"16.63"	"20.367"	"23.755"	"29.216"	"33.397"	"33.721"	"29.384"	"27.594"	"28.758"	"28.297"	"22.287"	"19.729"
"1996"	"17.54"	"20.684"	"27.164"	"29.619"	"31.803"	"30.529"	"29.065"	"26.093"	"27.783"	"27.161"	"21.231"	"18.902"
"1997"	"16.838"	"19.828"	"24.64"	"28.142"	"30.159"	"30.656"	"29.344"	"26.994"	"27.296"	"24.639"	"22.478"	"16.848"
"1998"	"17.409"	"19.754"	"24.171"	"30.743"	"33.744"	"32.194"	"29.113"	"29.116"	"28.83"	"27.288"	"22.676"	"18.946"
"1999"	"16.566"	"20.868"	"24.948"	"30.775"	"32.266"	"30.8"	"29.041"	"27.08"	"29.337"	"27.027"	"23.748"	"18.926"
"2000"	"18.169"	"18.657"	"24.305"	"31.518"	"32.995"	"32.008"	"28.222"	"28.131"	"28.638"	"28.002"	"23.214"	"19.661"
"2001"	"17.016"	"20.531"	"25.335"	"29.913"	"32.212"	"30.038"	"26.775"	"27.122"	"29.039"	"28.204"	"23.406"	"19.52"
"2002"	"17.033"	"19.528"	"26.015"	"31.311"	"33.622"	"32.559"	"29.792"	"28.483"	"29.278"	"28.079"	"23.827"	"20.313"
