
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1963"	"25.848"	"29.965"	"32.751"	"37.037"	"39.277"	"38.361"	"34.51"	"31.569"	"32.215"	"35.188"	"31.697"	"27.373"
"1964"	"22.895"	"28.102"	"34.68"	"38.671"	"39.469"	"37.018"	"32.995"	"31.266"	"32.783"	"34.394"	"29.711"	"25.851"
"1965"	"27.556"	"28.322"	"32.289"	"35.799"	"38.533"	"38.173"	"33.102"	"31.33"	"32.401"	"35.611"	"32.083"	"26.026"
"1966"	"27.153"	"30.811"	"31.926"	"36.807"	"39.212"	"37.973"	"33.994"	"30.796"	"32.361"	"35.554"	"31.104"	"25.789"
"1967"	"23.168"	"29.502"	"31.641"	"35.646"	"38.843"	"37.192"	"33.344"	"30.271"	"31.423"	"33.962"	"31.474"	"27.074"
"1968"	"24.069"	"25.513"	"33.029"	"36.976"	"38.456"	"38.571"	"33.792"	"31.032"	"33.687"	"35.042"	"31.267"	"26.676"
"1969"	"25.253"	"27.827"	"35.472"	"37.665"	"39.741"	"38.435"	"34.187"	"31.341"	"33.882"	"35.74"	"32.438"	"28.034"
"1970"	"26.109"	"27.817"	"32.684"	"38.654"	"41.217"	"37.545"	"33.126"	"30.311"	"31.562"	"34.539"	"29.395"	"26.039"
"1971"	"24.281"	"27.69"	"32.379"	"38.608"	"38.569"	"35.866"	"31.429"	"30.278"	"32.891"	"33.785"	"30.283"	"26.501"
"1972"	"25.678"	"24.409"	"34.18"	"36.781"	"39.611"	"38.451"	"33.905"	"31.771"	"32.644"	"34.624"	"30.858"	"26.537"
"1973"	"23.458"	"29.21"	"33.078"	"39.254"	"40.697"	"37.457"	"32.653"	"30.31"	"31.561"	"33.535"	"29.895"	"25.476"
"1974"	"24.018"	"25.736"	"34.724"	"38.164"	"39.743"	"37.046"	"34.067"	"33.17"	"34.869"	"34.978"	"30.084"	"25.839"
