
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1974"	"21.673"	"22.318"	"32.377"	"38.912"	"40.876"	"39.157"	"36.652"	"36.798"	"37.387"	"34.667"	"28.892"	"22.081"
"1975"	"20.507"	"23.499"	"29.423"	"36.447"	"41.41"	"40.064"	"35.943"	"34.813"	"34.035"	"35.671"	"28.091"	"24.851"
"1976"	"22.833"	"24.691"	"28.98"	"35.557"	"41.65"	"39.49"	"37.426"	"33.618"	"34.87"	"35.783"	"29.985"	"23.694"
"1977"	"21.563"	"25.922"	"33.293"	"36.135"	"39.115"	"38.609"	"35.179"	"35.635"	"33.748"	"34.892"	"31.601"	"25.675"
"1978"	"21.512"	"23.128"	"28.673"	"37.914"	"44.537"	"41.74"	"34.917"	"34.907"	"34.412"	"35.021"	"29.144"	"24.586"
"1979"	"22.107"	"24.097"	"28.254"	"37.641"	"38.046"	"42.041"	"38.014"	"36.39"	"35.214"	"35.308"	"30.861"	"25.003"
"1980"	"21.769"	"26.436"	"29.313"	"38.961"	"42.121"	"41.632"	"36.546"	"36.292"	"36.33"	"35.994"	"29.9"	"24.194"
"1981"	"22.457"	"25.682"	"29.658"	"38.102"	"41.249"	"41.923"	"36.435"	"36.07"	"36.499"	"34.86"	"27.651"	"23.889"
"1982"	"22.05"	"22.687"	"27.496"	"35.375"	"38.314"	"41.506"	"38.856"	"35.553"	"36.795"	"35.627"	"29.001"	"23.928"
"1983"	"21.356"	"23.81"	"29.543"	"33.581"	"38.997"	"40.441"	"37.442"	"35.317"	"36.129"	"34.13"	"29.001"	"24.028"
"1984"	"21.051"	"22.272"	"32.545"	"36.968"	"43.683"	"42.67"	"36.731"	"35.468"	"34.365"	"33.508"	"28.914"	"22.57"
"1985"	"21.666"	"26.812"	"32.126"	"37.417"	"42.229"	"41.071"	"36.717"	"35.536"	"35.976"	"33.18"	"29.903"	"24.627"
"1986"	"21.89"	"23.818"	"29.9"	"36.715"	"39.666"	"41.137"	"36.548"	"35.137"	"35.856"	"34.859"	"30.05"	"22.342"
"1987"	"23.617"	"26.117"	"30.76"	"37.38"	"37.658"	"41.481"	"39.177"	"37.758"	"37.968"	"35.603"	"30.502"	"23.995"
"1988"	"23.453"	"26.066"	"29.93"	"38.868"	"43.892"	"41.562"	"36.6"	"35.003"	"35.678"	"34.917"	"29.962"	"24.495"
"1989"	"21.223"	"23.392"	"30.257"	"35.827"	"41.421"	"40.224"	"37.385"	"35.199"	"35.624"	"34.696"	"29.837"	"23.296"
"1990"	"23.927"	"24.3"	"28.685"	"36.819"	"41.443"	"41.395"	"36.506"	"35.433"	"35.988"	"33.901"	"29.989"	"23.681"
"1991"	"22.237"	"24.765"	"30.35"	"35.945"	"41.92"	"41.619"	"39.465"	"35.791"	"36.464"	"34.318"	"29.452"	"24.81"
"1992"	"22.954"	"24.15"	"29.986"	"36.516"	"40.724"	"42.808"	"36.482"	"35.072"	"35.111"	"34.457"	"29.119"	"25.373"
"1993"	"22.601"	"26.945"	"28.874"	"37.259"	"42.64"	"42.093"	"36.879"	"36.863"	"35.329"	"35.202"	"30.732"	"24.704"
"1994"	"23.479"	"24.725"	"32.305"	"35.932"	"42.843"	"42.476"	"36.504"	"34.939"	"34.942"	"33.912"	"29.954"	"24.712"
"1995"	"21.983"	"25.184"	"29.129"	"36.004"	"42.276"	"43.381"	"37.958"	"34.51"	"36.245"	"35.719"	"29.73"	"24.567"
"1996"	"22.395"	"25.555"	"32.178"	"37.408"	"40.751"	"39.351"	"37.94"	"35.198"	"35.939"	"34.797"	"28.965"	"23.313"
"1997"	"21.648"	"24.944"	"29.839"	"35.183"	"38.507"	"39.119"	"37.989"	"35.214"	"36.025"	"32.273"	"28.267"	"21.608"
"1998"	"21.977"	"25.35"	"28.96"	"37.385"	"42.136"	"41.152"	"37.312"	"36.734"	"35.959"	"34.775"	"30.364"	"23.877"
"1999"	"21.404"	"25.438"	"31.189"	"38.481"	"41.778"	"40.375"	"37.826"	"35.858"	"36.948"	"35.663"	"31.664"	"24.381"
"2000"	"22.335"	"24.414"	"30.632"	"39.157"	"43.364"	"40.504"	"36.814"	"35.836"	"35.985"	"35.486"	"30.368"	"24.325"
"2001"	"21.412"	"25.775"	"31.287"	"36.795"	"41.666"	"39.293"	"36.662"	"35.654"	"37.712"	"35.946"	"30.6"	"24.508"
"2002"	"22.787"	"24.734"	"30.808"	"38.849"	"42.433"	"41.793"	"38.179"	"36.821"	"35.445"	"35.066"	"30.604"	"24.594"
