
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1956"	"23.869"	"26.353"	"32.242"	"36.933"	"41.483"	"38.269"	"31.28"	"30.289"	"33.225"	"31.808"	"27.63"	"25.336"
"1957"	"22.956"	"25.159"	"30.848"	"35.719"	"38.295"	"38.679"	"33.779"	"31.526"	"32.77"	"33.905"	"31.004"	"25.513"
"1958"	"26.11"	"27.354"	"33.295"	"38.996"	"40.323"	"39.552"	"32.563"	"32.517"	"31.517"	"33.136"	"29.976"	"26.328"
"1959"	"23.654"	"25.976"	"33.543"	"37.171"	"39.616"	"38.058"	"32.822"	"30.346"	"31.854"	"34.252"	"29.057"	"25.824"
"1960"	"23.449"	"28.789"	"30.97"	"35.465"	"39.397"	"38.694"	"33.667"	"30.552"	"33.74"	"33.72"	"28.64"	"25.732"
"1961"	"23"	"24.181"	"32.521"	"35.961"	"39.942"	"37.674"	"33.15"	"31.393"	"31.727"	"32.571"	"28.713"	"23.565"
"1962"	"22.928"	"27.343"	"32.426"	"37.135"	"38.843"	"37.453"	"32.392"	"30.269"	"30.814"	"31.874"	"28.027"	"25.26"
"1963"	"24.509"	"29.306"	"32.688"	"37.198"	"40.055"	"38.928"	"34.944"	"30.897"	"32.886"	"34.946"	"31.438"	"26.173"
"1964"	"22.728"	"26.685"	"33.932"	"39.173"	"39.435"	"36.555"	"32.706"	"31.38"	"32.847"	"34.357"	"28.625"	"24.808"
"1965"	"26.43"	"27.687"	"32.241"	"35.949"	"39.15"	"39.044"	"33.563"	"31.965"	"32.708"	"35.547"	"31.514"	"24.916"
"1966"	"25.945"	"30.264"	"32.253"	"37.313"	"40.329"	"38.056"	"34.61"	"30.52"	"31.958"	"34.819"	"29.712"	"24.426"
"1967"	"21.982"	"28.752"	"30.565"	"35.201"	"38.497"	"37.517"	"33.196"	"29.592"	"30.688"	"32.765"	"30.076"	"25.843"
"1968"	"23.339"	"24.859"	"32.219"	"36.593"	"38.404"	"39.505"	"33.398"	"30.722"	"34.201"	"33.755"	"29.733"	"25.217"
"1969"	"23.989"	"26.91"	"35.058"	"36.94"	"38.898"	"38.988"	"33.807"	"31.279"	"33.412"	"35.394"	"31.16"	"26.601"
"1970"	"25.131"	"26.3"	"31.646"	"38.134"	"41.259"	"37.742"	"33.782"	"30.944"	"31.725"	"34.449"	"28.711"	"25.474"
"1971"	"23.243"	"26.543"	"31.824"	"38.281"	"38.644"	"35.911"	"31.343"	"30.365"	"32.687"	"33.201"	"29.145"	"25.584"
"1972"	"24.256"	"23.698"	"33.267"	"36.259"	"40.417"	"38.515"	"34.673"	"31.756"	"32.271"	"33.661"	"29.551"	"25.54"
"1973"	"22.487"	"27.936"	"32.011"	"39.537"	"41.464"	"38.432"	"33.009"	"30.466"	"32.013"	"33.616"	"29.037"	"24.01"
"1974"	"22.554"	"24.997"	"34.19"	"38.335"	"40.284"	"37.908"	"33.718"	"32.648"	"34.6"	"33.826"	"29.087"	"24.09"
"1975"	"22.826"	"25.263"	"30.582"	"37.583"	"41.438"	"37.165"	"32.221"	"30.885"	"30.929"	"32.711"	"27.822"	"26.028"
"1976"	"25.039"	"26.542"	"32.144"	"36.453"	"39.642"	"37.14"	"33.693"	"30.214"	"31.2"	"34.433"	"30.602"	"25.177"
"1977"	"22.929"	"28.158"	"34.694"	"37.046"	"39.042"	"37.26"	"31.227"	"30.31"	"30.989"	"34.639"	"31.356"	"27.117"
"1978"	"23.457"	"25.352"	"30.322"	"37.002"	"41.787"	"37.733"	"30.967"	"30.089"	"31.795"	"33.929"	"29.719"	"24.871"
"1979"	"24.632"	"25.115"	"30.118"	"36.722"	"36.966"	"38.355"	"33.021"	"30.863"	"33.143"	"34.478"	"30.721"	"26.03"
"1980"	"23.813"	"28.205"	"31.598"	"38.552"	"40.445"	"36.707"	"32.707"	"31.658"	"33.38"	"35.352"	"30.229"	"24.758"
"1981"	"23.869"	"27.583"	"31.61"	"38.135"	"39.7"	"38.959"	"32.463"	"30.489"	"33.582"	"34.619"	"27.841"	"24.895"
