
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1981"	"16.244"	"19.732"	"23.651"	"30.53"	"32.869"	"33.116"	"28.216"	"26.875"	"28.734"	"26.885"	"19.992"	"16.824"
"1982"	"16.231"	"17.107"	"21.69"	"28.109"	"29.992"	"32.809"	"30.132"	"27.328"	"28.68"	"27.401"	"21.145"	"17.844"
"1983"	"15.56"	"17.444"	"23.304"	"26.359"	"31.486"	"32.224"	"29.405"	"27.799"	"28.282"	"25.517"	"19.849"	"17.138"
"1984"	"15.155"	"15.853"	"25.878"	"30.562"	"34.92"	"32.517"	"29.011"	"26.882"	"26.319"	"25.399"	"20.955"	"17.672"
"1985"	"15.828"	"19.104"	"26.475"	"29.532"	"34.006"	"32.442"	"28.672"	"27.016"	"28.476"	"25.008"	"22.027"	"18.528"
"1986"	"16.003"	"17.651"	"24.088"	"30.387"	"32.479"	"32.974"	"28.709"	"27.074"	"29.08"	"27.214"	"22.456"	"16.003"
"1987"	"16.683"	"19.998"	"25.183"	"30.441"	"31.069"	"33.12"	"31.499"	"30.059"	"30.349"	"28.212"	"22.032"	"17.208"
"1988"	"17.332"	"20.709"	"24.445"	"30.991"	"35.379"	"32.513"	"28.302"	"27.51"	"29.334"	"26.842"	"21.607"	"18.282"
"1989"	"15.204"	"18.392"	"23.948"	"28.973"	"33.804"	"31.772"	"28.897"	"27.217"	"28.523"	"26.984"	"22.632"	"17.378"
"1990"	"18.344"	"18.255"	"23.192"	"29.991"	"33.38"	"32.499"	"28.198"	"27.457"	"27.279"	"25.807"	"21.777"	"17.269"
"1991"	"15.686"	"18.851"	"24.746"	"28.636"	"32.152"	"33.732"	"30.099"	"27.556"	"27.646"	"26.19"	"21.015"	"17.88"
"1992"	"16.449"	"17.738"	"23.811"	"28.763"	"32.633"	"34.459"	"29.561"	"27.249"	"26.697"	"25.904"	"21.049"	"18.548"
"1993"	"16.534"	"19.996"	"23.247"	"29.607"	"33.94"	"32.19"	"28.224"	"28.857"	"27.921"	"27.799"	"22.566"	"18.433"
"1994"	"17.596"	"18.785"	"26.179"	"28.718"	"34.464"	"32.769"	"27.56"	"26.628"	"26.653"	"25.713"	"21.823"	"17.771"
"1995"	"15.336"	"19.193"	"22.832"	"29.273"	"33.915"	"34.869"	"29.317"	"27.09"	"28.699"	"27.792"	"21.557"	"18.332"
"1996"	"16.247"	"19.557"	"26.318"	"29.811"	"32.493"	"31.297"	"29.257"	"26.363"	"27.684"	"26.351"	"20.698"	"17.286"
"1997"	"15.802"	"19.139"	"24.109"	"27.859"	"30.455"	"30.766"	"29.522"	"27.541"	"27.837"	"23.805"	"21.059"	"15.544"
"1998"	"16.22"	"19.452"	"23.106"	"30.348"	"34.42"	"33"	"29.395"	"29.476"	"28.68"	"26.956"	"22.502"	"18.801"
"1999"	"15.842"	"19.65"	"24.875"	"31.717"	"33.69"	"31.822"	"29.157"	"27.834"	"28.521"	"26.941"	"23.507"	"17.868"
"2000"	"17.485"	"18.087"	"24.114"	"31.881"	"33.596"	"32.475"	"28.533"	"28.544"	"28.671"	"27.389"	"23.126"	"18.826"
"2001"	"16.197"	"19.632"	"24.798"	"29.552"	"32.722"	"30.376"	"27.352"	"27.861"	"30.137"	"27.782"	"22.708"	"18.626"
"2002"	"16.414"	"18.714"	"25.358"	"31.663"	"34.685"	"33.368"	"30.742"	"28.536"	"29.349"	"27.545"	"23.123"	"19.723"
