
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1970"	"24.118"	"26.096"	"31.52"	"39.434"	"43.596"	"41.597"	"38.004"	"35.993"	"36.109"	"36.843"	"29.673"	"25.085"
"1971"	"22.605"	"25.766"	"31.741"	"39.696"	"40.755"	"40.243"	"36.687"	"35.559"	"36.847"	"35.698"	"30.705"	"26.517"
"1972"	"23.636"	"22.849"	"32.77"	"37.22"	"41.428"	"41.562"	"38.336"	"36.165"	"35.775"	"34.795"	"30.799"	"24.898"
"1973"	"21.884"	"27.703"	"31.762"	"39.606"	"42.532"	"41.293"	"37.789"	"35.388"	"36.438"	"34.91"	"29.807"	"23.726"
"1974"	"22.672"	"23.642"	"33.676"	"39.225"	"41.49"	"39.755"	"37.733"	"37.687"	"37.741"	"35.359"	"29.953"	"23.574"
"1975"	"21.685"	"24.75"	"30.489"	"37.281"	"42.143"	"39.961"	"37.081"	"35.465"	"34.649"	"35.246"	"28.742"	"25.798"
"1976"	"24.213"	"25.917"	"31.51"	"35.349"	"42.062"	"40.343"	"37.844"	"34.636"	"34.656"	"36.291"	"31.152"	"24.829"
"1977"	"22.712"	"27.992"	"35.039"	"36.793"	"40.424"	"39.885"	"35.965"	"36.608"	"34.742"	"36.624"	"32.197"	"27.461"
"1978"	"23.082"	"25.214"	"30.523"	"39.445"	"43.641"	"41.226"	"35.132"	"35.844"	"35.689"	"35.914"	"30.538"	"25.961"
"1979"	"23.166"	"25.749"	"29.943"	"38.475"	"38.638"	"42.178"	"38.432"	"35.973"	"36.069"	"36.475"	"31.797"	"26.413"
"1980"	"23.295"	"28.284"	"30.937"	"39.762"	"42.855"	"42.193"	"37.515"	"37.202"	"37.748"	"37.275"	"30.69"	"25.272"
"1981"	"23.832"	"27.305"	"31.232"	"39.123"	"42.006"	"42.654"	"37.456"	"36.031"	"37.109"	"36.104"	"28.954"	"25.538"
"1982"	"23.221"	"23.951"	"28.926"	"36.605"	"38.944"	"41.453"	"38.882"	"35.883"	"36.709"	"36.471"	"29.614"	"24.942"
"1983"	"22.57"	"24.874"	"30.568"	"34.48"	"39.918"	"41.274"	"38.095"	"35.413"	"36.215"	"34.775"	"29.443"	"24.915"
"1984"	"21.843"	"23.243"	"33.969"	"38.48"	"43.797"	"42.015"	"37.324"	"35.817"	"34.902"	"34.376"	"29.851"	"24.032"
"1985"	"22.982"	"27.737"	"33.901"	"38.122"	"42.488"	"41.245"	"37.428"	"35.833"	"36.676"	"34.49"	"31.187"	"25.668"
"1986"	"23.039"	"24.997"	"31.516"	"38.175"	"41.483"	"41.714"	"37.362"	"34.913"	"36.335"	"36.157"	"30.876"	"22.964"
"1987"	"24.736"	"27.516"	"32.531"	"38.511"	"39.196"	"41.65"	"39.087"	"38.431"	"37.727"	"36.69"	"31.192"	"24.764"
"1988"	"24.651"	"27.765"	"31.408"	"40.108"	"44.07"	"42.322"	"37.843"	"35.958"	"36.899"	"35.954"	"30.545"	"25.742"
"1989"	"22.561"	"24.931"	"32.111"	"37.154"	"41.361"	"40.821"	"37.537"	"35.97"	"36.284"	"35.845"	"31.175"	"24.698"
"1990"	"25.503"	"25.932"	"30.471"	"38.062"	"42.297"	"41.355"	"37.546"	"36.032"	"36.495"	"35.052"	"30.969"	"25.204"
"1991"	"23.7"	"25.885"	"32.232"	"37.561"	"42.952"	"42.825"	"39.597"	"36.575"	"36.647"	"35.149"	"30.185"	"26.278"
"1992"	"23.932"	"25.711"	"31.092"	"37.276"	"41.862"	"43.83"	"37.364"	"35.12"	"35.083"	"35.405"	"30.026"	"26.479"
"1993"	"24.284"	"28.331"	"30.117"	"38.028"	"42.743"	"42.005"	"37.686"	"36.122"	"36.702"	"36.642"	"32.107"	"26.623"
"1994"	"24.932"	"26.297"	"33.948"	"36.829"	"43.826"	"42.694"	"36.957"	"35.251"	"35.108"	"34.625"	"31.363"	"25.885"
"1995"	"23.508"	"27.163"	"30.301"	"36.999"	"42.42"	"43.666"	"38.073"	"35.681"	"37.128"	"36.884"	"30.592"	"25.907"
"1996"	"23.729"	"27.012"	"34.574"	"38.142"	"40.46"	"39.52"	"38.098"	"35.38"	"36.862"	"35.999"	"29.602"	"24.73"
"1997"	"22.74"	"26.648"	"31.116"	"35.856"	"38.965"	"39.352"	"38.665"	"35.869"	"36.298"	"32.716"	"29.029"	"22.902"
"1998"	"23.285"	"26.65"	"30.5"	"38.482"	"42.534"	"41.357"	"37.829"	"37.693"	"36.772"	"35.496"	"31.132"	"25.398"
"1999"	"22.666"	"26.751"	"32.285"	"39.048"	"41.952"	"40.49"	"38.01"	"35.762"	"37.641"	"36.649"	"33.108"	"25.567"
"2000"	"23.643"	"26.212"	"32.184"	"40.163"	"43.546"	"41.127"	"37.661"	"36.107"	"36.467"	"36.492"	"31.106"	"25.54"
"2001"	"22.756"	"26.922"	"32.654"	"37.69"	"42.196"	"39.887"	"36.663"	"35.111"	"38.947"	"36.611"	"31.568"	"25.54"
"2002"	"23.488"	"26.322"	"33.14"	"39.208"	"42.685"	"42.515"	"37.964"	"37.223"	"36.862"	"36.005"	"31.271"	"25.524"
