
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1953"	"14.257"	"19.547"	"26.12"	"29.846"	"33.747"	"35.262"	"33.078"	"30.427"	"30.095"	"26.736"	"20.853"	"18.502"
"1954"	"13.867"	"18.165"	"23.505"	"29.551"	"34.973"	"35.63"	"33.172"	"32.175"	"30.932"	"25.61"	"21.43"	"15.87"
"1955"	"14.326"	"18.627"	"25.183"	"27.181"	"32.263"	"35.231"	"33.269"	"31.001"	"30.053"	"26.038"	"19.779"	"16.451"
"1956"	"14.107"	"17.591"	"23.159"	"29.392"	"35.721"	"34.6"	"30.63"	"29.582"	"30.892"	"25.591"	"19.508"	"16.107"
"1957"	"13.65"	"16.111"	"22.411"	"27.427"	"31.074"	"34.404"	"33.026"	"31.444"	"30.034"	"27.178"	"21.507"	"15.544"
"1958"	"16.485"	"18.219"	"24.47"	"31.769"	"33.502"	"35.96"	"32.781"	"33.087"	"29.12"	"27.063"	"20.91"	"17.149"
"1959"	"14.019"	"16.808"	"25.019"	"29.667"	"33.227"	"35.584"	"32.196"	"30.042"	"29.66"	"28.436"	"20.918"	"15.875"
"1960"	"14.307"	"19.993"	"22.236"	"27.506"	"32.869"	"35.037"	"32.301"	"31.354"	"31.776"	"27.285"	"20.286"	"15.891"
"1961"	"14.739"	"15.802"	"24.33"	"27.856"	"33.44"	"33.905"	"31.389"	"31.497"	"30.161"	"26.512"	"19.537"	"14.472"
"1962"	"13.563"	"18.372"	"23.455"	"29.794"	"33.588"	"34.526"	"32.777"	"31.864"	"29.746"	"25.33"	"20.194"	"15.454"
"1963"	"14.507"	"19.696"	"23.281"	"29.145"	"32.461"	"35.367"	"34.365"	"32.171"	"30.716"	"28.537"	"22.309"	"16.244"
"1964"	"12.084"	"17.012"	"25.588"	"30.502"	"32.86"	"33.954"	"31.986"	"31.115"	"30.522"	"26.345"	"19.713"	"15.133"
"1965"	"17.237"	"18.149"	"22.862"	"26.663"	"32.118"	"34.661"	"32.19"	"30.95"	"30.624"	"28.621"	"22.7"	"14.556"
"1966"	"16.061"	"20.165"	"22.794"	"28.336"	"33.021"	"34.31"	"33.207"	"30.858"	"29.504"	"27.703"	"20.284"	"14.153"
"1967"	"12.222"	"19.754"	"22.167"	"27.989"	"32.372"	"34.586"	"32.838"	"30.601"	"29.679"	"26.404"	"21.72"	"15.876"
"1968"	"13.295"	"15.357"	"23.158"	"29.116"	"32.036"	"35.508"	"33.377"	"31.824"	"31.07"	"27.387"	"21.362"	"16.005"
"1969"	"14.544"	"17.378"	"26.034"	"29.573"	"32.563"	"35.82"	"33.582"	"31.737"	"31.43"	"28.547"	"22.808"	"17.152"
"1970"	"15.431"	"17.419"	"23.052"	"30.939"	"35.445"	"34.825"	"32.586"	"30.954"	"30.004"	"27.761"	"19.755"	"15.87"
"1971"	"13.697"	"17.115"	"23.223"	"31.225"	"32.692"	"33.509"	"31.614"	"30.551"	"30.245"	"26.823"	"21.243"	"16.823"
"1972"	"14.989"	"14.346"	"24.21"	"28.791"	"33.786"	"34.933"	"32.824"	"31.233"	"29.843"	"26.525"	"21.787"	"16.403"
"1973"	"13.843"	"19.178"	"23.47"	"30.843"	"34.506"	"34.656"	"32.412"	"30.351"	"30.347"	"26.319"	"20.051"	"14.338"
"1974"	"14.308"	"15.36"	"25.071"	"30.735"	"33.426"	"33.099"	"32.474"	"32.534"	"31.429"	"26.759"	"20.325"	"14.591"
"1975"	"13.036"	"16.129"	"21.946"	"29.124"	"34.192"	"33.363"	"31.646"	"30.477"	"28.903"	"26.364"	"19.306"	"16.707"
"1976"	"15.568"	"17.635"	"23.111"	"26.855"	"34.142"	"33.755"	"32.572"	"29.737"	"28.559"	"27.627"	"21.857"	"15.801"
"1977"	"14.283"	"19.008"	"26.017"	"28.453"	"32.597"	"33.402"	"30.841"	"31.688"	"28.847"	"27.95"	"22.906"	"18.084"
"1978"	"14.432"	"16.737"	"22.028"	"31.016"	"35.51"	"34.302"	"29.974"	"31.004"	"29.683"	"27.206"	"21.82"	"16.935"
"1979"	"14.569"	"17.357"	"21.585"	"30.138"	"30.948"	"35.557"	"33.222"	"30.971"	"29.975"	"27.717"	"22.534"	"17.338"
"1980"	"14.705"	"19.981"	"22.559"	"31.286"	"35.012"	"35.8"	"32.215"	"32.332"	"31.878"	"28.743"	"21.166"	"16.027"
"1981"	"15.345"	"18.777"	"22.727"	"30.564"	"34.189"	"36.06"	"32.023"	"31.024"	"31.007"	"27.36"	"19.942"	"16.376"
"1982"	"14.666"	"15.695"	"20.638"	"28.27"	"31.034"	"34.852"	"33.619"	"31.001"	"30.527"	"27.944"	"21.327"	"15.993"
"1983"	"14.052"	"16.366"	"22.073"	"26.186"	"32.262"	"34.801"	"32.727"	"30.393"	"30.131"	"26.336"	"20.078"	"15.905"
"1984"	"13.182"	"14.821"	"25.466"	"30.127"	"35.942"	"35.509"	"32.086"	"30.89"	"28.801"	"25.76"	"20.998"	"16.032"
"1985"	"14.549"	"18.414"	"25.611"	"29.662"	"34.63"	"34.63"	"32.138"	"31.041"	"30.584"	"26.133"	"21.951"	"16.641"
"1986"	"14.193"	"16.492"	"23.078"	"29.852"	"33.624"	"35.123"	"32.093"	"30.02"	"30.408"	"27.565"	"21.719"	"14.01"
"1987"	"15.45"	"18.826"	"24.25"	"30.283"	"31.489"	"35.052"	"34.177"	"33.44"	"31.9"	"28.642"	"21.498"	"15.544"
"1988"	"16.12"	"19.254"	"23.123"	"31.478"	"36.192"	"35.765"	"32.615"	"31.138"	"31.036"	"27.278"	"21.015"	"16.695"
"1989"	"13.936"	"16.787"	"23.272"	"28.302"	"33.619"	"34.356"	"32.241"	"31.006"	"30.182"	"27.258"	"22.003"	"15.876"
"1990"	"16.912"	"17.582"	"22.008"	"29.7"	"34.51"	"34.814"	"32.203"	"31.017"	"30.225"	"26.554"	"21.629"	"16.274"
"1991"	"15.046"	"17.375"	"23.728"	"29.186"	"35.098"	"36.394"	"34.334"	"31.597"	"30.551"	"26.566"	"20.952"	"17.239"
"1992"	"15.279"	"17.212"	"22.592"	"28.895"	"33.999"	"37.23"	"32.103"	"30.151"	"28.978"	"26.823"	"20.791"	"17.447"
"1993"	"15.634"	"19.835"	"21.615"	"29.652"	"34.888"	"35.411"	"32.424"	"31.154"	"30.61"	"28.063"	"22.87"	"17.583"
"1994"	"16.282"	"17.794"	"25.45"	"28.452"	"35.974"	"36.091"	"31.684"	"30.264"	"29.014"	"26.034"	"22.127"	"16.853"
"1995"	"14.855"	"18.655"	"21.854"	"28.625"	"34.569"	"37.076"	"32.819"	"30.712"	"31.106"	"28.309"	"21.356"	"16.862"
"1996"	"15.08"	"18.503"	"26.076"	"29.766"	"32.607"	"32.917"	"32.838"	"30.395"	"30.765"	"27.422"	"20.365"	"15.711"
"1997"	"13.963"	"18.138"	"22.609"	"27.477"	"31.105"	"32.752"	"33.402"	"30.908"	"30.193"	"24.081"	"19.796"	"13.862"
"1998"	"14.636"	"18.144"	"21.994"	"30.108"	"34.683"	"34.754"	"32.561"	"32.704"	"30.68"	"26.912"	"21.626"	"16.359"
"1999"	"14.003"	"18.239"	"23.786"	"30.749"	"34.093"	"33.887"	"32.746"	"30.791"	"31.591"	"28.133"	"23.878"	"16.494"
"2000"	"14.946"	"17.697"	"23.679"	"31.835"	"35.696"	"34.523"	"32.39"	"31.12"	"30.372"	"27.904"	"21.87"	"16.51"
"2001"	"14.129"	"18.339"	"24.151"	"29.321"	"34.333"	"33.283"	"31.394"	"30.136"	"33.039"	"28.025"	"22.334"	"16.502"
"2002"	"14.828"	"17.807"	"24.634"	"30.83"	"34.836"	"35.911"	"32.694"	"32.234"	"30.768"	"27.418"	"22.037"	"16.486"
