
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1954"	"16.215"	"20.118"	"24.685"	"29.924"	"33.719"	"32.266"	"28.176"	"27.66"	"26.171"	"24.097"	"21.464"	"17.125"
"1955"	"16.329"	"19.276"	"26.452"	"27.349"	"31.77"	"31.58"	"28.859"	"26.388"	"26.131"	"24.434"	"19.447"	"17.32"
"1956"	"16.407"	"18.43"	"24.729"	"29.368"	"33.575"	"30.785"	"25.696"	"25.645"	"26.926"	"24.048"	"19.462"	"17.472"
"1957"	"15.476"	"17.322"	"22.826"	"28.204"	"30.95"	"32.132"	"28.203"	"27.424"	"26.631"	"26.185"	"22.652"	"17.618"
"1958"	"18.309"	"19.477"	"25.445"	"31.065"	"32.91"	"32.497"	"26.865"	"27.728"	"25.486"	"25.066"	"22.101"	"18.419"
"1959"	"16.337"	"18.367"	"25.877"	"29.537"	"32.219"	"31.504"	"27.064"	"25.542"	"25.831"	"25.913"	"20.804"	"17.72"
"1960"	"15.739"	"21.119"	"23.191"	"27.887"	"31.713"	"31.527"	"28.266"	"25.448"	"27.745"	"25.484"	"20.313"	"17.264"
"1961"	"15.168"	"16.594"	"24.821"	"28.433"	"32.54"	"30.658"	"27.707"	"26.781"	"25.722"	"24.573"	"20.65"	"15.934"
"1962"	"15.151"	"19.553"	"24.172"	"29.33"	"31.295"	"30.337"	"26.808"	"25.274"	"25.016"	"23.806"	"19.881"	"17.983"
"1963"	"16.619"	"21.309"	"25"	"29.654"	"32.659"	"31.827"	"29.163"	"25.902"	"26.619"	"26.592"	"23.368"	"18.235"
"1964"	"15.327"	"19.144"	"25.849"	"31.435"	"31.924"	"29.459"	"27.561"	"26.568"	"26.841"	"26.383"	"20.527"	"17.415"
"1965"	"18.692"	"19.861"	"24.424"	"28.472"	"32.021"	"32.194"	"28.259"	"27.337"	"26.729"	"27.392"	"23.207"	"17.438"
"1966"	"18.089"	"22.319"	"24.284"	"29.863"	"32.692"	"30.99"	"28.953"	"25.673"	"26.09"	"26.615"	"21.654"	"16.433"
"1967"	"14.103"	"20.576"	"22.627"	"27.38"	"30.856"	"30.122"	"27.323"	"24.66"	"24.521"	"24.683"	"21.726"	"18.198"
"1968"	"15.641"	"17.318"	"24.009"	"28.732"	"30.862"	"32.563"	"27.84"	"25.407"	"27.644"	"25.627"	"21.525"	"17.412"
"1969"	"16.315"	"19.259"	"26.662"	"29.24"	"31.422"	"31.88"	"28.406"	"26.135"	"27.365"	"27.078"	"23.212"	"18.649"
"1970"	"17.437"	"18.409"	"23.724"	"29.929"	"33.368"	"30.454"	"27.881"	"25.907"	"25.617"	"25.837"	"20.159"	"17.232"
"1971"	"15.304"	"18.488"	"23.449"	"30.096"	"30.805"	"28.755"	"25.526"	"25.614"	"25.929"	"24.653"	"20.803"	"17.112"
"1972"	"16.833"	"16.196"	"25.212"	"28.255"	"32.09"	"31.729"	"28.474"	"27.542"	"26.504"	"25.851"	"21.671"	"18.115"
"1973"	"16.058"	"19.961"	"24.018"	"30.763"	"33.02"	"30.686"	"27.102"	"25.661"	"25.647"	"25.653"	"20.657"	"16.494"
"1974"	"15.081"	"17.355"	"26.135"	"29.972"	"31.97"	"30.913"	"28.408"	"27.541"	"28.44"	"25.673"	"20.568"	"16.353"
"1975"	"16.132"	"17.761"	"21.993"	"29.053"	"33.472"	"30.265"	"26.098"	"26.034"	"25.511"	"24.517"	"19.524"	"18.102"
"1976"	"17.245"	"18.933"	"24.562"	"28.069"	"31.755"	"30.005"	"27.93"	"25.652"	"25.301"	"26.199"	"22.719"	"17.487"
"1977"	"15.717"	"20.275"	"26.501"	"29.422"	"31.634"	"30.517"	"25.834"	"25.175"	"25.405"	"26.66"	"22.799"	"20.712"
"1978"	"15.926"	"17.502"	"21.971"	"28.118"	"32.982"	"29.477"	"25.526"	"25.144"	"25.873"	"25.811"	"22.56"	"16.049"
"1979"	"17.192"	"17.33"	"22.584"	"29.884"	"29.696"	"31.483"	"27.924"	"26.161"	"27.884"	"26.882"	"22.328"	"18.09"
"1980"	"16.794"	"21.288"	"23.732"	"31.024"	"33.454"	"30.441"	"27.77"	"27.131"	"27.882"	"27.613"	"22.249"	"16.28"
"1981"	"16.903"	"20.162"	"23.484"	"30.311"	"32.688"	"32.094"	"27.352"	"25.907"	"27.691"	"26.472"	"19.983"	"16.427"
"1982"	"16.714"	"17.21"	"21.579"	"27.543"	"29.43"	"31.894"	"29.142"	"26.202"	"27.857"	"27.299"	"21.084"	"18.768"
"1983"	"16.187"	"17.753"	"23.671"	"26.242"	"31.107"	"31.305"	"28.333"	"26.801"	"27.097"	"25.084"	"20.114"	"17.665"
"1984"	"15.673"	"15.789"	"26.162"	"30.74"	"34.181"	"31.245"	"27.863"	"25.343"	"25.533"	"25.411"	"21.099"	"18.382"
"1985"	"16.178"	"20.188"	"26.894"	"29.466"	"33.119"	"31.451"	"27.608"	"25.732"	"27.361"	"24.527"	"22.198"	"19.873"
"1986"	"16.414"	"18.029"	"24.231"	"30.163"	"31.792"	"31.761"	"27.223"	"25.772"	"28.241"	"26.777"	"22.665"	"16.934"
"1987"	"16.953"	"20.207"	"25.268"	"30.299"	"30.447"	"31.815"	"29.908"	"28.952"	"29.324"	"27.654"	"22.249"	"18.177"
"1988"	"17.604"	"20.816"	"24.616"	"30.505"	"34.302"	"31.172"	"26.715"	"26.496"	"28.134"	"26.425"	"21.621"	"18.759"
"1989"	"15.674"	"18.783"	"23.819"	"28.811"	"33.05"	"30.251"	"27.418"	"25.623"	"27.888"	"26.588"	"22.918"	"17.932"
"1990"	"18.925"	"18.515"	"23.352"	"29.567"	"32.486"	"31.353"	"26.739"	"26.527"	"26.235"	"25.501"	"22.16"	"17.718"
"1991"	"15.755"	"19.105"	"24.653"	"28.282"	"29.8"	"32.713"	"28.8"	"26.209"	"26.749"	"25.96"	"21.086"	"18.486"
"1992"	"17.528"	"18.07"	"24.122"	"28.629"	"31.697"	"33.262"	"28.826"	"26.098"	"25.708"	"25.276"	"20.915"	"18.903"
"1993"	"17.453"	"20.304"	"23.227"	"29.13"	"33.164"	"31.183"	"27.145"	"27.534"	"26.495"	"27.126"	"22.592"	"19.072"
"1994"	"17.853"	"18.821"	"26.286"	"28.616"	"33.687"	"30.926"	"26.11"	"25.643"	"25.764"	"25.438"	"21.8"	"18.318"
"1995"	"15.664"	"19.388"	"22.768"	"28.866"	"32.716"	"33.945"	"28.137"	"26.118"	"27.522"	"27.534"	"21.646"	"18.799"
"1996"	"16.777"	"19.794"	"26.226"	"29.513"	"32.089"	"31.186"	"28.031"	"25.02"	"26.577"	"25.899"	"21.064"	"18.017"
"1997"	"16.016"	"19.051"	"24.278"	"27.629"	"29.858"	"29.768"	"28.109"	"26.327"	"26.835"	"23.525"	"21.277"	"16.064"
"1998"	"16.564"	"19.361"	"23.225"	"30.088"	"33.715"	"31.963"	"28.15"	"28.235"	"27.625"	"26.728"	"22.243"	"19.119"
"1999"	"16.045"	"19.786"	"24.815"	"31.408"	"32.792"	"30.627"	"27.807"	"26.671"	"27.355"	"26.113"	"22.914"	"18.07"
"2000"	"17.762"	"17.843"	"23.938"	"31.446"	"32.4"	"31.451"	"27.187"	"27.495"	"27.718"	"26.917"	"23.027"	"19.203"
"2001"	"16.401"	"19.586"	"24.853"	"29.271"	"31.949"	"29.083"	"25.882"	"26.883"	"28.77"	"27.241"	"22.468"	"18.977"
"2002"	"16.558"	"18.586"	"25.231"	"31.357"	"33.909"	"32.084"	"29.583"	"27.178"	"28.414"	"27.095"	"22.971"	"20.284"
