
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1982"	"11.515"	"0.475"	"11.074"	"5.58"	"42.64"	"56.651"	"180.749"	"148.659"	"15.101"	"26.261"	"30.708"	"5.822"
"1983"	"1.257"	"0.416"	"0"	"5.701"	"15.673"	"49.767"	"318.624"	"338.195"	"105.634"	"52.337"	"0.209"	"0.4"
"1984"	"0.952"	"1.846"	"17.248"	"3.024"	"0.201"	"28.427"	"147.847"	"150.318"	"130.853"	"7.396"	"0.642"	"0"
"1985"	"0.653"	"0"	"9.992"	"10.744"	"39.17"	"13.498"	"122.378"	"129.421"	"43.909"	"31.709"	"0.209"	"0.2"
"1986"	"0.463"	"3.104"	"2.688"	"0"	"24.767"	"24.793"	"238.396"	"108.588"	"11.304"	"8.276"	"0.209"	"1.023"
"1987"	"8.447"	"2.494"	"15.519"	"0"	"19.911"	"69.251"	"61.663"	"94.564"	"24.373"	"2.694"	"1.991"	"6.054"
"1988"	"7.279"	"0.077"	"7.153"	"5.514"	"0.116"	"71.752"	"237.248"	"173.369"	"164.274"	"3.35"	"0.308"	"0.114"
"1989"	"5.287"	"0"	"1.206"	"0"	"1.572"	"35.092"	"110.597"	"238.013"	"56.754"	"0.063"	"0.495"	"0.785"
"1990"	"0.033"	"13.801"	"0"	"0"	"14.835"	"63.397"	"151.283"	"259.233"	"190.347"	"0.871"	"0.583"	"13.824"
"1991"	"0"	"0.226"	"0"	"0.008"	"9.164"	"87.336"	"218.838"	"68.68"	"42.488"	"0.099"	"17.464"	"6.724"
"1992"	"2.271"	"2.661"	"0.585"	"0.023"	"14.225"	"7.51"	"124.451"	"156.289"	"153.414"	"4.091"	"1.306"	"0"
"1993"	"0.03"	"0.548"	"1.376"	"0.102"	"6.428"	"103.762"	"258.14"	"96.251"	"136.179"	"25.047"	"7.968"	"0.133"
"1994"	"17.161"	"0.648"	"5.577"	"1.341"	"7.282"	"63.404"	"314.365"	"320.761"	"85.741"	"1.102"	"0.225"	"0"
"1995"	"7.361"	"0.352"	"15.569"	"1.409"	"3.944"	"34.499"	"422.67"	"118.945"	"46.895"	"21.047"	"1.254"	"0.065"
"1996"	"4.329"	"0.997"	"11.204"	"7.17"	"23.96"	"256.339"	"228.17"	"473.542"	"28.175"	"4.111"	"0.308"	"0"
"1997"	"4.498"	"0"	"0.194"	"2.365"	"10.983"	"104.267"	"169.562"	"336.017"	"77.902"	"19.999"	"88.525"	"5.689"
"1998"	"0.499"	"10.604"	"2.248"	"12.385"	"1.693"	"177.335"	"66.288"	"139.098"	"246.346"	"43.87"	"20.411"	"0"
"1999"	"6.333"	"9.672"	"0"	"0"	"4.1"	"93.973"	"142.333"	"190.95"	"86.529"	"33.84"	"0.209"	"0.099"
"2000"	"0.03"	"4.222"	"0"	"0.623"	"17.376"	"26.002"	"360.382"	"43.457"	"9.536"	"0.033"	"5.669"	"0"
"2001"	"0.554"	"0.034"	"4.398"	"5.323"	"44.616"	"153.492"	"237.444"	"141.927"	"16.73"	"22.063"	"0.933"	"0"
"2002"	"0.034"	"3.29"	"0.108"	"2.652"	"5.532"	"53.423"	"12.113"	"75.112"	"34.774"	"0.286"	"10.043"	"9.386"
