
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1987"	"14.885"	"5.772"	"1.015"	"0"	"37.485"	"30.375"	"99.713"	"145.492"	"49.737"	"2.277"	"0"	"5.861"
"1988"	"8.195"	"0.819"	"5.331"	"9.153"	"1.765"	"80.228"	"212.172"	"251.284"	"94.526"	"0"	"0"	"0.041"
"1989"	"9.031"	"0"	"4.447"	"0.316"	"0.303"	"13.199"	"205.335"	"321.206"	"71.523"	"1.327"	"9.381"	"1.987"
"1990"	"0"	"23.623"	"0.089"	"0.316"	"18.332"	"101.188"	"231.458"	"367.408"	"232.942"	"0.571"	"0"	"9.907"
"1991"	"0"	"6.641"	"1"	"1.034"	"22.872"	"58.665"	"180.389"	"318.323"	"73.516"	"0"	"19.077"	"15.13"
"1992"	"9.103"	"5.689"	"3.792"	"1.87"	"19.367"	"11.233"	"108.234"	"206.333"	"139.783"	"19.406"	"34.462"	"0"
"1993"	"2.771"	"1.916"	"3.787"	"2.24"	"11.92"	"104.427"	"319.023"	"190.046"	"180.636"	"9.579"	"0.361"	"0"
"1994"	"24.068"	"7.516"	"5.032"	"4.849"	"14.883"	"75.53"	"588.616"	"319.734"	"48.101"	"0.947"	"0"	"0"
"1995"	"17.722"	"0.8"	"7.927"	"6.824"	"0.931"	"30.956"	"335.266"	"246.009"	"90.514"	"8.987"	"0.608"	"0.181"
"1996"	"6.016"	"5.088"	"4.496"	"8.768"	"23.673"	"151.831"	"222.6"	"440.008"	"166.14"	"10.366"	"0"	"0"
"1997"	"5.138"	"0"	"1.066"	"1.617"	"21.686"	"95.553"	"165.158"	"279.888"	"123.955"	"30"	"59.827"	"12.288"
"1998"	"0"	"14.604"	"5.902"	"13.82"	"3.246"	"112.625"	"130.547"	"233.707"	"127.546"	"28.713"	"9.792"	"0.096"
"1999"	"8.829"	"15.225"	"0"	"0"	"3.242"	"129.887"	"221.927"	"293.133"	"168.39"	"37.196"	"0"	"0"
"2000"	"3.163"	"5.489"	"0.836"	"1.658"	"19.513"	"18.166"	"401.785"	"114.816"	"35.445"	"0.268"	"2.5"	"0"
"2001"	"4.132"	"2.904"	"2.233"	"11.812"	"37.964"	"135.771"	"237.191"	"230.733"	"26.098"	"11.928"	"0.482"	"0"
"2002"	"3.702"	"9.988"	"0.665"	"1.29"	"9.557"	"43.169"	"24.533"	"167.524"	"111.517"	"0.895"	"4.451"	"3.88"
