
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1974"	"7.836"	"9.965"	"18.313"	"24.037"	"26.06"	"28.402"	"25.284"	"24.846"	"24.569"	"19.932"	"13.137"	"8.613"
"1975"	"7.138"	"10.114"	"16.359"	"23.85"	"28.392"	"27.203"	"25.255"	"24.438"	"23.18"	"19.125"	"12.205"	"10.08"
"1976"	"9.567"	"12.055"	"16.386"	"22.109"	"26.494"	"26.625"	"25.98"	"24.441"	"23.086"	"19.984"	"14.846"	"9.345"
"1977"	"8.197"	"11.549"	"18.094"	"22.203"	"25.401"	"27.541"	"23.853"	"24.607"	"22.205"	"19.897"	"15.437"	"11.238"
"1978"	"8.241"	"10.264"	"14.669"	"22.175"	"28.753"	"27.454"	"24.304"	"23.615"	"23.237"	"19.839"	"15.239"	"9.176"
"1979"	"9.369"	"9.96"	"15.432"	"21.757"	"23.289"	"27.077"	"24.905"	"24.43"	"24.107"	"21.117"	"16.183"	"10.413"
"1980"	"8.544"	"13.1"	"16.225"	"22.985"	"26.736"	"26.031"	"24.149"	"24.358"	"24.37"	"21.638"	"14.189"	"9.167"
"1981"	"9.359"	"12.246"	"16.295"	"22.565"	"26.261"	"28.213"	"24.125"	"24.277"	"24.632"	"19.913"	"13.482"	"8.841"
"1982"	"9.212"	"10.002"	"14.144"	"21.445"	"24.284"	"28.213"	"27.068"	"24.516"	"23.885"	"20.706"	"14.255"	"10.17"
"1983"	"8.012"	"9.883"	"15.7"	"19.746"	"25.46"	"27.833"	"25.774"	"25.008"	"23.965"	"18.982"	"12.104"	"9.16"
"1984"	"7.886"	"8.905"	"17.88"	"23.302"	"29.649"	"28.673"	"25.679"	"24.632"	"22.655"	"18.537"	"13.214"	"10.333"
"1985"	"8.505"	"11.3"	"18.758"	"23.363"	"28.319"	"29.199"	"25.777"	"24.728"	"23.321"	"17.644"	"13.997"	"10.581"
"1986"	"8.492"	"10.184"	"16.49"	"23.078"	"26.01"	"28.182"	"24.95"	"25.492"	"24.836"	"20.441"	"15.331"	"8.714"
"1987"	"8.745"	"12.64"	"17.568"	"23.742"	"25.195"	"29.639"	"29.217"	"27.233"	"25.568"	"21.436"	"13.546"	"9.374"
