
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1964"	"8.277"	"8.708"	"9.486"	"9.69"	"13.462"	"23.32"	"29.09"	"28.779"	"25.232"	"14.547"	"9.307"	"9.38"
"1965"	"10.01"	"8.909"	"8.087"	"8.422"	"13.808"	"26.688"	"29.11"	"30.296"	"25.331"	"15.397"	"10.413"	"9.332"
"1966"	"8.629"	"10.238"	"8.186"	"8.861"	"13.723"	"23.042"	"31.726"	"28.663"	"25.331"	"15.294"	"9.957"	"9.36"
"1967"	"8.28"	"9.632"	"7.732"	"8.364"	"13.452"	"23.53"	"29.151"	"27.28"	"23.45"	"14.397"	"9.957"	"9.432"
"1968"	"8.733"	"8.009"	"8.338"	"8.74"	"13.3"	"25.382"	"29.053"	"28.663"	"25.825"	"14.397"	"9.812"	"9.412"
"1969"	"8.779"	"9.034"	"9.466"	"8.973"	"13.262"	"26.616"	"29.423"	"28.663"	"25.917"	"15.326"	"10.417"	"9.087"
"1970"	"8.733"	"8.56"	"8.186"	"9.642"	"14.313"	"22.754"	"30.441"	"28.663"	"24.775"	"14.397"	"9.658"	"9.313"
"1971"	"8.405"	"8.608"	"8.186"	"9.323"	"12.827"	"20.984"	"27.43"	"28.203"	"25.283"	"14.174"	"10.005"	"9.26"
"1972"	"8.758"	"7.606"	"8.035"	"8.416"	"14.549"	"25.141"	"32.177"	"28.643"	"24.712"	"14.652"	"10.204"	"9.557"
"1973"	"9.048"	"9.157"	"8.287"	"10.276"	"15.621"	"24.937"	"28.995"	"28.663"	"25.331"	"14.194"	"9.431"	"8.862"
"1974"	"8.281"	"8.056"	"8.886"	"9.636"	"13.808"	"24.055"	"29.085"	"27.874"	"26.339"	"14.47"	"10.005"	"8.81"
"1975"	"8.186"	"8.157"	"7.963"	"9.49"	"14.906"	"22.581"	"29.028"	"28.663"	"23.975"	"14.395"	"9.276"	"9.412"
"1976"	"8.774"	"8.64"	"8.186"	"8.662"	"13.808"	"22.701"	"29.151"	"27.22"	"24.547"	"14.397"	"10.484"	"9.412"
"1977"	"8.38"	"8.333"	"8.761"	"8.868"	"13.161"	"22.992"	"26.074"	"28.663"	"24.114"	"14.551"	"10.62"	"9.663"
"1978"	"8.727"	"8.009"	"7.286"	"8.766"	"15.856"	"23.301"	"27.431"	"27.189"	"24.561"	"14.397"	"10.359"	"9.381"
