
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1990"	"0.188"	"14.999"	"0"	"0"	"20.175"	"21.211"	"144.605"	"289.295"	"172.171"	"1.866"	"1.018"	"13.196"
"1991"	"0"	"0.001"	"0"	"0"	"5.692"	"60.642"	"231.421"	"46.603"	"32.536"	"0.08"	"9.118"	"4.41"
"1992"	"2.498"	"3.558"	"1.169"	"0"	"8.712"	"15.005"	"132.002"	"142.669"	"168.402"	"4.456"	"0.67"	"0"
"1993"	"0"	"0.457"	"2.25"	"0"	"4.591"	"88.219"	"296.548"	"71.855"	"117.687"	"18.91"	"10.015"	"0.188"
"1994"	"24.566"	"0.035"	"6.12"	"1.514"	"2.432"	"50.417"	"262.015"	"312.733"	"149.341"	"0.084"	"0.235"	"0"
"1995"	"9.665"	"0.024"	"8.529"	"1.816"	"6.062"	"27.298"	"411.422"	"114.699"	"39.044"	"16.861"	"0.708"	"0.922"
"1996"	"6.155"	"0.647"	"9.059"	"6.98"	"21.088"	"218.678"	"272.657"	"416.211"	"39.575"	"8.24"	"0.434"	"0"
"1997"	"12.392"	"0"	"0.38"	"8.511"	"9.713"	"104.959"	"167.567"	"322.155"	"75.639"	"15.922"	"54.492"	"1.928"
"1998"	"1.672"	"11.173"	"4.702"	"20.287"	"3.274"	"150.605"	"103.328"	"124.979"	"253.712"	"38.612"	"2.799"	"0"
"1999"	"8.535"	"9.475"	"0"	"0"	"4.658"	"101.874"	"128.095"	"144.777"	"53.16"	"28.682"	"0.188"	"0.224"
"2000"	"0"	"4.444"	"0"	"0.998"	"15.893"	"24.541"	"317.933"	"49.827"	"4.806"	"0"	"5.071"	"0"
"2001"	"0.341"	"0"	"3.598"	"8.423"	"45.573"	"130.105"	"211.521"	"133.106"	"15.166"	"19.336"	"0.212"	"0"
"2002"	"0"	"3.489"	"0"	"7.935"	"1.291"	"61.051"	"11.469"	"64.637"	"35.859"	"0.162"	"5.98"	"6.483"
