
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1955"	"23.786"	"26.877"	"33.256"	"33.322"	"36.853"	"35.306"	"31.231"	"28.223"	"29.478"	"30.813"	"26.492"	"24.596"
"1956"	"23.645"	"25.66"	"31.661"	"35.115"	"38.294"	"34.681"	"27.893"	"27.377"	"30.115"	"30.028"	"26.701"	"24.563"
"1957"	"22.745"	"24.383"	"29.739"	"34.146"	"35.975"	"35.632"	"30.763"	"28.993"	"30"	"32.403"	"30.119"	"25.104"
"1958"	"25.621"	"26.672"	"32.242"	"36.844"	"37.985"	"36.382"	"29.494"	"29.751"	"28.807"	"31.255"	"28.863"	"25.63"
"1959"	"23.473"	"25.64"	"32.605"	"35.534"	"37.478"	"35.416"	"29.297"	"27.22"	"28.97"	"31.964"	"27.98"	"25.101"
"1960"	"23.098"	"28.285"	"29.886"	"33.933"	"36.704"	"35.084"	"30.468"	"27.493"	"31.174"	"31.985"	"27.724"	"25.065"
"1961"	"22.94"	"23.918"	"31.919"	"34.177"	"37.268"	"34.397"	"29.787"	"28.847"	"28.809"	"30.772"	"27.817"	"23.326"
"1962"	"22.275"	"26.639"	"31.211"	"34.926"	"37.068"	"34.426"	"29.547"	"27.73"	"28.932"	"29.956"	"27.633"	"25.106"
"1963"	"24.346"	"28.379"	"31.338"	"35.093"	"37.132"	"35.608"	"31.326"	"28.017"	"29.58"	"32.475"	"29.936"	"25.809"
"1964"	"21.852"	"26.382"	"32.745"	"36.776"	"36.984"	"33.882"	"29.734"	"28.368"	"30.089"	"32.131"	"27.605"	"24.472"
"1965"	"25.896"	"26.803"	"30.83"	"34.14"	"36.435"	"35.724"	"30.292"	"28.804"	"29.939"	"33.231"	"30.122"	"24.847"
"1966"	"25.498"	"29.334"	"30.654"	"35.032"	"37.327"	"35.031"	"31.134"	"27.986"	"29.68"	"33.026"	"29.063"	"24.281"
"1967"	"21.734"	"27.845"	"29.847"	"33.598"	"36.394"	"34.195"	"29.989"	"27.105"	"28.51"	"31.285"	"29.185"	"25.671"
"1968"	"22.869"	"24.236"	"31.146"	"34.754"	"36.008"	"36.121"	"30.6"	"27.664"	"31.343"	"32.261"	"28.992"	"24.986"
"1969"	"23.779"	"26.326"	"33.641"	"35.452"	"36.977"	"35.654"	"30.913"	"28.268"	"30.906"	"33.147"	"30.352"	"26.264"
"1970"	"24.621"	"25.932"	"30.842"	"36.263"	"38.574"	"34.413"	"30.285"	"27.78"	"28.985"	"32.29"	"27.554"	"24.544"
"1971"	"22.77"	"25.936"	"30.61"	"36.292"	"36.084"	"32.964"	"28.246"	"27.534"	"30.126"	"31.131"	"28.082"	"24.785"
"1972"	"24.058"	"23.165"	"32.24"	"34.387"	"37.174"	"35.693"	"30.89"	"29.122"	"29.959"	"32.152"	"28.757"	"25.068"
"1973"	"22.282"	"27.326"	"31.142"	"36.985"	"38.141"	"34.701"	"29.486"	"27.539"	"28.744"	"31.48"	"27.921"	"24.282"
"1974"	"22.415"	"24.329"	"32.855"	"35.846"	"37.434"	"34.472"	"31.091"	"29.948"	"32.121"	"32.304"	"27.904"	"23.994"
"1975"	"22.931"	"25.256"	"29.228"	"34.362"	"38.326"	"34.153"	"29.117"	"28.099"	"28.601"	"30.934"	"26.892"	"25.187"
"1976"	"24.292"	"25.948"	"31.211"	"34.573"	"37.011"	"34.215"	"30.285"	"27.465"	"28.269"	"32.159"	"30.169"	"25.062"
