
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1985"	"15.488"	"11.28"	"23.61"	"20.581"	"22.521"	"39.961"	"65.82"	"66.306"	"42.882"	"16.14"	"10.862"	"11.164"
"1986"	"13.664"	"11.744"	"23.513"	"21.484"	"21.955"	"37.288"	"66.397"	"66.061"	"41.821"	"15.336"	"11.442"	"10.876"
"1987"	"13.592"	"12.132"	"25.249"	"21.297"	"22.89"	"38.067"	"66.775"	"65.66"	"41.24"	"15.814"	"8.528"	"11.309"
"1988"	"15.282"	"11.995"	"25.128"	"19.832"	"21.814"	"39.853"	"66.821"	"66.286"	"42.749"	"16.14"	"9.693"	"11.881"
"1989"	"15.416"	"13.542"	"24.953"	"20.654"	"22.721"	"40.04"	"65.432"	"65.852"	"42.033"	"16.14"	"11.442"	"11.779"
"1990"	"14.758"	"13.629"	"24.397"	"21.885"	"22.721"	"39.808"	"66.75"	"66.477"	"43.011"	"16.151"	"10.299"	"11.793"
"1991"	"14.189"	"12.654"	"24.541"	"20.385"	"22.009"	"39.185"	"66.257"	"65.603"	"42.108"	"15.246"	"10.763"	"11.213"
"1992"	"14.087"	"12.654"	"23.939"	"20.385"	"21.651"	"38.407"	"65.532"	"65.303"	"41.956"	"15.151"	"10.381"	"10.962"
"1993"	"14.087"	"12.654"	"23.939"	"20.385"	"21.651"	"38.407"	"65.532"	"65.303"	"41.956"	"15.151"	"10.381"	"10.962"
"1994"	"14.087"	"12.654"	"23.939"	"20.385"	"21.651"	"38.407"	"65.532"	"65.303"	"41.956"	"15.151"	"10.381"	"10.962"
"1995"	"14.087"	"12.654"	"23.939"	"20.385"	"21.651"	"38.407"	"65.532"	"65.303"	"41.956"	"18.56"	"8.328"	"13.733"
"1996"	"7.594"	"10.17"	"25.648"	"11.919"	"15.131"	"36.063"	"60.839"	"68.992"	"54.377"	"17.564"	"6.112"	"3.525"
"1997"	"10.547"	"10.097"	"28.402"	"21.746"	"14.302"	"36.643"	"54.056"	"57.571"	"35.821"	"12.002"	"15.993"	"19.405"
"1998"	"11.208"	"12.158"	"20.529"	"17.028"	"14.692"	"29.997"	"58.977"	"63.21"	"42.155"	"18.833"	"13.859"	"11.573"
"1999"	"11.964"	"15.526"	"17.478"	"10.222"	"26.673"	"36.307"	"64.152"	"55.271"	"38.459"	"14.244"	"9.618"	"6.055"
"2000"	"10.146"	"12.57"	"21.028"	"14.748"	"15.382"	"34.837"	"64.827"	"55.325"	"33.688"	"13.111"	"14.871"	"3.808"
"2001"	"10.271"	"12.891"	"25.776"	"16.099"	"18.809"	"43.944"	"70.795"	"56.37"	"25.836"	"20.345"	"13.456"	"10.632"
"2002"	"13.541"	"13.598"	"26.765"	"24.53"	"30.141"	"32.749"	"57.426"	"70.245"	"30.798"	"12.281"	"18.957"	"11.86"
