
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1957"	"6.784"	"7.273"	"7.74"	"8.97"	"13.332"	"22.353"	"26.839"	"27.756"	"23.063"	"12.201"	"8.571"	"7.909"
"1958"	"8.22"	"7.634"	"8.794"	"10.445"	"13.912"	"23.679"	"26.892"	"28.928"	"22.06"	"12.193"	"8.512"	"8.703"
"1959"	"7.143"	"7.71"	"8.862"	"9.49"	"14.011"	"22.326"	"27.016"	"27.787"	"23.057"	"12.309"	"8.61"	"7.909"
"1960"	"7.209"	"8.71"	"7.916"	"9.024"	"13.993"	"22.927"	"26.782"	"27.394"	"24.217"	"12.176"	"8.064"	"7.835"
"1961"	"7.209"	"6.782"	"8.972"	"9.073"	"14.132"	"22.16"	"27.011"	"27.485"	"22.927"	"11.472"	"7.977"	"7.225"
"1962"	"6.709"	"7.771"	"8.16"	"9.824"	"13.898"	"22.722"	"26.98"	"27.409"	"21.721"	"11.581"	"8.161"	"7.876"
"1963"	"6.813"	"8.777"	"8.16"	"9.472"	"13.898"	"22.204"	"29.073"	"27.527"	"23.013"	"13.119"	"9.31"	"7.877"
"1964"	"6.316"	"7.759"	"9.007"	"10.293"	"13.685"	"22.732"	"26.748"	"27.793"	"23.103"	"11.957"	"7.874"	"7.568"
"1965"	"8.101"	"7.835"	"7.985"	"9.039"	"13.439"	"23.855"	"26.918"	"27.674"	"22.935"	"12.24"	"9.054"	"7.449"
"1966"	"7.161"	"9.438"	"8.364"	"9.251"	"13.895"	"22.196"	"28.192"	"27.744"	"23.122"	"12.202"	"8.27"	"7.646"
"1967"	"6.335"	"8.729"	"7.671"	"8.561"	"13.201"	"22.605"	"26.918"	"27.766"	"21.93"	"12.201"	"8.462"	"7.943"
"1968"	"7.176"	"6.945"	"8.075"	"9.252"	"13.185"	"23.443"	"27.986"	"27.738"	"23.157"	"12.201"	"8.475"	"8.008"
"1969"	"7.185"	"7.697"	"9.497"	"9.545"	"13.826"	"23.499"	"28.371"	"28.031"	"24.227"	"13.274"	"8.887"	"8.011"
"1970"	"7.447"	"7.748"	"8.16"	"10.417"	"14.734"	"21.711"	"26.809"	"27.861"	"23.204"	"12.034"	"7.827"	"7.909"
"1971"	"6.724"	"7.751"	"8.16"	"10.316"	"13.624"	"20.506"	"26.09"	"28.155"	"23.052"	"11.908"	"8.484"	"7.909"
"1972"	"7.23"	"6.377"	"8.719"	"8.564"	"13.921"	"22.755"	"28.236"	"27.436"	"22.985"	"12.397"	"8.513"	"8.07"
"1973"	"6.733"	"7.829"	"8.16"	"10.851"	"14.689"	"22.126"	"27.344"	"27.902"	"23.324"	"12.021"	"7.945"	"7.309"
"1974"	"6.808"	"6.873"	"8.79"	"10.325"	"13.898"	"22.264"	"27.091"	"27.605"	"23.887"	"12.201"	"8.004"	"7.288"
"1975"	"6.598"	"7.282"	"7.752"	"10.183"	"14.262"	"20.987"	"26.775"	"27.72"	"21.835"	"11.723"	"7.585"	"7.909"
"1976"	"7.209"	"7.739"	"8.106"	"8.833"	"13.757"	"21.34"	"27.048"	"26.354"	"21.866"	"12.201"	"8.498"	"7.819"
