
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1969"	"14.867"	"17.858"	"26.016"	"29.925"	"32.495"	"35.931"	"32.677"	"31.238"	"30.854"	"28.687"	"22.541"	"16.79"
"1970"	"15.514"	"17.149"	"23.079"	"30.675"	"35.14"	"33.967"	"32.248"	"30.62"	"29.954"	"28.12"	"19.864"	"16.049"
"1971"	"13.669"	"17.909"	"23.398"	"30.903"	"32.462"	"32.761"	"30.758"	"29.513"	"29.495"	"26.789"	"20.339"	"16.848"
"1972"	"14.878"	"14.631"	"24.052"	"28.362"	"34.1"	"34.21"	"32.547"	"30.043"	"29.511"	"26.337"	"21.426"	"16.143"
"1973"	"13.968"	"18.984"	"23.241"	"31.085"	"34.637"	"35.234"	"31.948"	"29.458"	"30.034"	"26.291"	"19.809"	"14.084"
"1974"	"14.195"	"15.343"	"25.166"	"30.958"	"33.296"	"32.896"	"31.298"	"31.269"	"30.986"	"26.624"	"20.029"	"14.436"
"1975"	"12.776"	"15.946"	"22.236"	"29.464"	"34.28"	"33.335"	"30.687"	"29.574"	"28.541"	"26.652"	"19.209"	"16.727"
"1976"	"15.559"	"17.732"	"22.632"	"27.682"	"33.88"	"32.996"	"32.018"	"28.783"	"28.613"	"27.726"	"21.656"	"15.707"
"1977"	"14.332"	"18.453"	"25.693"	"28.646"	"32.066"	"32.692"	"29.73"	"30.556"	"27.967"	"27.297"	"22.823"	"17.699"
"1978"	"14.191"	"16.119"	"21.614"	"30.556"	"36.238"	"34.175"	"29.378"	"29.762"	"28.987"	"27.027"	"21.418"	"16.399"
"1979"	"14.565"	"16.919"	"21.51"	"29.577"	"30.35"	"34.959"	"32.261"	"30.441"	"29.489"	"27.447"	"22.524"	"16.986"
"1980"	"14.49"	"19.549"	"22.474"	"30.797"	"34.685"	"34.546"	"30.879"	"31.146"	"30.883"	"28.418"	"21.193"	"15.941"
"1981"	"15.317"	"18.591"	"22.681"	"30.408"	"33.733"	"35.261"	"30.885"	"30.325"	"30.512"	"27.177"	"19.714"	"16.05"
"1982"	"14.73"	"15.531"	"20.597"	"28.074"	"30.768"	"34.654"	"33.066"	"30.233"	"30.514"	"27.681"	"21.193"	"15.96"
"1983"	"13.925"	"16.297"	"22.243"	"26.105"	"31.878"	"33.978"	"31.808"	"29.677"	"30.079"	"26.195"	"19.822"	"15.877"
"1984"	"13.372"	"14.891"	"25.196"	"29.837"	"36.102"	"35.559"	"31.23"	"30.072"	"28.348"	"25.714"	"20.585"	"15.916"
"1985"	"14.358"	"18.195"	"25.358"	"29.932"	"34.833"	"34.66"	"31.195"	"30.207"	"29.965"	"25.397"	"21.411"	"16.755"
"1986"	"14.257"	"16.335"	"23.015"	"29.786"	"32.787"	"34.705"	"31.23"	"29.753"	"30.178"	"27.089"	"21.712"	"14.217"
"1987"	"15.324"	"18.683"	"24.008"	"30.175"	"31.006"	"35.056"	"34.35"	"32.612"	"31.975"	"28.56"	"21.258"	"15.709"
"1988"	"15.978"	"19.141"	"23.232"	"31.206"	"36.564"	"34.889"	"31.425"	"30"	"30.403"	"26.961"	"21.03"	"16.643"
"1989"	"13.79"	"16.831"	"23.043"	"28.383"	"34.234"	"34.103"	"31.656"	"30.086"	"29.808"	"27.087"	"21.765"	"15.567"
"1990"	"16.714"	"17.193"	"21.798"	"29.577"	"34.214"	"34.921"	"31.032"	"30.177"	"29.593"	"26.164"	"21.436"	"16.15"
