
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1987"	"11.243"	"13.943"	"9.68"	"1.186"	"29.933"	"18.457"	"18.175"	"40.051"	"2.552"	"5.426"	"0"	"1.486"
"1988"	"2.051"	"2.673"	"23.323"	"3.403"	"1.111"	"42.068"	"91.876"	"110.654"	"58.13"	"13.574"	"0"	"0.553"
"1989"	"23.398"	"0.55"	"4.283"	"0.039"	"0.915"	"8.971"	"108.763"	"127.409"	"25.75"	"0.236"	"2.258"	"0.547"
"1990"	"0"	"20.444"	"0.928"	"2.83"	"52.626"	"12.891"	"76.641"	"105.468"	"47.311"	"0.638"	"2.597"	"6.793"
"1991"	"0"	"7.127"	"0.496"	"1.69"	"24.164"	"31.659"	"67.368"	"41.98"	"23.133"	"0.75"	"2.98"	"13.701"
"1992"	"6.191"	"18.073"	"1.936"	"2.257"	"16.439"	"5.345"	"58.675"	"99.412"	"60.805"	"14.626"	"7.804"	"0"
"1993"	"1.205"	"3.134"	"2.443"	"2.155"	"7.379"	"49.427"	"194.283"	"40.633"	"47.911"	"6.417"	"0.555"	"0"
"1994"	"16.487"	"1.255"	"3.262"	"5.176"	"24.96"	"24.457"	"160.777"	"130.897"	"30.038"	"0"	"0"	"0.213"
"1995"	"15.808"	"19.319"	"6.21"	"9.396"	"0.518"	"26.905"	"232.188"	"128.778"	"33.684"	"7.178"	"0.462"	"0.042"
"1996"	"4.422"	"4.609"	"6.884"	"5.637"	"17.585"	"159.89"	"99.968"	"140.86"	"21.166"	"3.476"	"0"	"0"
"1997"	"5.105"	"1.879"	"3.134"	"15.834"	"32.296"	"101.445"	"59.782"	"118.748"	"18.006"	"21.231"	"8.63"	"6.974"
"1998"	"0"	"9.714"	"6.119"	"42.626"	"6.064"	"59.462"	"177.517"	"51.714"	"63.542"	"13.944"	"5.155"	"5.415"
"1999"	"16.318"	"4.742"	"0.102"	"0"	"36.576"	"21.661"	"94.277"	"43.399"	"17.714"	"3.853"	"0"	"0"
"2000"	"4.849"	"10.641"	"2.256"	"0.706"	"7.853"	"33.868"	"192.816"	"40.864"	"4.375"	"0"	"4.876"	"3.989"
"2001"	"1.117"	"2.291"	"2.192"	"19.9"	"50.309"	"70.82"	"73.141"	"68.664"	"38.442"	"4.674"	"0"	"0"
"2002"	"1.509"	"2.551"	"2.725"	"7.374"	"5.478"	"13.347"	"3.224"	"30.307"	"21.62"	"0.055"	"9.958"	"18.905"
