
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1986"	"8.298"	"9.838"	"16.213"	"22.737"	"25.651"	"28.266"	"25.516"	"25.364"	"24.793"	"19.968"	"15.191"	"8.276"
"1987"	"8.435"	"12.262"	"17.249"	"23.501"	"24.527"	"29.254"	"29.658"	"27.064"	"25.876"	"21.34"	"13.229"	"9.134"
"1988"	"9.586"	"12.722"	"16.734"	"23.62"	"29.344"	"27.758"	"25.479"	"24.906"	"25.267"	"19.466"	"13.827"	"10.02"
"1989"	"7.532"	"10.954"	"15.863"	"21.233"	"27.9"	"27.555"	"25.424"	"24.963"	"23.885"	"19.968"	"14.409"	"9.055"
"1990"	"10.269"	"10.626"	"14.991"	"22.499"	"26.778"	"28.363"	"24.876"	"24.935"	"22.993"	"19.194"	"14.075"	"9.777"
"1991"	"8.047"	"11.727"	"16.772"	"21.413"	"27.256"	"28.903"	"27.462"	"24.985"	"23.929"	"19.125"	"13.178"	"9.219"
"1992"	"8.419"	"9.969"	"15.984"	"21.996"	"26.28"	"29.998"	"26.277"	"24.821"	"22.844"	"19.174"	"13.649"	"10.125"
"1993"	"8.734"	"12.199"	"14.999"	"22.251"	"27.741"	"27.566"	"25.725"	"26.342"	"23.16"	"20.349"	"14.849"	"9.412"
"1994"	"10.134"	"10.972"	"17.993"	"20.912"	"27.777"	"28.592"	"24.82"	"24.488"	"22.929"	"19.318"	"13.949"	"9.557"
"1995"	"7.404"	"11.12"	"14.956"	"22.086"	"27.792"	"30.205"	"26.325"	"24.328"	"24.329"	"20.713"	"14.029"	"10"
"1996"	"7.998"	"11.338"	"17.879"	"22.528"	"26.327"	"26.602"	"26"	"24.265"	"23.344"	"19.29"	"13.285"	"8.501"
"1997"	"7.911"	"11.049"	"16.213"	"20.419"	"24.341"	"26.133"	"26.335"	"25.03"	"24.01"	"17.429"	"13.529"	"7.603"
"1998"	"8.451"	"11.678"	"14.793"	"22.794"	"28.012"	"28.398"	"26.234"	"26.088"	"24.457"	"20.204"	"14.8"	"10.581"
"1999"	"8.248"	"11.858"	"17.335"	"24.457"	"27.458"	"27.614"	"26.39"	"25.841"	"23.909"	"19.925"	"15.379"	"9.914"
"2000"	"9.548"	"10.049"	"16.134"	"24.34"	"27.322"	"27.415"	"25.241"	"26.03"	"24.509"	"20.496"	"15.793"	"10.758"
"2001"	"8.464"	"11.969"	"16.834"	"22.207"	"26.334"	"25.655"	"25.054"	"26.087"	"25.687"	"20.997"	"15.091"	"10.834"
"2002"	"8.906"	"11.079"	"17.328"	"24.293"	"28.172"	"28.463"	"28.196"	"25.793"	"24.106"	"20.539"	"15.251"	"11.668"
