
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1967"	"22.542"	"29.065"	"31.357"	"36.469"	"40.67"	"40.336"	"34.712"	"30.871"	"32.694"	"33.856"	"30.309"	"25.959"
"1968"	"23.067"	"24.929"	"32.255"	"36.984"	"40.306"	"41.389"	"34.087"	"32.286"	"35.959"	"34.258"	"30.009"	"25.067"
"1969"	"24.031"	"27.022"	"35.756"	"38.061"	"39.965"	"42.023"	"34.834"	"32.608"	"33.54"	"35.964"	"31.464"	"26.31"
"1970"	"24.701"	"25.951"	"31.7"	"39.019"	"41.931"	"39.233"	"36.034"	"32.992"	"33.616"	"35.387"	"29.748"	"25.94"
"1971"	"23.014"	"26.438"	"32.588"	"38.958"	"39.844"	"37.234"	"32.908"	"31.686"	"34.038"	"33.991"	"29.394"	"25.652"
"1972"	"23.639"	"23.819"	"33.24"	"36.991"	"42.772"	"40.602"	"36.776"	"32.323"	"33.047"	"33.953"	"29.902"	"25.239"
"1973"	"22.257"	"27.686"	"32.113"	"40.785"	"43.318"	"41.313"	"34.97"	"31.764"	"34.082"	"34.032"	"29.389"	"23.538"
"1974"	"22.413"	"25.037"	"34.257"	"39.563"	"41.713"	"39.912"	"34.273"	"33.117"	"35.685"	"34.645"	"29.316"	"23.709"
"1975"	"21.908"	"24.896"	"31.575"	"39.265"	"42.845"	"38.74"	"34.146"	"32.085"	"32.186"	"33.896"	"28.344"	"26.024"
"1976"	"24.796"	"26.679"	"31.878"	"37.276"	"40.54"	"38.058"	"34.285"	"31.537"	"33.342"	"35.334"	"30.643"	"24.645"
"1977"	"22.287"	"27.115"	"34.843"	"37.063"	"39.102"	"38.327"	"32.179"	"32.182"	"31.815"	"34.586"	"31.366"	"25.657"
"1978"	"23.064"	"24.52"	"29.919"	"37.692"	"44.159"	"39.79"	"32.512"	"30.865"	"32.737"	"34.234"	"29.168"	"24.665"
